lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
115.41000 40.02000 NaN NaN NaN NaN 0 leve Leveling
115.42000 40.01000 NaN NaN NaN NaN 0 leve Leveling
115.43000 39.98000 NaN NaN NaN NaN 0 leve Leveling
115.44000 39.97000 NaN NaN NaN NaN 0 leve Leveling
115.47000 39.96000 NaN NaN NaN NaN 0 leve Leveling
115.49000 39.95000 NaN NaN NaN NaN 0 leve Leveling
115.55000 39.92000 NaN NaN NaN NaN 0 leve Leveling
115.59000 39.94000 NaN NaN NaN NaN 0 leve Leveling
115.63000 39.94000 NaN NaN NaN NaN 0 leve Leveling
115.66000 39.96000 NaN NaN NaN NaN 0 leve Leveling
115.68000 39.96000 NaN NaN NaN NaN 0 leve Leveling
115.70000 39.98000 NaN NaN NaN NaN 0 leve Leveling
115.73000 39.99000 NaN NaN NaN NaN 0 leve Leveling
115.79000 40.01000 NaN NaN NaN NaN 0 leve Leveling
115.82000 40.02000 NaN NaN NaN NaN 0 leve Leveling
115.86000 40.03000 NaN NaN NaN NaN 0 leve Leveling
115.87000 40.03000 NaN NaN NaN NaN 0 leve Leveling
115.90000 40.02000 NaN NaN NaN NaN 0 leve Leveling
115.89000 40.01000 NaN NaN NaN NaN 0 leve Leveling
115.96000 39.99000 NaN NaN NaN NaN 0 leve Leveling
115.97000 39.98000 NaN NaN NaN NaN 0 leve Leveling
115.97000 39.99000 NaN NaN NaN NaN 0 leve Leveling
115.98000 39.97000 NaN NaN NaN NaN 0 leve Leveling
116.02000 39.98000 NaN NaN NaN NaN 0 leve Leveling
116.02000 40.00000 NaN NaN NaN NaN 0 leve Leveling
116.05000 39.99000 NaN NaN NaN NaN 0 leve Leveling
116.06000 40.00000 NaN NaN NaN NaN 0 leve Leveling
116.09000 40.00000 NaN NaN NaN NaN 0 leve Leveling
116.10000 39.96000 NaN NaN NaN NaN 0 leve Leveling
116.12000 39.95000 NaN NaN NaN NaN 0 leve Leveling
116.14000 39.93000 NaN NaN NaN NaN 0 leve Leveling
116.25000 39.93000 NaN NaN NaN NaN 0 leve Leveling
116.32000 39.92000 NaN NaN NaN NaN 0 leve Leveling
118.61000 40.43000 NaN NaN NaN NaN 0 leve Leveling
118.74000 40.41000 NaN NaN NaN NaN 0 leve Leveling
118.83000 40.40000 NaN NaN NaN NaN 0 leve Leveling
118.16000 39.79000 NaN NaN NaN NaN 0 leve Leveling
118.17000 39.67000 NaN NaN NaN NaN 0 leve Leveling
118.20000 39.65000 NaN NaN NaN NaN 0 leve Leveling
115.97000 39.25000 NaN NaN NaN NaN 0 leve Leveling
115.98000 39.20000 NaN NaN NaN NaN 0 leve Leveling
116.48000 39.10000 NaN NaN NaN NaN 0 leve Leveling
116.51000 39.11000 NaN NaN NaN NaN 0 leve Leveling
116.54000 39.12000 NaN NaN NaN NaN 0 leve Leveling
116.61000 39.12000 NaN NaN NaN NaN 0 leve Leveling
114.69000 40.13000 NaN NaN NaN NaN 0 leve Leveling
114.71000 40.10000 NaN NaN NaN NaN 0 leve Leveling
114.73000 40.07000 NaN NaN NaN NaN 0 leve Leveling
114.75000 40.05000 NaN NaN NaN NaN 0 leve Leveling
114.76000 40.02000 NaN NaN NaN NaN 0 leve Leveling
118.40000 34.92000 NaN NaN NaN NaN 0 leve Leveling
119.04000 34.71000 NaN NaN NaN NaN 0 leve Leveling
119.24000 34.53000 NaN NaN NaN NaN 0 leve Leveling
119.24000 34.49000 NaN NaN NaN NaN 0 leve Leveling
119.25000 34.45000 NaN NaN NaN NaN 0 leve Leveling
119.27000 34.42000 NaN NaN NaN NaN 0 leve Leveling
119.26000 34.38000 NaN NaN NaN NaN 0 leve Leveling
119.26000 34.31000 NaN NaN NaN NaN 0 leve Leveling
119.24000 34.31000 NaN NaN NaN NaN 0 leve Leveling
119.30000 34.31000 NaN NaN NaN NaN 0 leve Leveling
119.41000 34.31000 NaN NaN NaN NaN 0 leve Leveling
119.46000 34.31000 NaN NaN NaN NaN 0 leve Leveling
119.50000 34.30000 NaN NaN NaN NaN 0 leve Leveling
119.54000 34.23000 NaN NaN NaN NaN 0 leve Leveling
119.56000 34.21000 NaN NaN NaN NaN 0 leve Leveling
119.62000 34.14000 NaN NaN NaN NaN 0 leve Leveling
119.67000 34.11000 NaN NaN NaN NaN 0 leve Leveling
119.83000 33.94000 NaN NaN NaN NaN 0 leve Leveling
118.40000 34.88000 NaN NaN NaN NaN 0 leve Leveling
118.40000 34.87000 NaN NaN NaN NaN 0 leve Leveling
118.38000 34.83000 NaN NaN NaN NaN 0 leve Leveling
118.37000 34.80000 NaN NaN NaN NaN 0 leve Leveling
118.37000 34.78000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.70000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.57000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.53000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.50000 NaN NaN NaN NaN 0 leve Leveling
118.33000 34.47000 NaN NaN NaN NaN 0 leve Leveling
118.33000 34.40000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.32000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.28000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.27000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.25000 NaN NaN NaN NaN 0 leve Leveling
118.35000 34.20000 NaN NaN NaN NaN 0 leve Leveling
118.33000 34.12000 NaN NaN NaN NaN 0 leve Leveling
118.32000 34.10000 NaN NaN NaN NaN 0 leve Leveling
118.32000 34.12000 NaN NaN NaN NaN 0 leve Leveling
118.27000 33.95000 NaN NaN NaN NaN 0 leve Leveling
118.50000 34.33000 NaN NaN NaN NaN 0 leve Leveling
118.57000 34.30000 NaN NaN NaN NaN 0 leve Leveling
118.60000 34.28000 NaN NaN NaN NaN 0 leve Leveling
118.67000 34.23000 NaN NaN NaN NaN 0 leve Leveling
118.80000 34.17000 NaN NaN NaN NaN 0 leve Leveling
117.45000 34.10000 NaN NaN NaN NaN 0 leve Leveling
117.52000 34.07000 NaN NaN NaN NaN 0 leve Leveling
117.55000 34.05000 NaN NaN NaN NaN 0 leve Leveling
117.63000 34.03000 NaN NaN NaN NaN 0 leve Leveling
117.65000 34.02000 NaN NaN NaN NaN 0 leve Leveling
117.87000 33.92000 NaN NaN NaN NaN 0 leve Leveling
117.90000 33.92000 NaN NaN NaN NaN 0 leve Leveling
117.93000 33.90000 NaN NaN NaN NaN 0 leve Leveling
118.02000 33.92000 NaN NaN NaN NaN 0 leve Leveling
118.12000 33.90000 NaN NaN NaN NaN 0 leve Leveling
118.13000 33.90000 NaN NaN NaN NaN 0 leve Leveling
118.22000 33.93000 NaN NaN NaN NaN 0 leve Leveling
118.92000 34.20000 NaN NaN NaN NaN 0 leve Leveling
119.00000 34.22000 NaN NaN NaN NaN 0 leve Leveling
119.10000 34.23000 NaN NaN NaN NaN 0 leve Leveling
119.13000 34.25000 NaN NaN NaN NaN 0 leve Leveling
119.18000 34.27000 NaN NaN NaN NaN 0 leve Leveling
116.98000 33.62000 NaN NaN NaN NaN 0 leve Leveling
117.15000 33.60000 NaN NaN NaN NaN 0 leve Leveling
117.33000 33.57000 NaN NaN NaN NaN 0 leve Leveling
117.43000 33.55000 NaN NaN NaN NaN 0 leve Leveling
117.65000 33.52000 NaN NaN NaN NaN 0 leve Leveling
117.75000 33.48000 NaN NaN NaN NaN 0 leve Leveling
117.78000 33.47000 NaN NaN NaN NaN 0 leve Leveling
118.18000 33.52000 NaN NaN NaN NaN 0 leve Leveling
118.25000 33.87000 NaN NaN NaN NaN 0 leve Leveling
118.25000 33.85000 NaN NaN NaN NaN 0 leve Leveling
118.23000 33.77000 NaN NaN NaN NaN 0 leve Leveling
118.20000 33.72000 NaN NaN NaN NaN 0 leve Leveling
118.18000 33.65000 NaN NaN NaN NaN 0 leve Leveling
118.20000 33.22000 NaN NaN NaN NaN 0 leve Leveling
118.23000 33.18000 NaN NaN NaN NaN 0 leve Leveling
118.25000 33.17000 NaN NaN NaN NaN 0 leve Leveling
118.30000 33.13000 NaN NaN NaN NaN 0 leve Leveling
118.35000 33.10000 NaN NaN NaN NaN 0 leve Leveling
118.47000 33.03000 NaN NaN NaN NaN 0 leve Leveling
118.52000 33.00000 NaN NaN NaN NaN 0 leve Leveling
118.97000 33.58000 NaN NaN NaN NaN 0 leve Leveling
118.75000 33.70000 NaN NaN NaN NaN 0 leve Leveling
118.72000 33.70000 NaN NaN NaN NaN 0 leve Leveling
118.95000 33.55000 NaN NaN NaN NaN 0 leve Leveling
118.98000 33.50000 NaN NaN NaN NaN 0 leve Leveling
118.98000 33.48000 NaN NaN NaN NaN 0 leve Leveling
118.93000 33.43000 NaN NaN NaN NaN 0 leve Leveling
118.92000 33.40000 NaN NaN NaN NaN 0 leve Leveling
118.85000 33.28000 NaN NaN NaN NaN 0 leve Leveling
118.85000 33.27000 NaN NaN NaN NaN 0 leve Leveling
118.83000 33.23000 NaN NaN NaN NaN 0 leve Leveling
118.82000 33.22000 NaN NaN NaN NaN 0 leve Leveling
118.80000 33.20000 NaN NaN NaN NaN 0 leve Leveling
118.78000 33.17000 NaN NaN NaN NaN 0 leve Leveling
118.78000 33.15000 NaN NaN NaN NaN 0 leve Leveling
118.78000 33.13000 NaN NaN NaN NaN 0 leve Leveling
118.77000 33.12000 NaN NaN NaN NaN 0 leve Leveling
118.77000 33.10000 NaN NaN NaN NaN 0 leve Leveling
118.73000 33.08000 NaN NaN NaN NaN 0 leve Leveling
118.77000 33.05000 NaN NaN NaN NaN 0 leve Leveling
118.77000 32.98000 NaN NaN NaN NaN 0 leve Leveling
118.73000 32.98000 NaN NaN NaN NaN 0 leve Leveling
118.70000 33.00000 NaN NaN NaN NaN 0 leve Leveling
118.60000 33.02000 NaN NaN NaN NaN 0 leve Leveling
119.03000 33.63000 NaN NaN NaN NaN 0 leve Leveling
119.17000 33.65000 NaN NaN NaN NaN 0 leve Leveling
119.17000 33.70000 NaN NaN NaN NaN 0 leve Leveling
119.20000 33.77000 NaN NaN NaN NaN 0 leve Leveling
119.33000 33.70000 NaN NaN NaN NaN 0 leve Leveling
119.45000 33.65000 NaN NaN NaN NaN 0 leve Leveling
119.50000 33.65000 NaN NaN NaN NaN 0 leve Leveling
119.53000 33.70000 NaN NaN NaN NaN 0 leve Leveling
119.58000 33.78000 NaN NaN NaN NaN 0 leve Leveling
119.62000 33.82000 NaN NaN NaN NaN 0 leve Leveling
119.62000 33.83000 NaN NaN NaN NaN 0 leve Leveling
119.65000 33.85000 NaN NaN NaN NaN 0 leve Leveling
119.68000 33.87000 NaN NaN NaN NaN 0 leve Leveling
119.78000 33.95000 NaN NaN NaN NaN 0 leve Leveling
119.80000 33.95000 NaN NaN NaN NaN 0 leve Leveling
118.15000 32.75000 NaN NaN NaN NaN 0 leve Leveling
118.30000 32.88000 NaN NaN NaN NaN 0 leve Leveling
118.33000 32.90000 NaN NaN NaN NaN 0 leve Leveling
118.36000 32.92000 NaN NaN NaN NaN 0 leve Leveling
118.42000 32.97000 NaN NaN NaN NaN 0 leve Leveling
118.45000 32.95000 NaN NaN NaN NaN 0 leve Leveling
118.50000 32.97000 NaN NaN NaN NaN 0 leve Leveling
118.53000 32.97000 NaN NaN NaN NaN 0 leve Leveling
118.63000 32.90000 NaN NaN NaN NaN 0 leve Leveling
118.65000 32.87000 NaN NaN NaN NaN 0 leve Leveling
118.67000 32.85000 NaN NaN NaN NaN 0 leve Leveling
118.68000 32.80000 NaN NaN NaN NaN 0 leve Leveling
118.70000 32.77000 NaN NaN NaN NaN 0 leve Leveling
118.72000 32.75000 NaN NaN NaN NaN 0 leve Leveling
118.73000 32.73000 NaN NaN NaN NaN 0 leve Leveling
118.75000 32.70000 NaN NaN NaN NaN 0 leve Leveling
118.68000 32.67000 NaN NaN NaN NaN 0 leve Leveling
118.78000 32.65000 NaN NaN NaN NaN 0 leve Leveling
118.80000 32.62000 NaN NaN NaN NaN 0 leve Leveling
117.27000 34.40000 NaN NaN NaN NaN 0 leve Leveling
117.30000 34.43000 NaN NaN NaN NaN 0 leve Leveling
117.72000 32.58000 NaN NaN NaN NaN 0 leve Leveling
117.90000 32.53000 NaN NaN NaN NaN 0 leve Leveling
117.63000 35.57000 NaN NaN NaN NaN 0 leve Leveling
115.88000 34.42000 NaN NaN NaN NaN 0 leve Leveling
115.94000 34.41000 NaN NaN NaN NaN 0 leve Leveling
116.15000 34.39000 NaN NaN NaN NaN 0 leve Leveling
116.53000 34.40000 NaN NaN NaN NaN 0 leve Leveling
116.58000 34.40000 NaN NaN NaN NaN 0 leve Leveling
116.94000 35.41000 NaN NaN NaN NaN 0 leve Leveling
116.97000 35.40000 NaN NaN NaN NaN 0 leve Leveling
116.98000 35.32000 NaN NaN NaN NaN 0 leve Leveling
117.03000 35.25000 NaN NaN NaN NaN 0 leve Leveling
117.06000 35.22000 NaN NaN NaN NaN 0 leve Leveling
117.17000 35.06000 NaN NaN NaN NaN 0 leve Leveling
117.19000 35.00000 NaN NaN NaN NaN 0 leve Leveling
117.19000 34.98000 NaN NaN NaN NaN 0 leve Leveling
117.22000 34.93000 NaN NaN NaN NaN 0 leve Leveling
117.22000 34.91000 NaN NaN NaN NaN 0 leve Leveling
117.25000 34.80000 NaN NaN NaN NaN 0 leve Leveling
117.29000 34.72000 NaN NaN NaN NaN 0 leve Leveling
117.33000 34.67000 NaN NaN NaN NaN 0 leve Leveling
117.36000 34.62000 NaN NaN NaN NaN 0 leve Leveling
117.36000 34.58000 NaN NaN NaN NaN 0 leve Leveling
117.31000 34.53000 NaN NaN NaN NaN 0 leve Leveling
117.31000 34.48000 NaN NaN NaN NaN 0 leve Leveling
117.31000 34.46000 NaN NaN NaN NaN 0 leve Leveling
117.53000 35.48000 NaN NaN NaN NaN 0 leve Leveling
117.50000 35.45000 NaN NaN NaN NaN 0 leve Leveling
117.47000 35.38000 NaN NaN NaN NaN 0 leve Leveling
117.42000 35.35000 NaN NaN NaN NaN 0 leve Leveling
117.35000 35.25000 NaN NaN NaN NaN 0 leve Leveling
118.05000 35.23000 NaN NaN NaN NaN 0 leve Leveling
117.87000 35.70000 NaN NaN NaN NaN 0 leve Leveling
117.70000 35.65000 NaN NaN NaN NaN 0 leve Leveling
118.65000 35.82000 NaN NaN NaN NaN 0 leve Leveling
118.58000 35.80000 NaN NaN NaN NaN 0 leve Leveling
118.43000 35.85000 NaN NaN NaN NaN 0 leve Leveling
118.22000 35.80000 NaN NaN NaN NaN 0 leve Leveling
118.15000 35.78000 NaN NaN NaN NaN 0 leve Leveling
118.08000 35.78000 NaN NaN NaN NaN 0 leve Leveling
120.00000 36.07000 NaN NaN NaN NaN 0 leve Leveling
119.98000 36.02000 NaN NaN NaN NaN 0 leve Leveling
120.00000 35.93000 NaN NaN NaN NaN 0 leve Leveling
119.93000 35.80000 NaN NaN NaN NaN 0 leve Leveling
119.90000 35.80000 NaN NaN NaN NaN 0 leve Leveling
119.82000 35.75000 NaN NaN NaN NaN 0 leve Leveling
119.78000 35.72000 NaN NaN NaN NaN 0 leve Leveling
119.48000 35.48000 NaN NaN NaN NaN 0 leve Leveling
119.42000 35.38000 NaN NaN NaN NaN 0 leve Leveling
118.83000 35.53000 NaN NaN NaN NaN 0 leve Leveling
118.92000 35.55000 NaN NaN NaN NaN 0 leve Leveling
118.97000 35.52000 NaN NaN NaN NaN 0 leve Leveling
119.00000 35.50000 NaN NaN NaN NaN 0 leve Leveling
119.37000 35.27000 NaN NaN NaN NaN 0 leve Leveling
119.32000 35.15000 NaN NaN NaN NaN 0 leve Leveling
118.81000 36.86000 NaN NaN NaN NaN 0 leve Leveling
119.09000 36.70000 NaN NaN NaN NaN 0 leve Leveling
119.13000 36.73000 NaN NaN NaN NaN 0 leve Leveling
119.32000 36.80000 NaN NaN NaN NaN 0 leve Leveling
119.78000 37.03000 NaN NaN NaN NaN 0 leve Leveling
117.67000 36.20000 NaN NaN NaN NaN 0 leve Leveling
117.37000 36.22000 NaN NaN NaN NaN 0 leve Leveling
117.25000 36.20000 NaN NaN NaN NaN 0 leve Leveling
119.87000 36.99000 NaN NaN NaN NaN 0 leve Leveling
119.86000 36.96000 NaN NaN NaN NaN 0 leve Leveling
119.91000 36.80000 NaN NaN NaN NaN 0 leve Leveling
118.65000 36.82000 NaN NaN NaN NaN 0 leve Leveling
118.60000 36.78000 NaN NaN NaN NaN 0 leve Leveling
118.52000 36.73000 NaN NaN NaN NaN 0 leve Leveling
118.50000 36.70000 NaN NaN NaN NaN 0 leve Leveling
118.55000 36.62000 NaN NaN NaN NaN 0 leve Leveling
118.55000 36.53000 NaN NaN NaN NaN 0 leve Leveling
118.67000 36.33000 NaN NaN NaN NaN 0 leve Leveling
118.72000 36.22000 NaN NaN NaN NaN 0 leve Leveling
118.72000 36.15000 NaN NaN NaN NaN 0 leve Leveling
118.73000 36.12000 NaN NaN NaN NaN 0 leve Leveling
118.75000 36.08000 NaN NaN NaN NaN 0 leve Leveling
118.73000 36.03000 NaN NaN NaN NaN 0 leve Leveling
118.72000 35.95000 NaN NaN NaN NaN 0 leve Leveling
117.78000 36.08000 NaN NaN NaN NaN 0 leve Leveling
117.80000 36.05000 NaN NaN NaN NaN 0 leve Leveling
117.80000 36.00000 NaN NaN NaN NaN 0 leve Leveling
117.82000 35.83000 NaN NaN NaN NaN 0 leve Leveling
118.52000 37.58000 NaN NaN NaN NaN 0 leve Leveling
118.53000 37.60000 NaN NaN NaN NaN 0 leve Leveling
118.68000 37.68000 NaN NaN NaN NaN 0 leve Leveling
118.82000 37.63000 NaN NaN NaN NaN 0 leve Leveling
118.70000 37.28000 NaN NaN NaN NaN 0 leve Leveling
118.68000 37.27000 NaN NaN NaN NaN 0 leve Leveling
118.82000 37.12000 NaN NaN NaN NaN 0 leve Leveling
119.15000 36.55000 NaN NaN NaN NaN 0 leve Leveling
119.17000 36.52000 NaN NaN NaN NaN 0 leve Leveling
119.40000 36.32000 NaN NaN NaN NaN 0 leve Leveling
119.42000 36.08000 NaN NaN NaN NaN 0 leve Leveling
118.75000 35.67000 NaN NaN NaN NaN 0 leve Leveling
117.41000 36.73000 NaN NaN NaN NaN 0 leve Leveling
117.59000 36.71000 NaN NaN NaN NaN 0 leve Leveling
119.53000 36.04000 NaN NaN NaN NaN 0 leve Leveling
119.62000 36.08000 NaN NaN NaN NaN 0 leve Leveling
119.67000 36.10000 NaN NaN NaN NaN 0 leve Leveling
119.73000 36.13000 NaN NaN NaN NaN 0 leve Leveling
119.86000 36.18000 NaN NaN NaN NaN 0 leve Leveling
116.72000 36.52000 NaN NaN NaN NaN 0 leve Leveling
116.72000 36.48000 NaN NaN NaN NaN 0 leve Leveling
116.75000 36.41000 NaN NaN NaN NaN 0 leve Leveling
116.79000 36.30000 NaN NaN NaN NaN 0 leve Leveling
116.78000 36.13000 NaN NaN NaN NaN 0 leve Leveling
116.77000 36.08000 NaN NaN NaN NaN 0 leve Leveling
119.87000 37.13000 NaN NaN NaN NaN 0 leve Leveling
98.90000 23.92000 NaN NaN NaN NaN 0 leve Leveling
98.85000 23.84000 NaN NaN NaN NaN 0 leve Leveling
98.83000 23.78000 NaN NaN NaN NaN 0 leve Leveling
98.88000 23.55000 NaN NaN NaN NaN 0 leve Leveling
98.90000 23.55000 NaN NaN NaN NaN 0 leve Leveling
98.95000 23.52000 NaN NaN NaN NaN 0 leve Leveling
98.97000 23.53000 NaN NaN NaN NaN 0 leve Leveling
99.04000 23.53000 NaN NaN NaN NaN 0 leve Leveling
99.19000 23.63000 NaN NaN NaN NaN 0 leve Leveling
99.23000 23.67000 NaN NaN NaN NaN 0 leve Leveling
99.25000 23.68000 NaN NaN NaN NaN 0 leve Leveling
99.27000 23.67000 NaN NaN NaN NaN 0 leve Leveling
99.30000 23.67000 NaN NaN NaN NaN 0 leve Leveling
99.36000 23.65000 NaN NaN NaN NaN 0 leve Leveling
99.38000 23.63000 NaN NaN NaN NaN 0 leve Leveling
99.39000 23.58000 NaN NaN NaN NaN 0 leve Leveling
99.41000 23.50000 NaN NaN NaN NaN 0 leve Leveling
99.43000 23.48000 NaN NaN NaN NaN 0 leve Leveling
99.42000 23.44000 NaN NaN NaN NaN 0 leve Leveling
99.68000 23.37000 NaN NaN NaN NaN 0 leve Leveling
99.93000 22.56000 NaN NaN NaN NaN 0 leve Leveling
99.95000 22.54000 NaN NaN NaN NaN 0 leve Leveling
100.03000 22.31000 NaN NaN NaN NaN 0 leve Leveling
100.10000 22.24000 NaN NaN NaN NaN 0 leve Leveling
100.11000 22.22000 NaN NaN NaN NaN 0 leve Leveling
100.13000 22.18000 NaN NaN NaN NaN 0 leve Leveling
100.16000 22.14000 NaN NaN NaN NaN 0 leve Leveling
100.16000 22.12000 NaN NaN NaN NaN 0 leve Leveling
100.25000 22.01000 NaN NaN NaN NaN 0 leve Leveling
100.32000 21.95000 NaN NaN NaN NaN 0 leve Leveling
100.45000 21.95000 NaN NaN NaN NaN 0 leve Leveling
100.56000 21.97000 NaN NaN NaN NaN 0 leve Leveling
100.60000 22.00000 NaN NaN NaN NaN 0 leve Leveling
100.63000 22.00000 NaN NaN NaN NaN 0 leve Leveling
100.64000 22.00000 NaN NaN NaN NaN 0 leve Leveling
100.67000 21.99000 NaN NaN NaN NaN 0 leve Leveling
100.73000 22.01000 NaN NaN NaN NaN 0 leve Leveling
100.80000 22.01000 NaN NaN NaN NaN 0 leve Leveling
100.86000 22.04000 NaN NaN NaN NaN 0 leve Leveling
100.88000 22.04000 NaN NaN NaN NaN 0 leve Leveling
100.90000 22.05000 NaN NaN NaN NaN 0 leve Leveling
100.89000 22.06000 NaN NaN NaN NaN 0 leve Leveling
100.89000 22.09000 NaN NaN NaN NaN 0 leve Leveling
100.87000 22.18000 NaN NaN NaN NaN 0 leve Leveling
100.89000 22.24000 NaN NaN NaN NaN 0 leve Leveling
100.90000 22.26000 NaN NaN NaN NaN 0 leve Leveling
100.92000 22.29000 NaN NaN NaN NaN 0 leve Leveling
100.92000 22.30000 NaN NaN NaN NaN 0 leve Leveling
100.92000 22.33000 NaN NaN NaN NaN 0 leve Leveling
100.92000 22.35000 NaN NaN NaN NaN 0 leve Leveling
100.95000 22.38000 NaN NaN NaN NaN 0 leve Leveling
100.98000 22.40000 NaN NaN NaN NaN 0 leve Leveling
101.02000 22.44000 NaN NaN NaN NaN 0 leve Leveling
101.07000 22.46000 NaN NaN NaN NaN 0 leve Leveling
101.05000 22.54000 NaN NaN NaN NaN 0 leve Leveling
101.02000 22.58000 NaN NaN NaN NaN 0 leve Leveling
101.01000 22.60000 NaN NaN NaN NaN 0 leve Leveling
100.97000 22.64000 NaN NaN NaN NaN 0 leve Leveling
100.95000 22.67000 NaN NaN NaN NaN 0 leve Leveling
100.95000 22.70000 NaN NaN NaN NaN 0 leve Leveling
101.04000 22.75000 NaN NaN NaN NaN 0 leve Leveling
101.14000 22.73000 NaN NaN NaN NaN 0 leve Leveling
101.16000 22.71000 NaN NaN NaN NaN 0 leve Leveling
101.23000 22.70000 NaN NaN NaN NaN 0 leve Leveling
101.24000 22.70000 NaN NaN NaN NaN 0 leve Leveling
101.25000 22.71000 NaN NaN NaN NaN 0 leve Leveling
101.27000 22.70000 NaN NaN NaN NaN 0 leve Leveling
101.29000 22.70000 NaN NaN NaN NaN 0 leve Leveling
101.31000 22.71000 NaN NaN NaN NaN 0 leve Leveling
104.77000 31.51000 NaN NaN NaN NaN 0 leve Leveling
104.77000 31.42000 NaN NaN NaN NaN 0 leve Leveling
104.79000 31.38000 NaN NaN NaN NaN 0 leve Leveling
105.84000 32.47000 NaN NaN NaN NaN 0 leve Leveling
105.81000 32.42000 NaN NaN NaN NaN 0 leve Leveling
105.73000 32.41000 NaN NaN NaN NaN 0 leve Leveling
105.71000 32.40000 NaN NaN NaN NaN 0 leve Leveling
105.69000 32.40000 NaN NaN NaN NaN 0 leve Leveling
105.66000 32.39000 NaN NaN NaN NaN 0 leve Leveling
105.56000 32.32000 NaN NaN NaN NaN 0 leve Leveling
105.56000 32.23000 NaN NaN NaN NaN 0 leve Leveling
105.55000 32.18000 NaN NaN NaN NaN 0 leve Leveling
105.54000 32.16000 NaN NaN NaN NaN 0 leve Leveling
105.51000 32.14000 NaN NaN NaN NaN 0 leve Leveling
105.47000 32.14000 NaN NaN NaN NaN 0 leve Leveling
105.46000 32.10000 NaN NaN NaN NaN 0 leve Leveling
105.46000 32.08000 NaN NaN NaN NaN 0 leve Leveling
105.47000 32.04000 NaN NaN NaN NaN 0 leve Leveling
105.37000 31.99000 NaN NaN NaN NaN 0 leve Leveling
105.32000 31.95000 NaN NaN NaN NaN 0 leve Leveling
105.30000 31.95000 NaN NaN NaN NaN 0 leve Leveling
105.26000 31.86000 NaN NaN NaN NaN 0 leve Leveling
105.26000 31.84000 NaN NaN NaN NaN 0 leve Leveling
105.24000 31.82000 NaN NaN NaN NaN 0 leve Leveling
105.22000 31.80000 NaN NaN NaN NaN 0 leve Leveling
105.20000 31.76000 NaN NaN NaN NaN 0 leve Leveling
105.18000 31.67000 NaN NaN NaN NaN 0 leve Leveling
105.17000 31.65000 NaN NaN NaN NaN 0 leve Leveling
105.14000 31.62000 NaN NaN NaN NaN 0 leve Leveling
105.10000 31.59000 NaN NaN NaN NaN 0 leve Leveling
105.03000 31.55000 NaN NaN NaN NaN 0 leve Leveling
104.96000 31.55000 NaN NaN NaN NaN 0 leve Leveling
104.86000 31.56000 NaN NaN NaN NaN 0 leve Leveling
104.81000 31.55000 NaN NaN NaN NaN 0 leve Leveling
104.04000 30.66000 NaN NaN NaN NaN 0 leve Leveling
103.99000 30.67000 NaN NaN NaN NaN 0 leve Leveling
103.92000 30.70000 NaN NaN NaN NaN 0 leve Leveling
103.86000 30.70000 NaN NaN NaN NaN 0 leve Leveling
103.79000 30.69000 NaN NaN NaN NaN 0 leve Leveling
103.77000 30.67000 NaN NaN NaN NaN 0 leve Leveling
103.74000 30.66000 NaN NaN NaN NaN 0 leve Leveling
103.67000 30.65000 NaN NaN NaN NaN 0 leve Leveling
103.67000 30.64000 NaN NaN NaN NaN 0 leve Leveling
103.61000 30.62000 NaN NaN NaN NaN 0 leve Leveling
103.56000 30.60000 NaN NaN NaN NaN 0 leve Leveling
103.51000 30.59000 NaN NaN NaN NaN 0 leve Leveling
103.46000 30.47000 NaN NaN NaN NaN 0 leve Leveling
103.46000 30.43000 NaN NaN NaN NaN 0 leve Leveling
103.44000 30.39000 NaN NaN NaN NaN 0 leve Leveling
103.37000 30.29000 NaN NaN NaN NaN 0 leve Leveling
103.30000 30.22000 NaN NaN NaN NaN 0 leve Leveling
103.20000 30.16000 NaN NaN NaN NaN 0 leve Leveling
103.16000 30.12000 NaN NaN NaN NaN 0 leve Leveling
103.11000 30.08000 NaN NaN NaN NaN 0 leve Leveling
103.06000 30.04000 NaN NaN NaN NaN 0 leve Leveling
103.04000 30.02000 NaN NaN NaN NaN 0 leve Leveling
103.00000 30.00000 NaN NaN NaN NaN 0 leve Leveling
103.00000 29.98000 NaN NaN NaN NaN 0 leve Leveling
102.95000 29.98000 NaN NaN NaN NaN 0 leve Leveling
102.94000 29.95000 NaN NaN NaN NaN 0 leve Leveling
102.92000 29.93000 NaN NaN NaN NaN 0 leve Leveling
102.91000 29.91000 NaN NaN NaN NaN 0 leve Leveling
102.91000 29.89000 NaN NaN NaN NaN 0 leve Leveling
102.92000 29.87000 NaN NaN NaN NaN 0 leve Leveling
102.93000 29.88000 NaN NaN NaN NaN 0 leve Leveling
102.90000 29.84000 NaN NaN NaN NaN 0 leve Leveling
102.90000 29.83000 NaN NaN NaN NaN 0 leve Leveling
102.88000 29.79000 NaN NaN NaN NaN 0 leve Leveling
