lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
58.42800 28.78400 5.43211 10.14460 1.13063 1.06539 0 GNSS ba09 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
60.11030 34.58881 -0.78126 0.56528 0.65566 0.55911 0 GNSS khaf kreemer14(Mousavi_EPSL_2013)_kreemer14(Walpersdorf_JGR_2014)
58.67500 28.96000 5.11333 7.65806 0.87408 0.80008 0 GNSS ba38 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.46900 28.89800 2.73142 9.08853 1.10432 1.04127 0 GNSS ba36 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.52300 29.13700 2.85972 7.85657 0.86315 0.78763 0 GNSS ba12 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.91700 29.64200 2.28402 10.09488 1.18824 1.12652 0 GNSS hrmk khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.19500 28.88800 4.75134 10.98474 1.15389 1.07869 0 GNSS ba35 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.27800 28.94400 3.89296 9.95771 1.19166 1.12944 0 GNSS ba34 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.14100 29.07800 2.51741 11.54569 1.13887 1.06684 0 GNSS ba32 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.13000 29.18700 2.36509 11.12103 1.12440 1.05471 0 GNSS ba31 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.96700 29.31600 3.20913 9.98932 0.86746 0.78855 0 GNSS ba30 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.94000 29.10500 4.70775 10.06009 0.87242 0.78572 0 GNSS ba14 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.07400 29.23000 1.13639 11.03254 1.16717 1.10773 0 GNSS ba13 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.30500 29.14900 1.16950 11.91200 1.09685 1.03406 0 GNSS ba07 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.58400 29.76200 1.08821 14.19131 1.16729 1.12298 0 GNSS rain khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.46500 29.37100 2.06994 14.42844 1.19006 1.13276 0 GNSS hsad khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
59.95500 32.57800 1.31844 5.48809 0.86110 0.85184 0 GNSS sarb khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
59.93700 32.98800 1.12327 5.19771 0.74056 0.72872 0 GNSS nogh khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
60.36017 35.00179 0.50656 0.24317 0.59175 0.54404 0 GNSS bakh kreemer14(Mousavi_EPSL_2013)_kreemer14(Walpersdorf_JGR_2014)
60.50200 31.57300 1.25091 2.22683 0.87450 0.85696 0 GNSS hajt khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.76000 30.53700 -0.10867 8.82740 1.19402 1.14546 0 GNSS cmcv khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
60.04700 31.57300 0.87088 5.86624 0.94488 0.92524 0 GNSS neba khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.31900 32.48400 1.02533 7.69902 1.14123 1.12502 0 GNSS abgr khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
58.82100 32.75500 0.39301 6.41129 0.85155 0.83456 0 GNSS khsf khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
59.29700 31.19600 1.56891 6.85569 1.15452 1.12955 0 GNSS desl khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
56.36500 31.41300 0.79172 11.27230 0.80963 0.76389 0 GNSS kati khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.04600 31.20600 2.55131 11.50945 1.19038 1.15632 0 GNSS abjn khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
57.39700 32.49200 -0.66993 9.42251 0.91727 0.90291 0 GNSS nybd khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
55.92900 31.71300 -0.28349 12.34735 0.78926 0.74666 0 GNSS send khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
56.44500 30.77500 -0.61830 13.49240 1.16877 1.12697 0 GNSS iraj khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
56.72100 29.99700 0.14909 15.21824 1.23995 1.18028 0 GNSS brsr khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
55.79100 31.41600 -0.10949 11.22062 1.17494 1.14817 0 GNSS gotr khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
55.88500 30.01400 0.41370 13.87932 1.22433 1.16880 0 GNSS srch khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_JGR_2014)
53.48000 26.97000 2.56130 20.40016 1.07154 0.96481 0 GNSS bmg2 khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
48.92500 31.18800 -2.97424 20.55721 1.14444 1.11769 0 GNSS awaz khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
48.67800 32.65700 -3.98405 17.83638 1.13470 1.11920 0 GNSS dezf khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
48.50600 33.77200 -4.60935 14.20883 1.13470 1.12275 0 GNSS boru khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
47.73900 33.05700 -3.72386 16.90524 1.15238 1.14192 0 GNSS gori khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
47.42900 32.69200 -1.59922 16.38891 1.17615 1.16551 0 GNSS delo khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
52.23500 29.61700 -1.48946 14.95911 1.09220 1.05006 0 GNSS yagh khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
51.77500 28.40000 -0.63562 17.96124 1.13516 1.08799 0 GNSS shan khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
51.35800 30.61000 -2.32972 15.78931 1.12082 1.07084 0 GNSS sepi khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
52.17900 30.72600 -0.17202 11.65842 1.08900 1.04007 0 GNSS sede khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
51.81400 29.94500 -1.88769 14.98423 1.11858 1.06911 0 GNSS dash khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
50.98000 30.10900 -0.97793 17.97269 1.13023 1.07269 0 GNSS bamo khorrami19(Raeesi_2017)_kreemer14(Tavakoli_EPSL_2008)
69.13000 34.57400 2.70033 8.87782 0.39949 0.41963 0 GNSS kbul kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
94.53676 17.69244 8.99859 29.63325 1.56092 1.22303 0 GNSS laun kreemer14(Maurin_Geology_2010)_kreemer14(Simons_JGR_2007)
62.32032 25.14404 5.63855 8.12682 0.35015 0.31517 0 GNSS gwad khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)
63.46840 25.25881 4.82820 17.42029 0.84698 0.72049 0 GNSS pasn khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)
37.86430 38.78320 -17.10276 10.50462 0.61684 0.68311 0 GNSS gzlt ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)
38.52440 38.29033 -17.08108 12.11692 0.84717 0.66240 0 GNSS yayg ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)
38.64500 39.31000 -19.96396 11.00663 1.20018 1.34647 0 GNSS dbas_ilic kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)
38.70610 38.23358 -12.81322 6.02765 0.64612 0.68862 0 GNSS cayk ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)
39.21700 39.07400 -19.02145 12.88220 1.13727 1.30940 0 GNSS hzat kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)
39.25800 39.35000 -18.40950 6.12472 1.05799 1.59719 0 GNSS srts kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)
39.52400 39.82400 -6.40390 -0.15884 1.02340 1.24521 0 GNSS kcmz kreemer14(Aktug_JGeodyn_2012a)_kreemer14(Reilinger_GJI_2011)
39.52400 39.07100 -18.09137 11.45636 1.00560 0.87132 0 GNSS tunc aktug16(aktug16)_kreemer14(Reilinger_GJI_2011)
46.45900 39.31500 3.25847 12.25746 1.16981 0.70706 0 GNSS karm khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)
55.65700 27.00000 4.55889 24.06176 1.37746 1.29724 0 GNSS bagh khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
56.16200 27.36600 3.74023 21.06356 1.33119 1.23706 0 GNSS geno_genp khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
57.23700 26.37900 2.21347 23.46846 1.34223 1.27973 0 GNSS poos khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
61.03374 36.60135 0.45355 -0.05522 1.29329 0.43631 0 GNSS yazt kreemer14(Mousavi_EPSL_2013)_kreemer14(Reilinger_GJI_2011)
48.55100 40.61400 2.17820 2.51789 0.67741 1.26013 0 GNSS medr kadirov14(kadirov14)_kreemer14(Reilinger_JGR_2006)
47.86300 40.97500 -0.38865 3.98800 0.51874 0.68655 0 GNSS kebe kadirov14(kadirov14)_kreemer14(Reilinger_JGR_2006)
45.34100 40.12400 2.07681 8.96703 1.31783 0.92592 0 GNSS astg khorrami19(nocquet12)_kreemer14(Reilinger_JGR_2006)
44.85900 40.52600 -0.17507 4.63928 0.86299 0.67360 0 GNSS gaga kadirov14(kadirov14)_kreemer14(Reilinger_JGR_2006)
43.53990 42.48545 0.24973 -0.04138 0.73028 0.94047 0 GNSS leso ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)
43.40000 42.34867 0.96270 4.68178 0.62031 0.52728 0 GNSS sacc ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)
35.20530 42.02016 -0.93848 1.49320 0.60671 0.59572 0 GNSS sino ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)
29.51380 40.16384 -22.28823 -0.75036 0.65860 0.65554 0 GNSS hmza kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)
24.41940 35.17149 -16.64207 -26.12722 1.38740 0.96536 0 GNSS damn ergintav23(ergintav23)_kreemer14(Mueller_Tectonophysics_2013)
22.28500 38.34800 -15.32049 -16.02110 1.61320 1.42979 0 GNSS cg31_cu00 kreemer14(Avallone_CRG_2004)_kreemer14(Mueller_Tectonophysics_2013)
58.51467 36.43843 1.56671 3.44869 0.46415 0.44293 0 GNSS zvng khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)
58.43098 37.56989 -1.11388 2.30038 0.46839 0.41486 0 GNSS sham khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)
55.95556 37.84450 -4.72225 5.82530 0.44080 0.40531 0 GNSS mar2 khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)
59.64042 36.39130 0.06496 1.11902 0.65687 0.30084 0 GNSS kalt khorrami19(khorrami19)_kreemer14(Mousavi_EPSL_2013)
56.26434 37.04163 -0.98382 8.09288 0.40576 0.35961 0 GNSS grme khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)
57.42698 37.15880 0.42108 4.60484 0.47492 0.43309 0 GNSS esfa khorrami19(Raeesi_2017)_kreemer14(Mousavi_EPSL_2013)
23.52403 41.91057 -0.50911 -2.52815 0.55768 0.45719 0 GNSS drag_drgl ergintav23(ergintav23)_kreemer14(Matev_Thesis_2011)
23.18272 41.60880 -0.60821 -4.19338 0.84015 0.83712 0 GNSS capa ergintav23(ergintav23)_kreemer14(Matev_Thesis_2011)
20.61984 40.15319 -2.79856 -1.45578 0.83924 0.86033 0 GNSS lesk_lsk0 ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
19.51480 41.10148 -0.58718 2.02283 0.73171 0.71562 0 GNSS krye ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
21.04034 40.62257 1.20531 -3.83412 1.02489 0.69953 0 GNSS kaps ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
20.17101 40.03908 -2.24638 -0.93683 0.96452 0.89884 0 GNSS derv ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
20.06312 40.96232 0.22794 -2.22558 0.89385 0.78585 0 GNSS damg ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
20.00552 39.74981 -2.01358 -0.56466 0.81069 0.72793 0 GNSS butr ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
20.33544 40.74785 0.64553 -0.68242 0.82967 0.82246 0 GNSS bdmo ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
19.70971 41.20265 -0.34243 1.16212 0.77089 0.75924 0 GNSS 0611_611_ ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
19.89654 41.67503 0.03780 -2.51478 0.85503 0.77388 0 GNSS 0608_608_ ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
19.55344 41.42819 -0.76462 2.27762 1.43543 0.89262 0 GNSS 0603_603_ ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
19.70564 41.70066 1.26543 -1.78481 0.75178 0.73548 0 GNSS 0602_602_ ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
20.05973 41.54287 0.48861 -2.58754 0.76647 0.81635 0 GNSS 0601_601_ ergintav23(ergintav23)_kreemer14(Jouanne_Tectonophysics_2012)
23.21281 38.09704 -15.83274 -26.59576 0.88967 0.87331 0 GNSS cg49 ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)
23.22232 38.42653 -14.96887 -22.73387 0.35148 1.28659 0 GNSS cg34 ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)
23.20182 38.56648 -12.55028 -22.41497 0.79717 1.22382 0 GNSS cg28 ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)
50.10000 37.15600 -0.44017 13.20047 1.48787 1.47978 0 GNSS atta khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)
48.04900 39.01300 5.49873 11.06502 0.57618 0.61546 0 GNSS mogh khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)
48.45800 38.00000 3.85905 11.81142 0.57506 0.61315 0 GNSS hefz khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)
44.75000 37.53400 -3.73803 15.35101 0.46368 0.49275 0 GNSS bala khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)
51.17000 35.20300 -0.77139 12.77930 0.33175 0.33492 0 GNSS tn02 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.04500 36.40100 -2.33871 11.20283 0.54394 0.57067 0 GNSS neya khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.63200 36.00900 -1.21823 11.35136 0.32246 0.32119 0 GNSS mf13 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.54300 35.22700 -1.16602 11.94233 0.31776 0.31581 0 GNSS mf06 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
54.98900 36.43000 -0.19106 9.86940 0.51109 0.51741 0 GNSS ghab khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.84000 35.76480 -1.60836 11.77721 0.22064 0.20854 0 GNSS fopm khorrami19(khorrami19)_kreemer14(Djamour_GJI_2010)
53.02500 35.70500 0.22757 10.11259 0.54558 0.55786 0 GNSS bash khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.60060 35.58830 -1.79630 11.64527 0.15441 0.14836 0 GNSS akht khorrami19(khorrami19)_kreemer14(Djamour_GJI_2010)
53.49200 36.67900 -4.71194 8.05728 0.53043 0.54441 0 GNSS sha1 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
51.30400 36.39400 -2.61870 11.28280 0.33639 0.34105 0 GNSS mf10 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
52.81100 36.07800 -2.59293 8.02991 0.49133 0.49482 0 GNSS larz khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
50.73200 36.62300 -1.50208 11.07043 0.52990 0.54407 0 GNSS bond khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
22.73979 37.58918 -17.85668 -27.53263 0.21952 0.25747 0 GNSS 002a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
23.38609 38.29485 -16.03943 -24.49581 0.35325 0.30775 0 GNSS 014a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
23.54105 38.04200 -16.46076 -25.29741 0.24333 0.28822 0 GNSS 007a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
23.64889 38.47118 -14.90341 -23.22485 0.23873 0.23778 0 GNSS 024a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
23.80309 38.00778 -16.87176 -25.32094 0.22178 0.25279 0 GNSS 098a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
23.98100 38.11288 -16.94039 -25.07287 0.28603 0.29660 0 GNSS 008a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
24.04692 37.67182 -17.71474 -26.30775 0.24530 0.22177 0 GNSS 006a chousianitis15(chousianitis15)_kreemer14(Chousianitis_JGeodyn_2013)
14.28621 51.21422 -0.19929 0.50361 0.21342 0.21274 0 GNSS kirs kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)
25.24295 45.41083 -1.43795 -0.51788 0.74911 0.46743 0 GNSS fun3_fund kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)_kreemer14(Vanderhoeven_EPSL_2005)
35.91500 32.29400 -2.84059 12.89394 0.41133 0.41291 0 GNSS jash hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
36.36800 30.68000 -1.43845 12.62759 0.49938 0.49917 0 GNSS jafr hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
35.45600 30.90700 -3.24344 10.29732 0.62138 0.61076 0 GNSS fifa hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
35.57200 31.24900 -2.64333 11.34646 0.53185 0.42112 0 GNSS draa hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
35.65900 30.89700 -1.82356 11.51015 0.73247 0.76938 0 GNSS dbus hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
35.69100 32.50100 -2.93475 11.68811 0.52174 0.49913 0 GNSS dask hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
35.01800 29.52800 -2.89376 10.51368 0.52024 0.50153 0 GNSS aqba hamiel21(hamiel21)_kreemer14(Altarazi_G3_2011)
102.86000 36.56100 8.02502 2.07958 0.22325 0.14470 0 GNSS lzlc hao21(hao21)_hao24(hao24)
27.60821 40.15944 -19.15044 -6.97684 0.81883 0.92499 0 GNSS hsbt ergintav14(ergintav14)_ergintav23(ergintav23)
28.61627 41.02578 0.10472 -0.19900 0.45477 0.50567 0 GNSS n102 ergintav14(ergintav14)_ergintav23(ergintav23)
28.63109 41.04334 1.13886 -1.41603 0.39625 0.50372 0 GNSS n110 ergintav14(ergintav14)_ergintav23(ergintav23)
28.67185 41.05651 -5.23797 -0.98652 0.83141 0.89755 0 GNSS n107 ergintav14(ergintav14)_ergintav23(ergintav23)
29.23786 40.91671 -0.86415 -2.73678 0.61468 0.74630 0 GNSS yact ergintav14(ergintav14)_ergintav23(ergintav23)
116.50200 40.22600 1.62986 -2.06501 0.52761 0.13392 0 GNSS a337 hao21(hao21)_zhao17(zhao17)
114.41600 39.81900 3.47035 -0.74674 0.16441 0.16058 0 GNSS yx17 hao21(hao21)_xiong21(xiong21)
116.37600 40.08900 1.82558 -1.69858 0.26308 0.27517 0 GNSS a343 hao21(hao21)_xiong21(xiong21)
75.12400 39.69700 -1.02326 14.68596 0.93114 0.70392 0 GNSS wuqo kreemer14(Yang_ScienceChinaD_2008)_wangshen20(wangshen20)
89.05600 38.96800 -0.23086 8.92553 0.59472 0.60731 0 GNSS sfee kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
78.43619 39.95010 -1.36649 17.43070 0.82705 0.57287 0 GNSS sanc li22(li22)_wangshen20(wangshen20)
88.84900 39.02700 0.57044 9.37513 0.57952 0.62009 0 GNSS powr kreemer14(Shen_PersComm_2013)_wangshen20(wangshen20)
79.77500 29.81700 4.14386 34.15380 0.63464 0.82766 0 GNSS bagr kreemer14(Ponraj_JAES_2010)_saji25(saji25)
80.09500 29.33550 4.51656 34.08625 0.83151 0.52270 0 GNSS cham kreemer14(Ponraj_JAES_2010)_saji25(saji25)
80.22700 29.58650 5.08040 33.85330 0.58442 0.48681 0 GNSS pith kreemer14(Ponraj_JAES_2010)_saji25(saji25)
80.55950 29.86550 5.57743 26.50691 1.58298 0.59646 0 GNSS dhar kreemer14(Ponraj_JAES_2010)_saji25(saji25)
36.23450 33.85952 -5.36907 12.01488 0.51465 0.54556 0 GNSS tfel ergintav23(ergintav23)_palano13(alTarazietal2011)
29.72709 40.44617 -20.95910 -2.41682 0.18021 0.19117 0 GNSS iznk kurt22(kurt22)_ozarpaci21(ozarpaci21)
30.16220 40.51655 -19.89378 -2.35775 0.18421 0.24957 0 GNSS pmkv kurt22(kurt22)_ozarpaci21(ozarpaci21)
30.31674 41.02122 -1.43071 -0.42285 0.24114 0.24913 0 GNSS knrc kurt22(kurt22)_ozarpaci21(ozarpaci21)
30.49528 40.40281 -22.81811 -2.80921 0.25902 0.27204 0 GNSS trkl kurt22(kurt22)_ozarpaci21(ozarpaci21)
30.63808 40.76619 -6.43506 1.02589 0.17764 0.35597 0 GNSS hndk kurt22(kurt22)_ozarpaci21(ozarpaci21)
30.85039 41.04780 -1.13167 -0.14416 0.18712 0.32310 0 GNSS kocl kurt22(kurt22)_ozarpaci21(ozarpaci21)
70.73578 36.93562 -8.38703 16.68839 1.18308 0.61310 0 GNSS kash_ksah dzwang24(perry19)_kufner21(kufner21)
70.59468 37.08360 -9.99893 16.03252 1.42379 1.14205 0 GNSS fyz2 dzwang24(perry19)_kufner21(kufner21)
66.12940 26.18228 7.17728 25.72086 0.59669 0.54116 0 GNSS shfd kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
23.57220 42.77267 -0.40799 -2.89753 0.49624 0.79570 0 GNSS buho dimitrov22(dimitrov22)_kreemer14(Kotzev_Tectonophysics_2006)
93.23700 29.88100 21.04898 12.27472 1.73936 1.63022 0 GNSS gong kreemer14(Jade_GSAB_2004)_wangshen20(wangshen20)
106.25300 50.23200 0.07713 -2.25830 1.01103 1.00343 0 GNSS sukg kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)
106.22300 45.80400 2.32312 -0.89165 1.05230 0.99999 0 GNSS mand kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)
114.58300 48.09100 0.29737 -2.67271 1.49855 1.21057 0 GNSS choi kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)
77.61900 34.56800 -1.79775 19.15474 0.54615 0.65620 0 GNSS trth jade11(jade11)_jade14(jade14)
78.30000 34.01000 -1.94872 17.49906 0.53864 0.63590 0 GNSS mglb jade11(jade11)_jade14(jade14)
20.47091 41.58704 -0.26823 -3.43050 0.73593 0.85006 0 GNSS maqe ergintav23(ergintav23)_kreemer14(Kotzev_Tectonophysics_2006)
77.58700 11.15700 14.35945 35.75328 1.89038 1.31304 0 GNSS chen demets20(demets20)_kreemer14(Paul_GRL_2001)
70.80100 23.87400 8.14530 30.25014 0.66404 0.79941 0 GNSS bela demets20(demets20)_gahalaut19(gahalaut19)
76.02700 38.34100 -0.27086 19.75227 2.49208 2.08071 0 GNSS qiae dzwang24(dzwang24)_kreemer14(Yang_ScienceChinaD_2008)
12.13380 44.41470 1.03089 3.04992 0.30371 0.24227 0 GNSS ra01 kreemer14(Cenni_JGeodyn_2012)_serpelloni15(serpelloni15)
11.66860 44.62490 0.77402 2.26448 0.15682 0.21540 0 GNSS bo03 kreemer14(Cenni_JGeodyn_2012)_serpelloni15(serpelloni15)
32.56569 29.37870 -2.42014 6.56487 0.31151 0.23105 0 GNSS fana kreemer14(Reilinger_GJI_2011)_rashwan21(rashwan21)
36.91300 32.70200 -2.58334 13.67539 0.32451 0.31020 0 GNSS rshd kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
49.32800 32.03700 -3.55686 18.15936 1.13183 1.11030 0 GNSS sole khorrami19(Raeesi_2017)_kreemer14(Walpersdorf_GJI_2006)
48.68443 31.33965 -1.30182 19.42202 0.88434 0.91744 0 GNSS ahva kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)
64.63392 25.20880 3.26741 13.41957 0.84623 0.78141 0 GNSS orma khorrami19(frohling16)_kreemer14(Schiffman_GRL_2013)
39.48278 13.48086 -1.28458 2.60618 0.88227 0.86538 0 GNSS dake kreemer14(Kogan_JGR_2012)_kreemer14(Saria_JGR_2013)
56.94600 27.48800 -1.41622 19.15451 1.30779 1.17981 0 GNSS sarz khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
57.10000 27.16000 1.00680 22.78149 1.20358 1.12382 0 GNSS mina khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
57.62000 26.99300 0.93775 13.63409 1.24462 1.15597 0 GNSS mosh khorrami19(Raeesi_2017)_kreemer14(Reilinger_GJI_2011)
42.47070 42.02184 1.26047 2.71143 0.77371 0.76485 0 GNSS vani ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)
23.54031 38.44505 -14.10801 -24.15800 0.46283 0.74376 0 GNSS cg35 kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
23.37240 38.98601 -9.82790 -18.67568 0.48147 0.70659 0 GNSS cg17 kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
27.48260 42.48381 -0.15285 -0.98927 0.82680 0.40785 0 GNSS brg2_butg ergintav23(ergintav23)_kreemer14(Kotzev_Tectonophysics_2006)
22.06505 38.15431 -17.09226 -23.65155 1.33444 1.27872 0 GNSS f000 kreemer14(Avallone_CRG_2004)_kreemer14(Floyd_JGR_2010)
49.21100 36.19600 -2.38137 9.86330 0.47453 0.48665 0 GNSS krmd kreemer14(Djamour_EPSL_2011)_kreemer14(Djamour_GJI_2010)
51.72400 35.55000 -0.55860 11.10587 0.29708 0.29416 0 GNSS tn06 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
51.51500 35.63300 -0.41274 11.21245 0.35739 0.36188 0 GNSS tn05 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
51.40900 35.49500 -1.37881 13.09783 0.33746 0.34135 0 GNSS tn04 khorrami19(Raeesi_2017)_kreemer14(Djamour_GJI_2010)
