lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
75.80000 34.40000 -3.90509 23.52064 1.02861 1.14982 0 GNSS bhim jade20(jade20)_shrungeshwara23(shrungeshwara23)
75.60000 34.40000 -2.41314 24.53444 0.80225 0.83658 0 GNSS pand jade20(jade20)_shrungeshwara23(shrungeshwara23)
75.30000 34.00000 -0.82670 26.13380 0.82238 0.76402 0 GNSS paha jade20(jade20)_shrungeshwara23(shrungeshwara23)
75.20000 33.70000 -0.37053 28.02558 0.85705 0.80832 0 GNSS anan jade20(jade20)_shrungeshwara23(shrungeshwara23)
75.00000 33.90000 -1.69873 27.86419 1.07721 1.05866 0 GNSS batp jade20(jade20)_shrungeshwara23(shrungeshwara23)
74.80000 34.10000 -0.20734 28.01884 0.81000 0.84095 0 GNSS uoka jade20(jade20)_shrungeshwara23(shrungeshwara23)
74.80000 33.60000 0.76262 29.80384 0.80559 0.79947 0 GNSS ahar jade20(jade20)_shrungeshwara23(shrungeshwara23)
74.50000 34.40000 -1.24239 25.76734 0.79570 1.06049 0 GNSS band jade20(jade20)_shrungeshwara23(shrungeshwara23)
74.40000 34.10000 0.45794 30.22514 0.80750 0.87735 0 GNSS gulm jade20(jade20)_shrungeshwara23(shrungeshwara23)
74.30000 34.20000 0.41933 27.02552 0.87957 0.80725 0 GNSS barm jade20(jade20)_shrungeshwara23(shrungeshwara23)
79.64800 30.49100 -2.32015 23.44691 1.85138 2.11736 0 GNSS tapo kannaujiya22(kannaujiya22)_sharma21(sharma21)
79.43000 30.44000 0.65280 27.94420 1.67850 1.59908 0 GNSS pipa kannaujiya22(kannaujiya22)_sharma21(sharma21)
79.21500 30.26300 0.43107 29.52620 1.00320 0.84286 0 GNSS karn kannaujiya22(kannaujiya22)_sharma21(sharma21)
77.88300 30.18000 4.38731 29.94403 1.14611 1.19632 0 GNSS mmhi_moha kannaujiya22(kannaujiya22)_sharma21(sharma21)
77.88300 29.85700 7.34280 29.65917 1.32907 1.20307 0 GNSS roor kannaujiya22(kannaujiya22)_sharma21(sharma21)
102.92300 27.00242 6.81923 -6.99666 0.23738 0.28827 0 GNSS ybhg_yqbh fu20(fu20)_rui24b(li23)_zhou23(zhou23)
103.32977 26.64982 6.10777 -4.71965 0.29710 0.57472 0 GNSS 4703_ydqg_yhdq fu20(fu20)_rui24b(li23)_zhou23(zhou23)
103.23192 26.33342 6.44346 -5.36885 0.34337 0.22697 0 GNSS ydhg_yhdh fu20(fu20)_rui24b(li23)_zhou23(zhou23)
103.17667 26.50800 6.72094 -6.10293 0.29171 0.26372 0 GNSS yhng_yngg fu20(fu20)_rui24b(li23)_zhou23(zhou23)
102.99367 26.78317 6.19611 -7.53453 0.21023 0.38809 0 GNSS yjtg_yqjt fu20(fu20)_rui24b(li23)_zhou23(zhou23)
102.82142 26.67233 7.28836 -10.29407 0.20954 0.24010 0 GNSS shqx_sqxg fu20(fu20)_rui24b(li23)_zhou23(zhou23)
102.76100 26.81350 9.54803 -11.79490 0.54381 0.59602 0 GNSS shxj_sxjg fu20(fu20)_rui24b(li23)_zhou23(zhou23)
102.78142 26.87875 7.31641 -10.22022 0.22858 0.43132 0 GNSS snxy_sxyg fu20(fu20)_rui24b(li23)_zhou23(zhou23)
102.61250 27.11567 10.40046 -8.30954 0.28157 0.31205 0 GNSS sdgg_sndg fu20(fu20)_rui24b(li23)_zhou23(zhou23)
94.01300 25.26100 3.18892 26.08964 0.17510 0.15334 0 GNSS sena kreemer14(Galahaut_Geology_2013)_rui19(Galahaut_Geology_2013)
94.03500 25.71800 9.84413 28.33537 0.44929 0.39131 0 GNSS zubu kreemer14(Galahaut_Geology_2013)_rui19(Galahaut_Geology_2013)
94.19900 25.65200 8.02818 27.94208 0.43426 0.39207 0 GNSS chak kreemer14(Galahaut_Geology_2013)_rui19(Galahaut_Geology_2013)
94.36000 25.10900 2.93698 23.11243 0.20543 0.18649 0 GNSS ukhr kreemer14(Galahaut_Geology_2013)_rui19(Galahaut_Geology_2013)
94.50800 24.86800 1.35448 23.25329 0.16223 0.15388 0 GNSS chas kreemer14(Galahaut_Geology_2013)_rui19(Galahaut_Geology_2013)
75.04527 34.22737 1.64595 26.63690 0.55736 0.65093 0 GNSS sumb kreemer14(Schiffman_GRL_2013)_rui19(Schiffman_GRL_2013)
74.59321 33.99350 -1.92898 30.45249 0.68339 0.70542 0 GNSS rank kreemer14(Schiffman_GRL_2013)_rui19(Schiffman_GRL_2013)
81.41400 50.66700 -2.83668 0.62252 0.56731 0.58156 0 GNSS vav4 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
83.63000 50.38200 -2.71827 1.15811 0.50228 0.57681 0 GNSS trm4 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
82.59800 50.35700 -2.95672 1.47892 0.56403 0.58085 0 GNSS pse4 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
78.90000 50.16800 -1.60687 -0.11299 0.56771 0.57431 0 GNSS k201 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
75.78300 50.80800 -1.02391 -0.74691 0.62672 0.57050 0 GNSS k191 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
71.84800 51.33800 -0.53385 -0.26337 0.59038 0.56928 0 GNSS k151 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
74.01000 51.69400 -0.58880 -0.84760 0.70880 0.57629 0 GNSS k141 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
70.28500 53.12600 -0.44886 -0.37932 0.68696 0.53759 0 GNSS k131 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
81.10500 50.09100 -1.44790 -0.02543 0.57900 0.58133 0 GNSS asr4 kreemer14(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
35.45901 23.40631 0.37783 6.02531 1.27330 0.50433 0 GNSS shae castroperdomo22(castroperdomo22)_rashwan21(rashwan21)
33.89381 26.74827 -2.55036 7.39656 0.94164 0.58776 0 GNSS saf1_safg castroperdomo22(castroperdomo22)_rashwan21(rashwan21)
33.96870 26.14370 -4.15163 6.41637 1.00840 0.49451 0 GNSS qift castroperdomo22(castroperdomo22)_rashwan21(rashwan21)
33.60031 26.69022 -3.76301 5.25872 0.91830 0.50069 0 GNSS emer castroperdomo22(castroperdomo22)_rashwan21(rashwan21)
98.46000 36.44000 8.55279 6.52485 0.85172 0.84922 0 GNSS ga28 kreemer14(Shen_PersComm_2013)_pan20(pan20)
97.81000 37.35000 6.81972 6.79882 0.92150 0.92412 0 GNSS ga24 kreemer14(Shen_PersComm_2013)_pan20(pan20)
96.82000 37.60000 5.81808 7.05765 0.99210 0.92597 0 GNSS ga20 kreemer14(Shen_PersComm_2013)_pan20(pan20)
102.65000 37.89000 4.01704 1.40440 0.71099 0.70946 0 GNSS cx19 kreemer14(Shen_PersComm_2013)_pan20(pan20)
98.93000 36.77000 8.64357 3.44532 0.85221 0.84834 0 GNSS cj06 kreemer14(Shen_PersComm_2013)_pan20(pan20)
33.99500 28.63900 -1.67806 6.37103 0.59198 0.63446 0 GNSS cath kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)
32.67583 37.03157 -13.51304 0.79037 0.25434 0.30059 0 GNSS bdml kurt22(kurt22)_ozbey23(ozbey23)
33.62978 36.18831 -11.51716 2.72504 0.25431 0.28972 0 GNSS ovac kurt22(kurt22)_ozbey23(ozbey23)
33.69401 37.10246 -14.06903 3.55625 0.19139 0.21643 0 GNSS pnky kurt22(kurt22)_ozbey23(ozbey23)
33.84056 36.83808 -12.87272 4.62532 0.39610 0.44046 0 GNSS kiro kurt22(kurt22)_ozbey23(ozbey23)
34.22217 36.52944 -11.99209 4.11200 0.27631 0.30011 0 GNSS trtr kurt22(kurt22)_ozbey23(ozbey23)
34.29382 37.03177 -13.60060 4.33405 0.32990 0.38679 0 GNSS ars1 kurt22(kurt22)_ozbey23(ozbey23)
37.30932 37.04126 -7.43958 13.30541 0.37131 0.34260 0 GNSS gazt ergintav23(ergintav23)_ozbey23(ozbey23)
31.39024 36.76774 -12.76468 -3.48385 0.22143 0.19742 0 GNSS selm kurt22(kurt22)_ozbey23(ozbey23)
31.10426 36.90380 -13.13836 -4.96532 0.18215 0.23532 0 GNSS serk kurt22(kurt22)_ozbey23(ozbey23)
34.79788 39.78109 -19.95650 4.30926 0.13617 0.09855 0 GNSS yzgt kurt22(kurt22)_ozdemir19(ozdemir19)
36.89217 39.79694 -19.41143 8.40030 0.08791 0.13394 0 GNSS svas kurt22(kurt22)_ozdemir19(ozdemir19)
34.59256 37.96101 -15.89312 4.70558 0.13662 0.13953 0 GNSS ngde kurt22(kurt22)_ozdemir19(ozdemir19)
43.06167 40.58126 1.35067 3.67271 0.16697 0.52583 0 GNSS kars kurt22(kurt22)_ozdemir19(ozdemir19)
29.81065 36.78941 -15.00820 -9.02254 0.31698 0.47641 0 GNSS elmi kurt22(kurt22)_ozdemir19(ozdemir19)
88.40000 26.98000 10.41145 36.86898 1.39098 0.66190 0 GNSS mung kreemer14(Mukul_JGSI_2010)_mukul18(mukul18)
71.78295 32.70452 2.27436 28.44100 0.40374 0.42442 0 GNSS rikh_riki kreemer14(Schiffman_GRL_2013)_meyer24(meyer24)
73.61056 33.10826 0.50308 30.94703 0.35946 0.18156 0 GNSS pm02 jouanne20(jouanne20)_meyer24(meyer24)
72.37414 32.80526 2.56900 31.27729 0.30105 0.42424 0 GNSS but1_butt kreemer14(Schiffman_GRL_2013)_meyer24(meyer24)
71.78796 32.66481 1.92369 30.22463 0.34792 0.32201 0 GNSS 708x jouanne20(jouanne20)_meyer24(meyer24)
72.16348 32.60105 1.88993 28.15557 0.15924 0.17892 0 GNSS 706x jouanne20(jouanne20)_meyer24(meyer24)
72.68275 32.73209 3.63552 28.13615 0.38721 0.74585 0 GNSS 0705_705x jouanne20(jouanne20)_meyer24(meyer24)_rui19(jouanne14)
71.55189 32.63233 1.65444 30.77847 0.47617 0.44215 0 GNSS 0703_703x jouanne20(jouanne20)_meyer24(meyer24)_rui19(jouanne14)
26.23337 38.28771 -20.05164 -22.94845 1.22233 0.84062 0 GNSS ckoy kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.47020 38.67056 -21.91694 -19.20567 0.48441 0.34048 0 GNSS kabu kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.49654 38.20466 -20.76343 -21.71617 2.21572 1.39319 0 GNSS zeyt kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.59961 38.44057 -20.29744 -19.40486 0.94968 0.90801 0 GNSS blk2_blkv kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.71248 38.39272 -20.31910 -20.51434 0.76770 0.72204 0 GNSS armt kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.82074 38.20653 -20.96993 -20.43058 1.38525 0.45232 0 GNSS sfrh kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
26.99750 38.06750 -22.35799 -20.03463 0.74860 0.77328 0 GNSS gmdr kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
27.12693 38.20919 -24.84969 -18.92872 0.92997 0.82116 0 GNSS knrl kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
27.16430 38.59716 -24.39603 -14.38527 0.51835 0.57204 0 GNSS 0114_gokt kreemer14(Aktug_JGeodyn_2006)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
27.21076 38.93518 -20.96774 -12.43593 1.17059 0.39137 0 GNSS yunt kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
27.45433 38.56762 -23.20215 -14.47412 1.32836 0.93648 0 GNSS 0106_mnsa kreemer14(Aktug_JGeodyn_2006)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
27.61341 38.26320 -22.64210 -16.39465 0.39948 1.01982 0 GNSS uctp kreemer14(Aktug_JGR_2009)_kurt22(kurt22)
27.63949 38.34579 -22.18470 -14.48900 0.57465 0.43636 0 GNSS cali kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
27.67390 38.67784 -21.60597 -13.62180 0.61559 0.52356 0 GNSS 0102_halj_halp kreemer14(Aktug_JGeodyn_2006)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
27.77635 38.05693 -22.54508 -14.23974 0.61618 0.55084 0 GNSS 0099_tire kreemer14(Aktug_JGeodyn_2006)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
27.81341 37.69760 -21.86814 -20.76661 0.39421 0.37445 0 GNSS caki kreemer14(Aktug_JGeodyn_2006)_kurt22(kurt22)
27.86251 38.48398 -21.00078 -16.17115 0.48082 0.68213 0 GNSS 0095_akcp kreemer14(Aktug_JGeodyn_2006)_kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
28.86042 38.02062 -23.19817 -11.87442 0.68490 0.73908 0 GNSS 0076_buld kreemer14(Ayhan_BSSA_2002)_kurt22(kurt22)
31.77260 36.60613 -12.23328 -2.76876 0.63219 0.47897 0 GNSS gzlb kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
31.89587 38.32588 -21.54440 -0.57388 0.93331 0.82536 0 GNSS ilgn kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
31.93212 37.61698 -16.90129 -1.33127 0.18875 0.50380 0 GNSS cavs kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.20695 37.20022 -13.29321 -0.49105 0.78543 0.58193 0 GNSS akpn kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.38601 36.96095 -14.41924 0.13197 0.62509 0.51024 0 GNSS byrl kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.42110 40.23592 -23.32402 -1.39723 0.46232 0.28178 0 GNSS gudu kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.57722 39.86901 -23.23130 -1.12323 0.42548 0.22172 0 GNSS mese kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.74439 38.76367 -21.86013 1.66521 0.45117 0.71295 0 GNSS kayi kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.75640 40.32235 -24.08095 -2.04676 0.95368 0.30302 0 GNSS pazr kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.75995 38.27688 -19.29891 1.63951 0.33324 0.75271 0 GNSS olme kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.80308 36.02496 -8.90721 1.20222 0.49861 0.19333 0 GNSS anmr kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
32.96805 37.23960 -12.90482 1.97081 0.40298 0.45917 0 GNSS kzkb kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.00963 38.90111 -23.01290 2.93724 1.18811 0.70266 0 GNSS tavs kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.10093 40.24626 -22.62770 -0.17526 0.62268 0.26614 0 GNSS cbuk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.15747 38.44359 -20.78608 3.58686 0.63303 0.50465 0 GNSS tasp kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.25636 39.23833 -22.44939 2.91022 0.88594 0.54819 0 GNSS pasd kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.29416 40.48430 -20.33597 -1.05907 0.19225 0.19308 0 GNSS sbnz kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.31470 36.15181 -11.26010 2.22696 0.30212 0.30048 0 GNSS aydi kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.40480 39.94177 -22.36209 2.37881 0.64937 0.73182 0 GNSS irma kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.60481 38.95104 -22.14245 2.84047 0.93448 0.18875 0 GNSS sere kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.66823 38.04993 -17.47954 3.43747 0.54774 0.34425 0 GNSS kolu kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.70299 37.36634 -14.47013 3.64051 0.33974 0.43165 0 GNSS ayrn kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.70324 40.16272 -22.43342 2.10400 0.43680 0.30775 0 GNSS sula kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.74294 41.92954 -0.58111 1.99159 0.55125 0.60312 0 GNSS inbo ergintav23(ergintav23)_kurt22(kurt22)
33.78775 40.43878 -20.05204 1.23825 0.36919 0.58107 0 GNSS ddky kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
33.84295 39.08423 -21.62969 3.31022 1.33597 0.59564 0 GNSS uzun kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.04319 38.04698 -18.03529 3.93230 0.46716 0.31982 0 GNSS alhk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.29633 38.57919 -18.25733 4.61050 0.21012 0.46832 0 GNSS krkv kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.40789 39.57422 -20.35276 4.23811 0.29016 0.25372 0 GNSS cice kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.45846 40.43943 -20.66120 2.98948 0.23307 0.49215 0 GNSS ugrl kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.47745 37.78253 -16.04299 5.34970 0.33246 0.23114 0 GNSS slky kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.68647 37.52535 -15.12708 5.63734 0.25057 0.28810 0 GNSS cfth kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.68751 39.30282 -21.62043 4.53593 1.10829 1.11430 0 GNSS kaha kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
34.73172 38.00031 -16.46880 4.96916 0.35549 0.50973 0 GNSS akts kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.03164 39.52340 -22.06190 5.06479 0.73746 0.31875 0 GNSS bttl kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.10460 38.24207 -18.19521 6.50129 1.25575 0.54942 0 GNSS arap kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.26697 40.27244 -19.97806 4.41670 0.25539 0.32882 0 GNSS ortk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.33410 39.72290 -21.12477 5.28277 0.21674 0.27668 0 GNSS sorg kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.49842 40.07716 -19.83356 5.60341 0.46587 0.24930 0 GNSS ckrk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.56769 39.10219 -20.15042 6.95492 0.23506 0.23077 0 GNSS fela kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.60353 40.47108 -20.68621 4.75519 2.04923 0.76530 0 GNSS gync ergintav23(ergintav23)_kurt22(kurt22)
35.65699 39.33854 -20.09232 6.42448 0.23834 0.24499 0 GNSS atek kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.80332 39.85981 -20.77135 6.28644 0.23624 0.27063 0 GNSS dolk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.87501 40.35499 -19.66020 6.54692 0.23537 0.28465 0 GNSS krlk kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
35.89635 37.77106 -14.69468 8.01236 0.27338 0.30922 0 GNSS akya kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
36.31802 40.13619 -20.04154 7.15861 0.22232 0.38487 0 GNSS tspn kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
36.32434 39.55344 -19.13015 6.99889 0.53315 0.32053 0 GNSS akck kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
36.47865 39.30744 -17.52362 6.39554 0.49382 0.88735 0 GNSS ceml kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
36.58042 39.89354 -19.71143 7.88955 0.19786 0.35710 0 GNSS yldz kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
37.01054 39.43348 -18.39672 8.05859 0.22120 0.38361 0 GNSS ulas kreemer14(Aktug_JGeodyn_2012b)_kurt22(kurt22)
38.39950 37.17774 -8.49682 13.32967 0.97061 0.39482 0 GNSS akma aktug16(aktug16)_kurt22(kurt22)
39.29927 38.20676 -9.93618 10.14052 1.50817 0.94648 0 GNSS cung aktug16(aktug16)_kurt22(kurt22)
40.36456 39.32392 -11.15616 6.30237 0.54564 0.57793 0 GNSS kigi aktug16(aktug16)_kurt22(kurt22)
41.02923 39.30056 -10.12817 10.83366 0.76110 0.76103 0 GNSS krlv ergintav23(ergintav23)_kurt22(kurt22)
41.50354 38.18200 -6.83942 16.92129 1.35982 1.72691 0 GNSS kzlk aktug16(aktug16)_kurt22(kurt22)
41.84292 37.34966 -8.18259 15.64850 1.79902 1.68940 0 GNSS idil aktug16(aktug16)_kurt22(kurt22)
42.31403 39.06658 -2.37584 10.42902 0.45930 0.76656 0 GNSS blnk aktug16(aktug16)_kurt22(kurt22)
71.80000 40.11000 -1.69867 6.04389 1.17673 0.74224 0 GNSS djd4_djd5 kreemer14(Yang_ScienceChinaD_2008)
36.04640 41.06466 -4.53227 4.66212 0.95684 1.54918 0 GNSS kvak ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
35.64490 40.91881 -12.09762 5.74481 1.28878 1.39604 0 GNSS hvza ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
35.82960 40.68147 -14.79844 7.31096 0.95824 0.93041 0 GNSS gbag ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
35.05390 40.80163 -15.45581 4.22052 0.83567 0.83086 0 GNSS hmmz ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
34.78040 40.88757 -16.45934 2.69446 1.19373 1.15744 0 GNSS ddrg ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
34.70730 41.02179 -12.39157 0.32425 1.37673 1.43121 0 GNSS osmc ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
34.27230 41.03109 -13.50613 2.58870 0.89352 1.15520 0 GNSS ortc ergintav23(ergintav23)_kreemer14(Yavasoglu_JGeodyn_2011)
42.96700 14.78800 10.26109 17.46504 0.81950 0.70154 0 GNSS hodd kreemer14(Mcclusky_GRL_2010)_kreemer14(Vigny_JGR_2007)
105.17800 20.86400 6.83070 -1.86964 0.84894 0.78450 0 GNSS hoa1 gan22(Tran_JGeodyn_2013)_kreemer14(Tran_JGeodyn_2013)
107.31300 20.99900 7.38682 -2.75937 1.00175 1.13830 0 GNSS cam1_camp kreemer14(Simons_JGR_2007)_kreemer14(Tran_JGeodyn_2013)
29.84390 37.54667 -19.22583 -8.92352 1.00154 1.01240 0 GNSS yslv ergintav23(ergintav23)_kreemer14(Tiryakioglu_GJI_2013)
36.48550 40.61685 -16.26970 5.53634 0.81357 0.80467 0 GNSS kzlu ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
36.75210 40.47568 -14.14701 7.01826 1.76972 0.94867 0 GNSS gkde ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
36.76960 40.68015 -5.27807 4.23478 0.91101 1.00078 0 GNSS pbyl ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
36.80420 40.55662 -13.93855 5.96564 1.08996 0.99066 0 GNSS taln ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
37.26450 40.54708 -7.90180 6.17194 0.91850 0.83693 0 GNSS brkt ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
37.39420 39.92074 -21.12118 7.38914 0.83965 1.05016 0 GNSS ksdr ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
37.77050 40.46280 -4.65653 5.57207 1.10923 0.97949 0 GNSS msdy ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
38.12070 39.88208 -13.91827 8.35862 2.24099 1.03402 0 GNSS imrn ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
38.44820 40.31615 -4.95008 -0.93777 0.97768 0.87377 0 GNSS sbkh ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
38.74290 40.04670 -8.71835 2.53146 1.19049 1.46739 0 GNSS aydg ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
38.74320 39.82044 -17.09464 10.23749 0.77553 0.58375 0 GNSS arpy ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
38.83600 40.13619 -4.12801 4.20017 0.64106 0.82847 0 GNSS krdk ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
39.34900 39.76244 -12.73126 4.94748 0.96272 1.31109 0 GNSS bhcl ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
39.36080 39.90250 -3.82492 -0.02836 1.39714 1.08958 0 GNSS ahmd ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
39.59300 39.73265 -8.80917 4.52115 1.28646 1.12004 0 GNSS eksu ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
39.68820 39.72359 -10.39380 3.48962 0.93243 1.17299 0 GNSS uzml_uzum ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
39.72450 39.58224 -11.36209 9.57327 0.91605 1.17220 0 GNSS clyn ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
40.07860 39.85207 -4.88804 3.02126 0.86744 1.02215 0 GNSS cyrl ergintav23(ergintav23)_kreemer14(Tatar_tectonophysics_2012)
66.66000 30.73100 2.20240 12.72189 0.32516 0.31335 0 GNSS qila kreemer14(Schiffman_GRL_2013)_kreemer14(Szeliga_JGR_2012)
97.21700 29.15300 11.70246 -4.70748 1.59882 0.91350 0 GNSS gyx1 gan22(Cmonoc_C)_kreemer14(Sol_Geology_2007)
97.71500 16.93800 3.08021 1.21029 1.38846 1.13616 0 GNSS hpaa kreemer14(Maurin_Geology_2010)_kreemer14(Simons_JGR_2007)
103.17000 31.45000 5.35850 -4.63453 0.92622 0.91199 0 GNSS nr09 gan22(Cmonoc_II)_kreemer14(Shen_PersComm_2013)
88.89900 39.24100 0.67891 8.96763 1.08858 1.22095 0 GNSS hotl_mila kreemer14(Hilley_Geology_2009)_kreemer14(Shen_PersComm_2013)
97.27000 33.90000 18.02604 3.13070 1.27238 1.27842 0 GNSS ds39 gan22(Cmonoc_I)_kreemer14(Shen_PersComm_2013)
15.62500 38.26400 0.59003 4.39994 0.53458 0.40067 0 GNSS mm06_spur kreemer14(Mattia_Tectonophysics_2009)_kreemer14(Palano_JGR_2012)_kreemer14(Serpelloni_EPSL_2010)
15.71100 38.23300 0.64093 3.80141 0.15934 0.20527 0 GNSS scri kreemer14(Palano_JGR_2012)_kreemer14(Serpelloni_EPSL_2010)
15.91000 38.60400 1.48791 2.57472 1.03912 1.48344 0 GNSS poro kreemer14(Hollenstein_GRL_2003)_kreemer14(Serpelloni_EPSL_2010)
15.55333 38.24250 0.52225 4.14037 0.42158 0.57102 0 GNSS aren_mm04 kreemer14(Mattia_Tectonophysics_2009)_kreemer14(Palano_JGR_2012)_kreemer14(Serpelloni_EPSL_2010)
72.99800 35.11200 -2.30814 25.08932 0.31992 0.47507 0 GNSS pata jouanne20(jouanne20)_kreemer14(Schiffman_GRL_2013)
