lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
119.20000 28.97000 NaN NaN -0.26300 NaN NaN 0.63000 0 0 0 leve
119.34000 28.68000 NaN NaN 0.16700 NaN NaN 0.76500 0 0 0 leve
119.32000 28.61000 NaN NaN 0.08800 NaN NaN 0.78300 0 0 0 leve
119.52000 28.43000 NaN NaN -0.30800 NaN NaN 0.84100 0 0 0 leve
119.62000 28.37000 NaN NaN -0.49300 NaN NaN 0.87200 0 0 0 leve
119.97000 28.34000 NaN NaN -0.05400 NaN NaN 0.96400 0 0 0 leve
118.49000 28.55000 NaN NaN 0.29300 NaN NaN 0.75500 0 0 0 leve
118.48000 28.51000 NaN NaN 0.35000 NaN NaN 0.76200 0 0 0 leve
118.50000 28.48000 NaN NaN 0.34200 NaN NaN 0.77000 0 0 0 leve
118.49000 28.36000 NaN NaN 0.33000 NaN NaN 0.79900 0 0 0 leve
118.48000 28.30000 NaN NaN 0.29700 NaN NaN 0.81300 0 0 0 leve
118.47000 28.27000 NaN NaN 0.37900 NaN NaN 0.81900 0 0 0 leve
118.48000 28.11000 NaN NaN 0.55400 NaN NaN 0.85000 0 0 0 leve
118.53000 28.01000 NaN NaN 1.08400 NaN NaN 0.87100 0 0 0 leve
118.54000 27.94000 NaN NaN 1.08800 NaN NaN 0.88000 0 0 0 leve
118.50000 27.83000 NaN NaN 0.43000 NaN NaN 0.89900 0 0 0 leve
118.40000 27.79000 NaN NaN 0.36100 NaN NaN 0.91500 0 0 0 leve
118.35000 27.69000 NaN NaN 1.15600 NaN NaN 0.92900 0 0 0 leve
118.40000 27.65000 NaN NaN 1.21300 NaN NaN 0.93600 0 0 0 leve
118.40000 27.56000 NaN NaN 1.49700 NaN NaN 0.94800 0 0 0 leve
118.40000 27.53000 NaN NaN 1.36300 NaN NaN 0.95200 0 0 0 leve
118.36000 27.44000 NaN NaN 1.51000 NaN NaN 0.96100 0 0 0 leve
118.30000 27.44000 NaN NaN 1.58700 NaN NaN 0.96600 0 0 0 leve
116.52000 27.74000 NaN NaN 0.10400 NaN NaN 0.82900 0 0 0 leve
116.55000 27.71000 NaN NaN 0.14600 NaN NaN 0.83200 0 0 0 leve
116.61000 27.63000 NaN NaN 0.24100 NaN NaN 0.84000 0 0 0 leve
116.62000 27.60000 NaN NaN 0.15700 NaN NaN 0.84200 0 0 0 leve
116.57000 27.43000 NaN NaN 0.51400 NaN NaN 0.85400 0 0 0 leve
116.56000 27.39000 NaN NaN 0.40800 NaN NaN 0.85600 0 0 0 leve
116.54000 27.36000 NaN NaN 0.44100 NaN NaN 0.85700 0 0 0 leve
116.53000 27.29000 NaN NaN 0.48300 NaN NaN 0.86100 0 0 0 leve
116.54000 27.25000 NaN NaN 0.61900 NaN NaN 0.86300 0 0 0 leve
120.00000 27.23000 NaN NaN 0.36400 NaN NaN 1.09000 0 0 0 leve
119.95000 27.25000 NaN NaN 0.17700 NaN NaN 1.09000 0 0 0 leve
119.84000 27.23000 NaN NaN 0.21000 NaN NaN 1.08800 0 0 0 leve
119.73000 27.23000 NaN NaN 0.24100 NaN NaN 1.08500 0 0 0 leve
119.70000 27.23000 NaN NaN 0.28500 NaN NaN 1.08400 0 0 0 leve
119.68000 27.17000 NaN NaN 0.34000 NaN NaN 1.08100 0 0 0 leve
119.64000 27.14000 NaN NaN 0.52700 NaN NaN 1.07900 0 0 0 leve
119.70000 27.04000 NaN NaN 0.40900 NaN NaN 1.07300 0 0 0 leve
119.66000 26.97000 NaN NaN 0.70800 NaN NaN 1.06500 0 0 0 leve
119.60000 26.92000 NaN NaN 0.71000 NaN NaN 1.05800 0 0 0 leve
119.58000 26.90000 NaN NaN 0.93000 NaN NaN 1.05600 0 0 0 leve
119.56000 26.89000 NaN NaN 0.67100 NaN NaN 1.05400 0 0 0 leve
119.54000 26.85000 NaN NaN 0.62500 NaN NaN 1.05000 0 0 0 leve
119.57000 26.81000 NaN NaN 0.81900 NaN NaN 1.05100 0 0 0 leve
119.57000 26.77000 NaN NaN 0.67100 NaN NaN 1.05300 0 0 0 leve
119.55000 26.71000 NaN NaN 0.85000 NaN NaN 1.04700 0 0 0 leve
119.53000 26.69000 NaN NaN 0.78600 NaN NaN 1.04000 0 0 0 leve
119.57000 26.60000 NaN NaN 0.68200 NaN NaN 1.04100 0 0 0 leve
119.59000 26.59000 NaN NaN 0.50200 NaN NaN 1.03500 0 0 0 leve
119.59000 26.57000 NaN NaN 0.47300 NaN NaN 1.03900 0 0 0 leve
119.61000 26.54000 NaN NaN 0.47100 NaN NaN 1.04300 0 0 0 leve
119.63000 26.49000 NaN NaN 0.30200 NaN NaN 1.04700 0 0 0 leve
119.58000 26.49000 NaN NaN 0.33100 NaN NaN 1.04300 0 0 0 leve
119.50000 26.47000 NaN NaN 0.46100 NaN NaN 1.03000 0 0 0 leve
119.49000 26.43000 NaN NaN -0.01400 NaN NaN 1.02000 0 0 0 leve
119.48000 26.39000 NaN NaN 0.46200 NaN NaN 1.02700 0 0 0 leve
119.50000 26.27000 NaN NaN 0.48000 NaN NaN 1.03000 0 0 0 leve
119.51000 26.23000 NaN NaN 0.26500 NaN NaN 1.02500 0 0 0 leve
119.57000 26.17000 NaN NaN 0.15000 NaN NaN 1.00600 0 0 0 leve
119.56000 26.13000 NaN NaN -0.01000 NaN NaN 1.00900 0 0 0 leve
119.52000 26.10000 NaN NaN 0.34000 NaN NaN 1.00100 0 0 0 leve
119.36000 26.07000 NaN NaN 0.31600 NaN NaN 0.98800 0 0 0 leve
119.31000 26.08000 NaN NaN 1.74000 NaN NaN 0.97900 0 0 0 leve
118.37000 27.04000 NaN NaN 1.46200 NaN NaN 0.96800 0 0 0 leve
118.66000 26.85000 NaN NaN 1.81900 NaN NaN 0.99100 0 0 0 leve
118.75000 26.70000 NaN NaN -0.55200 NaN NaN 0.99400 0 0 0 leve
118.76000 26.67000 NaN NaN 1.38200 NaN NaN 0.99400 0 0 0 leve
118.74000 26.62000 NaN NaN 1.30200 NaN NaN 0.99300 0 0 0 leve
118.78000 26.58000 NaN NaN 1.24800 NaN NaN 0.99900 0 0 0 leve
118.83000 26.59000 NaN NaN 0.99500 NaN NaN 1.00000 0 0 0 leve
118.93000 26.58000 NaN NaN 0.59900 NaN NaN 1.00400 0 0 0 leve
118.99000 26.54000 NaN NaN 1.19000 NaN NaN 1.01800 0 0 0 leve
118.98000 26.52000 NaN NaN 1.19800 NaN NaN 1.02100 0 0 0 leve
119.01000 26.45000 NaN NaN 1.40800 NaN NaN 1.02700 0 0 0 leve
119.02000 26.27000 NaN NaN 1.20500 NaN NaN 1.02100 0 0 0 leve
119.06000 26.21000 NaN NaN 1.38300 NaN NaN 1.00400 0 0 0 leve
119.11000 26.16000 NaN NaN -0.49500 NaN NaN 0.99200 0 0 0 leve
114.75000 30.54000 NaN NaN -0.05300 NaN NaN 0.55600 0 0 0 leve
114.82000 30.50000 NaN NaN -1.02500 NaN NaN 0.58500 0 0 0 leve
114.81000 30.47000 NaN NaN -0.79400 NaN NaN 0.59400 0 0 0 leve
114.82000 30.44000 NaN NaN -1.80100 NaN NaN 0.60300 0 0 0 leve
114.88000 30.41000 NaN NaN -0.55600 NaN NaN 0.61900 0 0 0 leve
115.07000 30.28000 NaN NaN -1.07200 NaN NaN 0.67400 0 0 0 leve
115.06000 30.25000 NaN NaN -1.06600 NaN NaN 0.68000 0 0 0 leve
115.05000 30.20000 NaN NaN -0.97100 NaN NaN 0.69200 0 0 0 leve
115.02000 30.18000 NaN NaN -0.79300 NaN NaN 0.69700 0 0 0 leve
115.02000 30.02000 NaN NaN -0.86100 NaN NaN 0.72900 0 0 0 leve
115.23000 29.79000 NaN NaN -0.77800 NaN NaN 0.76400 0 0 0 leve
115.21000 29.75000 NaN NaN -0.83600 NaN NaN 0.76700 0 0 0 leve
115.21000 29.73000 NaN NaN -0.87600 NaN NaN 0.76900 0 0 0 leve
115.25000 29.72000 NaN NaN -0.96800 NaN NaN 0.77100 0 0 0 leve
115.29000 29.73000 NaN NaN -0.98300 NaN NaN 0.77300 0 0 0 leve
115.31000 29.72000 NaN NaN -1.05100 NaN NaN 0.77500 0 0 0 leve
115.34000 29.75000 NaN NaN -1.01000 NaN NaN 0.77700 0 0 0 leve
115.41000 29.76000 NaN NaN -0.98500 NaN NaN 0.78000 0 0 0 leve
115.45000 29.77000 NaN NaN -0.98600 NaN NaN 0.78100 0 0 0 leve
115.56000 29.78000 NaN NaN -0.93700 NaN NaN 0.78400 0 0 0 leve
115.59000 29.81000 NaN NaN -0.97700 NaN NaN 0.78500 0 0 0 leve
115.60000 29.79000 NaN NaN -0.89600 NaN NaN 0.78500 0 0 0 leve
115.64000 29.73000 NaN NaN -1.52500 NaN NaN 0.78500 0 0 0 leve
115.66000 29.68000 NaN NaN -1.20800 NaN NaN 0.78500 0 0 0 leve
115.83000 29.71000 NaN NaN -1.33100 NaN NaN 0.78200 0 0 0 leve
114.10000 32.11000 NaN NaN -0.00700 NaN NaN 0.75500 0 0 0 leve
114.11000 31.52000 NaN NaN -0.11600 NaN NaN 0.73200 0 0 0 leve
114.10000 31.47000 NaN NaN -0.22200 NaN NaN 0.72800 0 0 0 leve
114.06000 31.36000 NaN NaN -0.22100 NaN NaN 0.71300 0 0 0 leve
114.15000 32.10000 NaN NaN 0.03700 NaN NaN 0.76000 0 0 0 leve
114.53000 32.20000 NaN NaN -0.65300 NaN NaN 0.80500 0 0 0 leve
114.70000 32.31000 NaN NaN -0.61300 NaN NaN 0.82500 0 0 0 leve
114.95000 32.39000 NaN NaN -1.02400 NaN NaN 0.84300 0 0 0 leve
115.00000 32.39000 NaN NaN -1.18100 NaN NaN 0.84600 0 0 0 leve
115.05000 32.39000 NaN NaN -1.15300 NaN NaN 0.84900 0 0 0 leve
117.09000 32.91000 NaN NaN 0.52000 NaN NaN 0.74100 0 0 0 leve
113.75000 34.29000 NaN NaN -2.13700 NaN NaN 0.82400 0 0 0 leve
114.00000 33.30000 NaN NaN -0.86800 NaN NaN 0.88300 0 0 0 leve
119.29000 25.79000 NaN NaN 0.64800 NaN NaN 1.00100 0 0 0 leve
119.31000 25.73000 NaN NaN 0.81700 NaN NaN 1.00500 0 0 0 leve
119.31000 25.69000 NaN NaN 0.71500 NaN NaN 1.00300 0 0 0 leve
119.30000 25.64000 NaN NaN 0.83700 NaN NaN 1.01000 0 0 0 leve
119.29000 25.60000 NaN NaN 0.77500 NaN NaN 1.01100 0 0 0 leve
119.26000 25.54000 NaN NaN 0.78900 NaN NaN 1.01000 0 0 0 leve
119.25000 25.52000 NaN NaN 0.74700 NaN NaN 1.00800 0 0 0 leve
119.21000 25.49000 NaN NaN 0.78500 NaN NaN 1.00900 0 0 0 leve
119.02000 25.44000 NaN NaN 0.72700 NaN NaN 1.01300 0 0 0 leve
118.93000 25.38000 NaN NaN 0.79800 NaN NaN 1.01300 0 0 0 leve
118.81000 25.11000 NaN NaN 0.45800 NaN NaN 1.01000 0 0 0 leve
118.72000 24.96000 NaN NaN 0.11700 NaN NaN 1.00500 0 0 0 leve
118.68000 24.96000 NaN NaN 0.17100 NaN NaN 1.00400 0 0 0 leve
118.54000 24.88000 NaN NaN 0.15400 NaN NaN 0.99500 0 0 0 leve
118.51000 24.85000 NaN NaN 0.15200 NaN NaN 0.99300 0 0 0 leve
118.46000 24.85000 NaN NaN 0.12100 NaN NaN 0.99100 0 0 0 leve
118.34000 24.69000 NaN NaN 0.04200 NaN NaN 0.97200 0 0 0 leve
118.01000 24.64000 NaN NaN -0.00600 NaN NaN 0.93500 0 0 0 leve
117.65000 24.52000 NaN NaN 0.01700 NaN NaN 0.88000 0 0 0 leve
116.68000 25.53000 NaN NaN 1.40300 NaN NaN 0.74300 0 0 0 leve
116.66000 25.44000 NaN NaN 0.53700 NaN NaN 0.75900 0 0 0 leve
116.63000 25.37000 NaN NaN 1.27700 NaN NaN 0.75500 0 0 0 leve
116.63000 25.35000 NaN NaN 1.29900 NaN NaN 0.74900 0 0 0 leve
116.71000 25.31000 NaN NaN 1.23500 NaN NaN 0.77400 0 0 0 leve
116.73000 25.28000 NaN NaN 1.28400 NaN NaN 0.78000 0 0 0 leve
116.78000 25.27000 NaN NaN 1.34200 NaN NaN 0.78600 0 0 0 leve
116.83000 25.13000 NaN NaN 1.50200 NaN NaN 0.77600 0 0 0 leve
117.03000 25.11000 NaN NaN 1.81900 NaN NaN 0.78700 0 0 0 leve
117.04000 25.05000 NaN NaN 1.43400 NaN NaN 0.80100 0 0 0 leve
117.63000 24.52000 NaN NaN 0.12500 NaN NaN 0.87700 0 0 0 leve
118.29000 26.84000 NaN NaN 1.37400 NaN NaN 0.98800 0 0 0 leve
117.17000 25.79000 NaN NaN 1.45900 NaN NaN 0.89100 0 0 0 leve
116.95000 25.68000 NaN NaN 1.48500 NaN NaN 0.84200 0 0 0 leve
116.49000 27.19000 NaN NaN 0.25500 NaN NaN 0.86600 0 0 0 leve
116.49000 27.15000 NaN NaN 1.35100 NaN NaN 0.86800 0 0 0 leve
116.40000 27.01000 NaN NaN 0.92400 NaN NaN 0.87200 0 0 0 leve
116.38000 26.99000 NaN NaN 1.76400 NaN NaN 0.87200 0 0 0 leve
116.37000 26.95000 NaN NaN 0.29800 NaN NaN 0.87600 0 0 0 leve
116.35000 26.92000 NaN NaN 1.06900 NaN NaN 0.88000 0 0 0 leve
116.34000 26.88000 NaN NaN 1.02300 NaN NaN 0.88200 0 0 0 leve
116.30000 26.75000 NaN NaN 1.24200 NaN NaN 0.87800 0 0 0 leve
116.31000 26.72000 NaN NaN 0.43600 NaN NaN 0.87600 0 0 0 leve
116.34000 26.62000 NaN NaN 1.19200 NaN NaN 0.87100 0 0 0 leve
116.33000 26.39000 NaN NaN 1.63100 NaN NaN 0.88100 0 0 0 leve
116.34000 26.26000 NaN NaN 0.54600 NaN NaN 0.87200 0 0 0 leve
116.42000 26.24000 NaN NaN 1.33600 NaN NaN 0.85900 0 0 0 leve
116.51000 26.25000 NaN NaN 1.24900 NaN NaN 0.86500 0 0 0 leve
116.64000 26.27000 NaN NaN 1.12300 NaN NaN 0.86000 0 0 0 leve
116.69000 26.20000 NaN NaN 1.30100 NaN NaN 0.84900 0 0 0 leve
116.69000 26.16000 NaN NaN 1.31400 NaN NaN 0.84300 0 0 0 leve
116.70000 26.14000 NaN NaN 1.31000 NaN NaN 0.84400 0 0 0 leve
116.72000 25.99000 NaN NaN 1.40200 NaN NaN 0.84100 0 0 0 leve
116.71000 25.83000 NaN NaN 1.42200 NaN NaN 0.81200 0 0 0 leve
116.75000 25.73000 NaN NaN 0.50400 NaN NaN 0.79400 0 0 0 leve
116.75000 25.70000 NaN NaN 1.29700 NaN NaN 0.78800 0 0 0 leve
114.94000 25.85000 NaN NaN 0.66300 NaN NaN 0.70400 0 0 0 leve
115.02000 25.87000 NaN NaN 0.63000 NaN NaN 0.71900 0 0 0 leve
115.06000 25.92000 NaN NaN 0.63300 NaN NaN 0.72700 0 0 0 leve
115.10000 25.95000 NaN NaN 0.61600 NaN NaN 0.73200 0 0 0 leve
115.13000 25.96000 NaN NaN 0.52300 NaN NaN 0.73700 0 0 0 leve
115.16000 25.94000 NaN NaN 0.56000 NaN NaN 0.74400 0 0 0 leve
115.20000 25.92000 NaN NaN 0.28900 NaN NaN 0.75000 0 0 0 leve
115.55000 25.95000 NaN NaN 0.53100 NaN NaN 0.77900 0 0 0 leve
115.68000 25.90000 NaN NaN 0.49600 NaN NaN 0.78700 0 0 0 leve
115.76000 25.82000 NaN NaN 0.47000 NaN NaN 0.79200 0 0 0 leve
115.86000 25.83000 NaN NaN 0.45400 NaN NaN 0.79400 0 0 0 leve
115.92000 25.86000 NaN NaN 0.53500 NaN NaN 0.79500 0 0 0 leve
115.96000 25.87000 NaN NaN 0.49800 NaN NaN 0.79500 0 0 0 leve
116.40000 25.70000 NaN NaN 1.20900 NaN NaN 0.77700 0 0 0 leve
115.51000 28.05000 NaN NaN -1.22700 NaN NaN 0.69100 0 0 0 leve
115.46000 27.99000 NaN NaN -0.38200 NaN NaN 0.69700 0 0 0 leve
115.45000 27.95000 NaN NaN -0.20900 NaN NaN 0.69900 0 0 0 leve
115.45000 27.89000 NaN NaN -0.10300 NaN NaN 0.70200 0 0 0 leve
115.41000 27.81000 NaN NaN -0.19400 NaN NaN 0.70400 0 0 0 leve
115.39000 27.75000 NaN NaN 0.00600 NaN NaN 0.70300 0 0 0 leve
115.32000 27.56000 NaN NaN -0.69000 NaN NaN 0.69300 0 0 0 leve
115.30000 27.52000 NaN NaN -0.09000 NaN NaN 0.68900 0 0 0 leve
115.29000 27.49000 NaN NaN -0.18200 NaN NaN 0.69400 0 0 0 leve
115.24000 27.43000 NaN NaN -0.07900 NaN NaN 0.69200 0 0 0 leve
115.18000 27.37000 NaN NaN -0.05300 NaN NaN 0.69900 0 0 0 leve
115.14000 27.30000 NaN NaN -0.24600 NaN NaN 0.70500 0 0 0 leve
115.14000 27.27000 NaN NaN 0.16100 NaN NaN 0.70800 0 0 0 leve
115.08000 27.16000 NaN NaN 0.26100 NaN NaN 0.71900 0 0 0 leve
115.03000 27.13000 NaN NaN 0.37600 NaN NaN 0.72100 0 0 0 leve
115.00000 27.13000 NaN NaN 0.13500 NaN NaN 0.72300 0 0 0 leve
114.97000 27.10000 NaN NaN 0.29900 NaN NaN 0.72600 0 0 0 leve
114.95000 27.08000 NaN NaN 0.09700 NaN NaN 0.72700 0 0 0 leve
114.92000 27.02000 NaN NaN 0.19700 NaN NaN 0.72900 0 0 0 leve
114.92000 26.94000 NaN NaN 0.26900 NaN NaN 0.73100 0 0 0 leve
114.91000 26.81000 NaN NaN -0.07300 NaN NaN 0.73200 0 0 0 leve
114.90000 26.79000 NaN NaN 0.12400 NaN NaN 0.73200 0 0 0 leve
114.82000 26.77000 NaN NaN 0.33800 NaN NaN 0.73500 0 0 0 leve
114.79000 26.75000 NaN NaN 0.38700 NaN NaN 0.73700 0 0 0 leve
114.75000 26.74000 NaN NaN 0.37600 NaN NaN 0.73800 0 0 0 leve
114.69000 26.70000 NaN NaN 0.15800 NaN NaN 0.74100 0 0 0 leve
114.65000 26.66000 NaN NaN 0.18700 NaN NaN 0.74200 0 0 0 leve
114.63000 26.63000 NaN NaN 0.19100 NaN NaN 0.74200 0 0 0 leve
114.61000 26.56000 NaN NaN 0.23800 NaN NaN 0.74300 0 0 0 leve
114.60000 26.50000 NaN NaN 0.43200 NaN NaN 0.74400 0 0 0 leve
114.60000 26.47000 NaN NaN 0.39600 NaN NaN 0.74400 0 0 0 leve
114.59000 26.40000 NaN NaN 0.45400 NaN NaN 0.74400 0 0 0 leve
114.57000 26.38000 NaN NaN 0.53300 NaN NaN 0.74400 0 0 0 leve
114.55000 26.35000 NaN NaN 0.54700 NaN NaN 0.74300 0 0 0 leve
114.58000 26.25000 NaN NaN 0.67300 NaN NaN 0.74000 0 0 0 leve
114.75000 26.13000 NaN NaN 0.49200 NaN NaN 0.73000 0 0 0 leve
114.79000 26.11000 NaN NaN 0.62600 NaN NaN 0.72700 0 0 0 leve
114.86000 26.04000 NaN NaN 0.74300 NaN NaN 0.72000 0 0 0 leve
114.89000 25.96000 NaN NaN 0.63300 NaN NaN 0.71200 0 0 0 leve
114.91000 25.94000 NaN NaN 0.80000 NaN NaN 0.71000 0 0 0 leve
111.72000 32.30000 NaN NaN -0.24300 NaN NaN 0.91700 0 0 0 leve
111.90000 32.11000 NaN NaN 1.20400 NaN NaN 0.97200 0 0 0 leve
111.95000 32.11000 NaN NaN -0.10400 NaN NaN 0.98200 0 0 0 leve
112.44000 32.21000 NaN NaN 0.28500 NaN NaN 1.06800 0 0 0 leve
112.61000 32.18000 NaN NaN 0.33500 NaN NaN 1.09100 0 0 0 leve
112.84000 32.09000 NaN NaN 1.27800 NaN NaN 1.12600 0 0 0 leve
113.05000 32.00000 NaN NaN 1.25700 NaN NaN 1.15100 0 0 0 leve
113.35000 31.79000 NaN NaN 1.14900 NaN NaN 1.18400 0 0 0 leve
115.70000 42.29000 NaN NaN 1.20300 NaN NaN 0.87300 0 0 0 leve
115.65000 42.25000 NaN NaN 1.31600 NaN NaN 0.87600 0 0 0 leve
115.58000 42.21000 NaN NaN 1.20300 NaN NaN 0.87800 0 0 0 leve
115.54000 42.14000 NaN NaN 1.30000 NaN NaN 0.88100 0 0 0 leve
115.40000 42.09000 NaN NaN 1.27100 NaN NaN 0.88200 0 0 0 leve
115.28000 41.98000 NaN NaN 0.93800 NaN NaN 0.88200 0 0 0 leve
115.27000 41.92000 NaN NaN 0.80700 NaN NaN 0.88200 0 0 0 leve
115.27000 41.84000 NaN NaN 0.85000 NaN NaN 0.87900 0 0 0 leve
115.24000 41.82000 NaN NaN 0.94900 NaN NaN 0.87800 0 0 0 leve
115.20000 41.78000 NaN NaN 0.88000 NaN NaN 0.87600 0 0 0 leve
115.17000 41.75000 NaN NaN 0.90800 NaN NaN 0.87500 0 0 0 leve
115.03000 41.65000 NaN NaN 0.91200 NaN NaN 0.86600 0 0 0 leve
115.00000 41.61000 NaN NaN 0.87300 NaN NaN 0.86200 0 0 0 leve
114.97000 41.49000 NaN NaN 0.99100 NaN NaN 0.85100 0 0 0 leve
114.95000 41.44000 NaN NaN 0.61600 NaN NaN 0.84700 0 0 0 leve
114.92000 41.36000 NaN NaN 1.21500 NaN NaN 0.83900 0 0 0 leve
114.90000 41.33000 NaN NaN 1.27700 NaN NaN 0.83400 0 0 0 leve
114.78000 41.23000 NaN NaN 1.38300 NaN NaN 0.81800 0 0 0 leve
114.75000 41.21000 NaN NaN 1.09400 NaN NaN 0.81400 0 0 0 leve
114.71000 41.09000 NaN NaN 1.66500 NaN NaN 0.80000 0 0 0 leve
114.73000 41.02000 NaN NaN 1.80900 NaN NaN 0.79600 0 0 0 leve
114.73000 40.99000 NaN NaN 0.54900 NaN NaN 0.79700 0 0 0 leve
114.72000 40.96000 NaN NaN 1.70800 NaN NaN 0.79200 0 0 0 leve
114.74000 40.91000 NaN NaN 1.47300 NaN NaN 0.78900 0 0 0 leve
114.89000 40.78000 NaN NaN 1.28300 NaN NaN 0.77100 0 0 0 leve
115.88000 42.30000 NaN NaN 1.27600 NaN NaN 0.90000 0 0 0 leve
115.91000 42.28000 NaN NaN 1.47800 NaN NaN 0.90900 0 0 0 leve
115.94000 42.26000 NaN NaN 1.21700 NaN NaN 0.92000 0 0 0 leve
116.10000 42.30000 NaN NaN 1.53300 NaN NaN 0.96700 0 0 0 leve
116.14000 42.30000 NaN NaN 1.65500 NaN NaN 0.97900 0 0 0 leve
116.20000 42.32000 NaN NaN 1.72000 NaN NaN 0.99300 0 0 0 leve
116.24000 42.31000 NaN NaN 1.88500 NaN NaN 1.00300 0 0 0 leve
116.32000 42.28000 NaN NaN 1.78200 NaN NaN 1.02100 0 0 0 leve
116.34000 42.26000 NaN NaN 2.01800 NaN NaN 1.02800 0 0 0 leve
116.40000 42.23000 NaN NaN 1.48300 NaN NaN 1.04400 0 0 0 leve
116.50000 42.19000 NaN NaN 1.44800 NaN NaN 1.06800 0 0 0 leve
116.61000 42.19000 NaN NaN 1.42000 NaN NaN 1.08300 0 0 0 leve
116.65000 42.20000 NaN NaN 1.33800 NaN NaN 1.08800 0 0 0 leve
116.70000 42.19000 NaN NaN 1.53200 NaN NaN 1.09400 0 0 0 leve
117.16000 42.04000 NaN NaN 1.83500 NaN NaN 1.12800 0 0 0 leve
117.20000 41.99000 NaN NaN 1.72400 NaN NaN 1.12900 0 0 0 leve
117.22000 41.95000 NaN NaN 1.48500 NaN NaN 1.12900 0 0 0 leve
117.29000 41.93000 NaN NaN 0.93500 NaN NaN 1.12900 0 0 0 leve
117.34000 41.94000 NaN NaN 1.14300 NaN NaN 1.12800 0 0 0 leve
117.50000 41.94000 NaN NaN -0.48300 NaN NaN 1.12400 0 0 0 leve
117.53000 41.96000 NaN NaN 0.86300 NaN NaN 1.12200 0 0 0 leve
117.59000 41.99000 NaN NaN 0.86000 NaN NaN 1.11800 0 0 0 leve
117.79000 41.86000 NaN NaN 0.38900 NaN NaN 1.09500 0 0 0 leve
117.89000 41.86000 NaN NaN 0.44800 NaN NaN 1.07200 0 0 0 leve
118.09000 41.93000 NaN NaN -0.36500 NaN NaN 1.03900 0 0 0 leve
118.28000 42.04000 NaN NaN 0.69400 NaN NaN 0.98500 0 0 0 leve
118.47000 42.06000 NaN NaN 0.46300 NaN NaN 0.93500 0 0 0 leve
118.78000 42.24000 NaN NaN 0.45900 NaN NaN 0.82000 0 0 0 leve
118.82000 42.27000 NaN NaN 0.66800 NaN NaN 0.80100 0 0 0 leve
117.65000 24.25000 NaN NaN 0.36900 NaN NaN 0.89800 0 0 0 leve
117.61000 24.21000 NaN NaN 0.39600 NaN NaN 0.89500 0 0 0 leve
117.58000 24.19000 NaN NaN 0.30400 NaN NaN 0.90100 0 0 0 leve
117.70000 24.05000 NaN NaN -0.10600 NaN NaN 0.90800 0 0 0 leve
117.69000 24.01000 NaN NaN -0.17400 NaN NaN 0.91200 0 0 0 leve
117.40000 23.95000 NaN NaN -0.34000 NaN NaN 0.92800 0 0 0 leve
117.33000 23.95000 NaN NaN -0.62800 NaN NaN 0.93100 0 0 0 leve
117.22000 23.70000 NaN NaN -0.21100 NaN NaN 0.93700 0 0 0 leve
117.04000 23.67000 NaN NaN -0.37800 NaN NaN 0.93700 0 0 0 leve
116.95000 23.68000 NaN NaN -0.52100 NaN NaN 0.93600 0 0 0 leve
116.92000 23.67000 NaN NaN -0.55100 NaN NaN 0.93600 0 0 0 leve
116.77000 23.62000 NaN NaN -0.50500 NaN NaN 0.93000 0 0 0 leve
116.64000 23.68000 NaN NaN -0.57400 NaN NaN 0.92000 0 0 0 leve
116.44000 23.57000 NaN NaN -0.68000 NaN NaN 0.91400 0 0 0 leve
116.39000 23.57000 NaN NaN -0.34500 NaN NaN 0.91000 0 0 0 leve
116.07000 23.25000 NaN NaN -0.64200 NaN NaN 0.85500 0 0 0 leve
114.95000 25.36000 NaN NaN 0.07800 NaN NaN 0.69500 0 0 0 leve
114.92000 25.23000 NaN NaN 0.23100 NaN NaN 0.72500 0 0 0 leve
114.94000 25.08000 NaN NaN 0.15100 NaN NaN 0.74600 0 0 0 leve
114.90000 25.03000 NaN NaN 0.22200 NaN NaN 0.75500 0 0 0 leve
114.81000 24.86000 NaN NaN 0.18900 NaN NaN 0.78200 0 0 0 leve
115.03000 24.78000 NaN NaN 0.49000 NaN NaN 0.80500 0 0 0 leve
115.64000 24.96000 NaN NaN 1.00400 NaN NaN 0.82100 0 0 0 leve
115.69000 24.96000 NaN NaN 0.99800 NaN NaN 0.81900 0 0 0 leve
115.78000 24.88000 NaN NaN 0.64000 NaN NaN 0.81400 0 0 0 leve
115.95000 24.68000 NaN NaN 0.81200 NaN NaN 0.79900 0 0 0 leve
115.87000 24.54000 NaN NaN 0.91600 NaN NaN 0.80500 0 0 0 leve
115.78000 24.47000 NaN NaN 0.51000 NaN NaN 0.81800 0 0 0 leve
115.70000 24.38000 NaN NaN 0.78700 NaN NaN 0.83000 0 0 0 leve
115.70000 24.34000 NaN NaN -0.29500 NaN NaN 0.83300 0 0 0 leve
115.70000 24.31000 NaN NaN 0.58500 NaN NaN 0.83600 0 0 0 leve
115.71000 24.22000 NaN NaN 0.48800 NaN NaN 0.84500 0 0 0 leve
115.72000 24.18000 NaN NaN 0.49000 NaN NaN 0.84700 0 0 0 leve
115.72000 24.14000 NaN NaN 0.39100 NaN NaN 0.85000 0 0 0 leve
115.64000 24.04000 NaN NaN 0.24800 NaN NaN 0.86100 0 0 0 leve
115.72000 23.81000 NaN NaN -0.03000 NaN NaN 0.87300 0 0 0 leve
