lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
15.07300 44.52400 1.11282 2.49964 1.57915 0.63962 0 kbag
15.86800 45.05400 -0.34658 1.69317 0.85079 0.97893 0 kudi
14.21600 45.30800 0.02589 2.92500 0.97451 1.13487 0 ucka
23.91900 39.99400 -1.27250 -9.40563 1.10863 0.92588 0 sthn
15.62500 38.26400 0.75833 3.96118 0.74276 0.50919 0 mm06
15.70550 38.22650 0.30995 3.38748 0.53209 0.51019 0 mm09
98.46000 36.44000 8.14067 6.47293 1.19937 1.21875 0 ga28
110.40450 24.51000 5.44641 -1.95078 0.66476 0.51183 0 f410
22.93530 42.13247 0.14329 -2.20249 0.77517 0.67433 0 frol
23.17965 42.13543 0.71175 -2.86200 0.92792 0.74629 0 pada
22.82299 37.18397 -18.50762 -27.33255 0.50845 0.59141 0 leio
116.83200 37.65100 2.63391 -3.48310 0.80655 1.10848 0 c009
116.56200 35.41000 4.27890 -1.26300 1.36875 0.98549 0 c034
112.83275 35.46775 3.91159 -2.96899 1.27265 1.67286 0 c048
114.55700 38.42800 4.11811 -0.67265 0.84146 0.69567 0 a051
116.29200 39.70100 3.33684 -0.56758 0.79160 0.63489 0 a092
118.34100 40.15000 -0.17127 -0.15790 0.81309 0.77830 0 a123
119.11912 40.75087 1.34632 -1.05292 1.07460 0.92544 0 a125
118.21800 39.62400 2.52158 -1.17362 0.82267 1.56989 0 a140
118.55425 39.54163 1.75561 -1.62658 0.97876 1.29717 0 a143
116.14400 39.88300 3.07170 -0.13211 0.77529 0.79607 0 a155
116.31000 39.81000 2.88627 -0.47649 0.95627 0.68674 0 a156
118.64900 35.75900 2.90375 -2.49969 0.84698 0.74414 0 b034
118.30800 34.05000 3.38094 -2.67954 0.85486 0.80239 0 b048
118.30000 32.28400 3.88877 -2.17987 0.87181 0.77760 0 b066
117.81500 31.65700 3.91433 -2.31921 0.96008 0.92848 0 b070
116.55800 37.31800 3.23339 -1.93425 0.86744 0.74928 0 c019
115.39400 37.33000 4.66404 -1.72003 0.93162 0.69843 0 c022
116.60500 36.94600 3.71470 -2.42711 0.85946 0.68560 0 c026
116.22300 36.33900 2.65675 -1.89425 0.80629 0.63507 0 c027
115.41800 36.47700 4.86073 -2.72803 0.94424 0.67027 0 c028
115.63000 34.43500 4.02822 -2.93668 0.80433 0.69393 0 c049
115.79100 32.94300 4.82903 -2.95110 0.74228 0.67886 0 c058
115.87800 31.68900 4.72300 -2.23683 0.74993 0.80389 0 c061
108.50700 41.56800 1.95591 -0.33104 0.73860 0.77596 0 d041
109.13500 41.02100 1.67516 -1.90806 0.96473 0.80281 0 d044
116.94700 45.51200 0.06795 -1.10702 1.02964 0.75782 0 e059
110.94200 21.89900 4.62543 -2.25421 1.07215 0.94270 0 f048
110.19300 20.01800 4.28172 -2.13716 1.01139 0.84984 0 f052
115.67550 37.69350 4.35829 -1.99265 0.78856 0.57120 0 c011
26.40641 36.58563 -15.77815 -29.83481 0.85821 0.58390 0 astp
26.92938 36.75207 -17.12309 -26.93742 0.60996 0.53630 0 kosi
81.63487 28.58563 6.24326 33.42409 2.01590 1.74059 0 ska0
81.34500 41.60100 2.88888 7.95252 1.71620 1.17955 0 i059
80.23900 41.14300 1.63229 15.12462 1.18866 0.92980 0 i061
99.45400 22.73800 -0.80686 -6.02028 1.23554 1.26871 0 h225
98.87300 27.29700 5.49037 -9.66104 1.82744 1.24817 0 h314
113.13200 41.01900 1.96271 -1.07366 0.73275 0.63664 0 a005
112.84100 39.81900 4.13336 -1.62043 0.68477 0.63683 0 a024
113.73900 39.29300 3.50075 -1.67711 0.82357 0.66911 0 a038
116.12687 38.70784 2.65785 -1.94605 0.64973 1.10760 0 a096
114.65000 38.33200 3.23738 -1.97795 0.75564 0.62703 0 c006
114.35700 38.02800 3.04474 -2.70918 0.79731 0.72930 0 c016
113.37100 37.08600 3.03811 -2.14219 0.84697 0.74563 0 c025
114.68400 36.43900 4.25575 -1.63312 1.11222 0.74564 0 c030
113.77500 35.50000 4.34924 -2.64639 0.76478 0.62442 0 c040
113.21200 35.26800 4.37612 -2.48154 0.81370 0.62775 0 c047
112.40500 34.70300 5.06555 -2.45886 0.75499 0.67770 0 c052
113.86400 34.02800 4.54223 -2.57257 0.84073 0.78209 0 c053
112.04800 34.12300 5.27343 -2.52452 0.73740 0.68503 0 c055
113.31200 32.75100 5.56690 -2.78977 0.95896 0.76110 0 c059
113.34800 31.69400 4.92241 -2.39556 0.92380 0.70851 0 c065
111.20600 40.26600 3.14271 -1.63421 0.76197 1.14929 0 d009
112.78700 37.49000 3.10796 -1.59142 1.01624 0.85894 0 d018
112.22600 36.15000 4.25146 -2.39992 0.79839 0.78134 0 d026
111.77200 36.25900 4.83846 -2.70715 0.71506 0.62344 0 d027
111.54400 36.12900 5.18155 -2.82532 0.69530 0.69056 0 d029
110.67600 36.08800 4.77721 -2.63324 0.72738 1.03928 0 d030
110.37700 34.82700 4.40758 -1.96955 0.82593 0.76889 0 d038
111.06500 34.07000 5.06609 -2.65437 0.75642 0.78206 0 d039
107.88600 41.08800 2.40879 -1.99615 1.07151 0.94618 0 d046
110.01300 39.81600 2.44238 -1.68922 0.73195 0.65932 0 d054
116.71700 24.72600 5.31950 -2.12071 0.86671 1.05183 0 f024
117.01500 23.42300 5.03518 -2.38259 0.89921 0.87643 0 f025
111.99200 21.88000 4.90517 -2.63649 0.97784 0.90753 0 f046
110.25600 21.57600 4.69834 -2.48370 0.90715 1.05848 0 f050
101.68500 23.43400 2.34995 -10.92715 1.14427 1.04751 0 h158
104.27200 23.35300 4.87763 -3.82738 1.07167 1.59727 0 f081
104.07300 29.65200 5.86184 -2.07517 1.13713 1.17130 0 h070
102.15300 24.67600 2.15635 -10.51972 1.01853 1.04841 0 h145
99.83400 23.04500 -0.33539 -7.35416 1.57325 1.22413 0 h222
99.26000 23.13500 -2.88920 -4.07376 1.16205 1.12319 0 h223
109.97400 41.76500 2.00680 -1.47335 0.74132 0.72313 0 d040
118.59600 24.77500 5.50407 -1.65288 0.88031 0.84897 0 f020
81.19000 32.38200 1.88926 18.63819 0.78011 0.75711 0 j044
106.44300 38.88800 3.62266 -0.36212 0.95502 0.91737 0 d367
100.81400 35.24400 10.90268 4.90797 0.69232 0.71664 0 g358
97.95600 34.40000 19.46401 5.48360 1.51602 0.67069 0 j400
102.65500 29.34800 7.33640 -3.86136 1.27673 1.21017 0 h077
103.97800 28.60500 6.22957 -2.61828 1.36803 1.20401 0 h088
102.57700 24.37500 3.40598 -10.07747 1.46783 1.11847 0 h149
102.83600 23.22400 4.50318 -5.45090 1.42187 1.19641 0 h166
99.29300 27.18000 4.34461 -11.15563 1.05807 1.10520 0 h196
106.66500 26.41500 5.14965 -2.24439 1.27682 0.99278 0 jb25
106.81400 39.68000 3.12069 -2.29708 0.66613 0.63962 0 d084
99.19600 34.27100 15.95472 3.68947 0.64900 0.77476 0 j406
103.04300 28.84700 6.31945 -3.53188 1.44641 1.05476 0 h086
98.81500 25.98700 1.19368 -8.61691 1.29276 1.08413 0 h203
106.03400 30.80400 5.37348 -2.55421 1.16849 0.94654 0 jb24
106.56000 34.73300 6.54780 -2.23008 0.88935 0.64053 0 g362
95.80100 40.51400 1.30742 3.12468 0.94782 0.84266 0 jb28
104.48000 34.85000 7.67706 -0.02052 1.43949 1.44820 0 g119
78.36550 30.40233 4.98253 31.13012 1.59087 2.32577 0 cham
78.68000 29.84800 6.60209 33.12137 2.60189 2.21473 0 lans
77.61900 34.56800 -1.66179 19.53186 2.62456 0.81384 0 trth
80.33600 29.76200 6.89582 30.55572 1.86816 1.76148 0 asko
26.72500 43.48780 -0.88625 -0.41736 0.97802 1.09490 0 shum
34.74228 28.40266 -0.53855 10.91329 0.43605 0.45956 0 mag1
77.44950 23.20983 9.12153 33.12034 1.62009 1.61579 0 bhop
87.31000 23.53000 11.88224 38.40727 1.46346 1.21134 0 durg
80.94300 26.89100 9.30899 33.90423 0.93636 1.48143 0 luck
103.05100 22.13100 5.79903 -4.98844 1.53393 1.21086 0 don1
103.02900 21.79200 5.80189 -5.00064 1.42592 1.62491 0 lem1
103.23600 21.93100 5.31825 -4.06665 1.23379 1.52500 0 ham1
103.94217 21.31100 5.63583 -3.34323 1.43700 1.16401 0 dtb1
104.06400 21.20300 5.72792 -3.67035 1.27300 1.30788 0 lot1
104.17200 21.13100 5.57823 -3.58709 1.26567 1.03926 0 noi1
104.16617 20.98317 4.90956 -3.42798 1.30504 1.06487 0 nad1
43.95440 40.60902 1.61822 7.52127 0.69069 0.78700 0 arti
43.89110 41.53702 0.57467 4.30762 0.66939 0.86904 0 nino
43.76792 40.97229 0.65866 6.52231 0.72574 0.76370 0 amsi
35.92190 33.73983 -6.10741 11.06380 1.06941 0.79512 0 anjr
35.88000 33.85875 -7.14549 11.55356 0.94907 0.99902 0 hzrt
26.30910 42.07494 0.32240 -1.53134 1.30020 1.51695 0 topo
22.64283 38.00962 -16.04722 -27.58341 2.09929 2.33168 0 cg44
22.39658 38.64022 -10.19917 -14.19045 2.86647 1.69033 0 cg22
21.97297 38.22794 -15.53486 -25.81547 2.75721 1.32892 0 cg42
21.95020 38.06564 -16.12944 -24.41692 1.60811 1.38980 0 g000
21.48630 38.65516 -7.76395 -7.09890 1.62951 1.46926 0 prsl
66.12940 26.18228 6.20299 25.22237 0.79840 0.70221 0 shfd
102.76060 26.81210 10.07419 -12.66971 0.60408 0.65666 0 sxjg
