lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
108.50700 41.56800 29.54640 -7.99602 0.73643 0.77169 0 d041
109.13500 41.02100 29.20796 -9.71859 0.95138 0.79096 0 d044
84.85200 45.63000 29.95497 4.10250 0.68973 0.74164 0 i039
82.51200 43.78800 29.87358 6.29393 0.71614 2.01204 0 i046
116.92481 38.72107 30.49709 -10.22229 0.41989 0.30472 0 a112
108.97300 35.66500 31.77481 -10.19042 0.73532 0.59284 0 d377
47.93000 36.23200 25.48988 22.65725 0.36000 0.35000 0 bija
67.11290 24.93132 34.56989 32.58091 0.51521 0.71374 0 kchi
46.16200 36.90800 25.16446 23.67332 0.38000 0.35000 0 mian
56.07000 33.36900 28.75821 17.25073 0.43000 0.40000 0 roba
53.56400 35.66200 27.95328 16.52396 0.42000 0.40000 0 semn
50.74800 32.36700 25.34047 21.36047 0.40000 0.38000 0 shah
30.13402 40.68972 8.81094 11.78145 1.12351 1.08970 0 smas
27.39393 36.68121 10.35843 -16.96542 0.10000 0.10000 0 knid
98.87300 27.29700 34.01501 -14.77566 1.81433 1.24662 0 h314
99.17000 23.62000 24.91125 -10.67798 1.02168 1.18901 0 h221
107.68300 34.25900 34.24290 -9.66488 0.39486 0.49357 0 d385
38.99684 37.17484 18.61997 25.64536 0.26266 0.71278 0 hrrn
104.53600 30.37400 34.28365 -9.18570 1.55340 1.07290 0 h071
97.94300 24.71200 22.82451 -8.51230 1.13801 1.19365 0 h213
95.80100 40.51400 29.98732 -1.10294 0.93484 0.83698 0 jb28
78.04666 30.34106 33.58298 34.90355 1.04880 1.02895 0 dehr
94.05700 35.61500 49.88090 1.02512 0.20775 0.17654 0 j377
88.74800 44.20400 30.23730 4.69234 0.36848 0.38725 0 i342
23.13800 43.10900 23.47269 12.37605 0.55630 0.85920 0 berk
35.71782 31.09469 23.54916 22.82422 0.92361 0.72340 0 muta
35.46872 30.32745 24.09314 22.32679 0.96926 0.83880 0 peta
92.73117 34.46200 47.47339 6.16062 0.46583 0.73318 0 j371
117.35600 40.93400 28.08025 -10.52068 0.78371 0.84636 0 a075
116.38400 39.08100 31.22460 -9.97947 0.73092 1.01774 0 a102
117.30500 39.11700 30.08053 -11.70563 0.78756 0.94516 0 a110
117.85700 41.25400 27.70696 -10.95382 0.83761 0.72078 0 a115
118.34100 40.15000 26.66228 -10.27353 0.80010 0.77941 0 a123
119.37700 40.46600 27.63056 -11.12548 0.78280 0.85871 0 a129
118.12700 39.85300 27.28223 -11.04605 0.84561 0.76148 0 a139
118.21800 39.62400 29.28088 -11.43267 0.81171 1.53708 0 a140
118.30900 39.04800 29.61591 -13.35490 0.77779 0.73399 0 a141
120.72600 37.93600 28.58850 -12.55423 0.81273 0.71988 0 b001
120.83700 37.78900 28.46040 -12.87633 0.85594 0.73733 0 b002
120.73700 36.98100 28.77863 -12.21651 0.75324 0.72294 0 b007
120.36600 32.51300 31.60030 -12.98903 1.05361 0.87627 0 b010
118.56400 36.50100 29.80614 -12.05456 0.83511 0.72579 0 b026
