lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
110.55000 29.20000 NaN NaN -0.68100 NaN NaN 0.80200 0 0 0 leve
110.52000 29.20000 NaN NaN -1.05800 NaN NaN 0.79800 0 0 0 leve
110.50000 29.19000 NaN NaN -0.50600 NaN NaN 0.80500 0 0 0 leve
110.45000 29.13000 NaN NaN -0.69900 NaN NaN 0.81700 0 0 0 leve
110.41000 29.12000 NaN NaN -0.59600 NaN NaN 0.81200 0 0 0 leve
110.39000 29.09000 NaN NaN -0.54000 NaN NaN 0.80700 0 0 0 leve
110.37000 29.07000 NaN NaN -0.56700 NaN NaN 0.81200 0 0 0 leve
110.32000 29.07000 NaN NaN -0.60100 NaN NaN 0.81600 0 0 0 leve
110.26000 29.05000 NaN NaN -0.39900 NaN NaN 0.81200 0 0 0 leve
110.22000 29.03000 NaN NaN -0.13200 NaN NaN 0.81900 0 0 0 leve
110.10000 29.04000 NaN NaN -0.57400 NaN NaN 0.82600 0 0 0 leve
110.06000 29.05000 NaN NaN -0.38800 NaN NaN 0.83300 0 0 0 leve
110.00000 29.07000 NaN NaN -0.30100 NaN NaN 0.83800 0 0 0 leve
109.93000 29.07000 NaN NaN 0.03000 NaN NaN 0.83700 0 0 0 leve
109.93000 29.05000 NaN NaN -0.23300 NaN NaN 0.83500 0 0 0 leve
109.81000 28.94000 NaN NaN -0.13600 NaN NaN 0.83200 0 0 0 leve
109.79000 28.91000 NaN NaN -0.11500 NaN NaN 0.83900 0 0 0 leve
109.71000 28.78000 NaN NaN -0.28800 NaN NaN 0.84400 0 0 0 leve
109.69000 28.76000 NaN NaN -0.15100 NaN NaN 0.84700 0 0 0 leve
109.67000 28.75000 NaN NaN -0.56500 NaN NaN 0.84800 0 0 0 leve
109.64000 28.69000 NaN NaN -0.17900 NaN NaN 0.84000 0 0 0 leve
109.51000 28.60000 NaN NaN -0.21600 NaN NaN 0.85000 0 0 0 leve
109.47000 28.56000 NaN NaN -0.47000 NaN NaN 0.84900 0 0 0 leve
109.48000 28.54000 NaN NaN -0.27200 NaN NaN 0.85400 0 0 0 leve
109.49000 28.44000 NaN NaN -0.29200 NaN NaN 0.86000 0 0 0 leve
109.50000 28.40000 NaN NaN -0.34700 NaN NaN 0.85700 0 0 0 leve
109.54000 28.35000 NaN NaN -0.48600 NaN NaN 0.84700 0 0 0 leve
109.73000 28.32000 NaN NaN -0.54900 NaN NaN 0.84800 0 0 0 leve
109.76000 28.29000 NaN NaN -0.33900 NaN NaN 0.85300 0 0 0 leve
109.78000 28.27000 NaN NaN -0.32400 NaN NaN 0.85300 0 0 0 leve
109.83000 28.22000 NaN NaN -0.34200 NaN NaN 0.85300 0 0 0 leve
109.86000 28.22000 NaN NaN -0.34300 NaN NaN 0.84800 0 0 0 leve
109.92000 28.24000 NaN NaN -0.24800 NaN NaN 0.85000 0 0 0 leve
110.24000 28.22000 NaN NaN 0.09000 NaN NaN 0.84700 0 0 0 leve
110.28000 28.22000 NaN NaN 0.15000 NaN NaN 0.84500 0 0 0 leve
110.24000 28.16000 NaN NaN -0.15400 NaN NaN 0.84200 0 0 0 leve
110.22000 28.09000 NaN NaN -0.03500 NaN NaN 0.83700 0 0 0 leve
110.19000 27.96000 NaN NaN 0.08800 NaN NaN 0.82700 0 0 0 leve
110.21000 27.89000 NaN NaN 0.16600 NaN NaN 0.82000 0 0 0 leve
110.21000 27.85000 NaN NaN 0.21400 NaN NaN 0.81600 0 0 0 leve
110.16000 27.78000 NaN NaN 0.47900 NaN NaN 0.80700 0 0 0 leve
110.15000 27.76000 NaN NaN 0.48100 NaN NaN 0.80400 0 0 0 leve
110.15000 27.72000 NaN NaN 0.50100 NaN NaN 0.80000 0 0 0 leve
110.15000 27.67000 NaN NaN 0.40600 NaN NaN 0.79300 0 0 0 leve
110.04000 27.59000 NaN NaN 0.20300 NaN NaN 0.78800 0 0 0 leve
109.85000 27.55000 NaN NaN -0.05000 NaN NaN 0.81200 0 0 0 leve
108.69000 34.01000 NaN NaN 1.33500 NaN NaN 0.75400 0 0 0 leve
108.72000 34.00000 NaN NaN 1.62200 NaN NaN 0.75200 0 0 0 leve
108.76000 34.01000 NaN NaN 1.68300 NaN NaN 0.74900 0 0 0 leve
108.94000 34.04000 NaN NaN 1.78300 NaN NaN 0.71100 0 0 0 leve
109.01000 34.05000 NaN NaN 1.97000 NaN NaN 0.70700 0 0 0 leve
109.68000 34.52000 NaN NaN 0.29900 NaN NaN 0.74000 0 0 0 leve
110.53000 24.56000 NaN NaN -1.01300 NaN NaN 0.70100 0 0 0 leve
110.61000 24.59000 NaN NaN -0.95000 NaN NaN 0.71500 0 0 0 leve
110.78000 24.67000 NaN NaN -1.12700 NaN NaN 0.73500 0 0 0 leve
110.83000 24.65000 NaN NaN -0.96600 NaN NaN 0.74000 0 0 0 leve
110.91000 24.60000 NaN NaN -1.03300 NaN NaN 0.74600 0 0 0 leve
111.05000 24.45000 NaN NaN -1.43900 NaN NaN 0.74800 0 0 0 leve
111.24000 24.50000 NaN NaN -1.02100 NaN NaN 0.74000 0 0 0 leve
111.28000 24.53000 NaN NaN -0.98600 NaN NaN 0.73600 0 0 0 leve
111.52000 24.42000 NaN NaN -1.01600 NaN NaN 0.68700 0 0 0 leve
111.62000 24.41000 NaN NaN -1.16500 NaN NaN 0.69500 0 0 0 leve
111.67000 24.28000 NaN NaN -1.12700 NaN NaN 0.69800 0 0 0 leve
111.66000 24.24000 NaN NaN -1.07300 NaN NaN 0.69500 0 0 0 leve
111.69000 24.21000 NaN NaN -1.03700 NaN NaN 0.69000 0 0 0 leve
111.71000 24.11000 NaN NaN -1.02000 NaN NaN 0.69200 0 0 0 leve
111.73000 24.03000 NaN NaN -0.94600 NaN NaN 0.70200 0 0 0 leve
111.67000 24.01000 NaN NaN -1.50400 NaN NaN 0.70600 0 0 0 leve
111.61000 24.00000 NaN NaN -1.01400 NaN NaN 0.70400 0 0 0 leve
111.57000 23.98000 NaN NaN -1.09200 NaN NaN 0.69900 0 0 0 leve
111.53000 23.95000 NaN NaN 0.08900 NaN NaN 0.69200 0 0 0 leve
111.54000 23.86000 NaN NaN -0.92600 NaN NaN 0.69900 0 0 0 leve
111.55000 23.81000 NaN NaN -0.95200 NaN NaN 0.69700 0 0 0 leve
111.43000 23.71000 NaN NaN -0.91900 NaN NaN 0.68700 0 0 0 leve
111.42000 23.67000 NaN NaN -0.88600 NaN NaN 0.68400 0 0 0 leve
111.36000 23.59000 NaN NaN -0.80200 NaN NaN 0.67700 0 0 0 leve
112.30000 26.84000 NaN NaN -0.17600 NaN NaN 0.69200 0 0 0 leve
112.22000 26.81000 NaN NaN 0.34800 NaN NaN 0.71400 0 0 0 leve
111.89000 26.77000 NaN NaN -0.18300 NaN NaN 0.76400 0 0 0 leve
111.86000 26.76000 NaN NaN -0.24300 NaN NaN 0.76700 0 0 0 leve
111.82000 26.64000 NaN NaN -0.30500 NaN NaN 0.77800 0 0 0 leve
111.85000 26.59000 NaN NaN -0.43800 NaN NaN 0.78200 0 0 0 leve
111.76000 26.46000 NaN NaN -0.48600 NaN NaN 0.78700 0 0 0 leve
111.75000 26.42000 NaN NaN -0.78000 NaN NaN 0.79500 0 0 0 leve
111.67000 26.30000 NaN NaN -0.40400 NaN NaN 0.80900 0 0 0 leve
111.58000 26.22000 NaN NaN -0.45100 NaN NaN 0.78800 0 0 0 leve
111.48000 26.21000 NaN NaN -0.87400 NaN NaN 0.80700 0 0 0 leve
111.43000 26.20000 NaN NaN -0.52800 NaN NaN 0.81400 0 0 0 leve
111.40000 26.17000 NaN NaN -0.35000 NaN NaN 0.81700 0 0 0 leve
111.24000 26.09000 NaN NaN -0.15200 NaN NaN 0.81500 0 0 0 leve
111.08000 25.99000 NaN NaN -0.67200 NaN NaN 0.78400 0 0 0 leve
111.08000 25.96000 NaN NaN -0.67700 NaN NaN 0.79000 0 0 0 leve
111.07000 25.93000 NaN NaN -0.46700 NaN NaN 0.79400 0 0 0 leve
110.91000 25.89000 NaN NaN -0.73900 NaN NaN 0.77900 0 0 0 leve
110.75000 25.74000 NaN NaN -0.62800 NaN NaN 0.81600 0 0 0 leve
110.69000 25.66000 NaN NaN -0.74900 NaN NaN 0.82200 0 0 0 leve
110.54000 25.62000 NaN NaN -1.19600 NaN NaN 0.82000 0 0 0 leve
110.50000 25.61000 NaN NaN -0.68300 NaN NaN 0.81800 0 0 0 leve
110.47000 25.57000 NaN NaN -0.55200 NaN NaN 0.81300 0 0 0 leve
110.43000 25.54000 NaN NaN -0.75600 NaN NaN 0.80400 0 0 0 leve
110.35000 25.45000 NaN NaN -0.81900 NaN NaN 0.78100 0 0 0 leve
110.30000 25.32000 NaN NaN -1.38700 NaN NaN 0.74500 0 0 0 leve
110.28000 25.20000 NaN NaN -0.59000 NaN NaN 0.72400 0 0 0 leve
110.32000 25.03000 NaN NaN -0.66600 NaN NaN 0.73100 0 0 0 leve
110.36000 24.95000 NaN NaN -0.83000 NaN NaN 0.73100 0 0 0 leve
110.38000 24.92000 NaN NaN -1.54000 NaN NaN 0.73000 0 0 0 leve
110.43000 24.81000 NaN NaN -1.00900 NaN NaN 0.72400 0 0 0 leve
110.47000 24.78000 NaN NaN -0.99400 NaN NaN 0.72100 0 0 0 leve
110.47000 24.73000 NaN NaN -1.02300 NaN NaN 0.71400 0 0 0 leve
110.47000 24.69000 NaN NaN -1.23000 NaN NaN 0.70900 0 0 0 leve
110.46000 24.66000 NaN NaN -1.26400 NaN NaN 0.70400 0 0 0 leve
110.43000 24.63000 NaN NaN -1.25900 NaN NaN 0.69800 0 0 0 leve
110.43000 24.58000 NaN NaN -1.85800 NaN NaN 0.69000 0 0 0 leve
109.41000 24.31000 NaN NaN -1.46500 NaN NaN 0.69700 0 0 0 leve
109.65000 24.42000 NaN NaN -1.81200 NaN NaN 0.68700 0 0 0 leve
109.79000 24.49000 NaN NaN -1.63100 NaN NaN 0.68800 0 0 0 leve
109.87000 24.55000 NaN NaN -1.70000 NaN NaN 0.68800 0 0 0 leve
109.92000 24.52000 NaN NaN -1.75600 NaN NaN 0.70100 0 0 0 leve
110.01000 24.37000 NaN NaN -1.51300 NaN NaN 0.72900 0 0 0 leve
110.30000 24.46000 NaN NaN -1.21500 NaN NaN 0.70800 0 0 0 leve
110.35000 24.48000 NaN NaN -1.20700 NaN NaN 0.69700 0 0 0 leve
109.87000 27.03000 NaN NaN 0.03700 NaN NaN 0.96000 0 0 0 leve
109.71000 26.77000 NaN NaN 0.06100 NaN NaN 0.98300 0 0 0 leve
109.71000 26.74000 NaN NaN 0.01600 NaN NaN 0.98400 0 0 0 leve
109.68000 26.68000 NaN NaN -0.36400 NaN NaN 0.98700 0 0 0 leve
109.68000 26.64000 NaN NaN -0.52100 NaN NaN 0.98800 0 0 0 leve
109.61000 26.49000 NaN NaN -0.36100 NaN NaN 0.98900 0 0 0 leve
109.59000 26.46000 NaN NaN -0.37900 NaN NaN 0.99000 0 0 0 leve
109.60000 26.44000 NaN NaN -0.39400 NaN NaN 0.99000 0 0 0 leve
109.62000 26.38000 NaN NaN -0.35300 NaN NaN 0.99000 0 0 0 leve
109.66000 26.27000 NaN NaN -0.32600 NaN NaN 0.98800 0 0 0 leve
109.69000 26.25000 NaN NaN -0.24400 NaN NaN 0.98700 0 0 0 leve
109.73000 26.27000 NaN NaN -0.35700 NaN NaN 0.98600 0 0 0 leve
109.75000 26.24000 NaN NaN -0.30300 NaN NaN 0.98400 0 0 0 leve
109.78000 26.20000 NaN NaN -0.32200 NaN NaN 0.98200 0 0 0 leve
109.79000 26.13000 NaN NaN -0.48100 NaN NaN 0.97700 0 0 0 leve
109.80000 26.10000 NaN NaN -0.32400 NaN NaN 0.97500 0 0 0 leve
109.78000 26.05000 NaN NaN -0.35800 NaN NaN 0.97200 0 0 0 leve
109.76000 25.96000 NaN NaN -0.30700 NaN NaN 0.96600 0 0 0 leve
109.74000 25.93000 NaN NaN -0.31600 NaN NaN 0.96300 0 0 0 leve
109.70000 25.82000 NaN NaN -0.44200 NaN NaN 0.95000 0 0 0 leve
109.63000 25.78000 NaN NaN -0.33400 NaN NaN 0.93900 0 0 0 leve
109.60000 25.74000 NaN NaN -0.29600 NaN NaN 0.93400 0 0 0 leve
109.59000 25.71000 NaN NaN -0.31000 NaN NaN 0.93000 0 0 0 leve
109.58000 25.66000 NaN NaN -0.32100 NaN NaN 0.92200 0 0 0 leve
109.54000 25.55000 NaN NaN -0.29400 NaN NaN 0.91000 0 0 0 leve
109.51000 25.51000 NaN NaN -0.28000 NaN NaN 0.90300 0 0 0 leve
109.49000 25.46000 NaN NaN -0.29600 NaN NaN 0.89700 0 0 0 leve
109.45000 25.38000 NaN NaN -0.36800 NaN NaN 0.88300 0 0 0 leve
109.44000 25.36000 NaN NaN -0.41600 NaN NaN 0.87900 0 0 0 leve
109.40000 25.22000 NaN NaN -0.62900 NaN NaN 0.85400 0 0 0 leve
109.33000 25.05000 NaN NaN -0.85000 NaN NaN 0.82100 0 0 0 leve
109.35000 25.01000 NaN NaN -0.80800 NaN NaN 0.81400 0 0 0 leve
109.32000 24.93000 NaN NaN -1.11400 NaN NaN 0.79500 0 0 0 leve
109.32000 24.88000 NaN NaN -1.08100 NaN NaN 0.78500 0 0 0 leve
109.33000 24.64000 NaN NaN -1.27000 NaN NaN 0.71700 0 0 0 leve
109.34000 24.59000 NaN NaN -1.22700 NaN NaN 0.72000 0 0 0 leve
109.35000 24.54000 NaN NaN -1.35500 NaN NaN 0.70700 0 0 0 leve
109.38000 24.45000 NaN NaN -1.21400 NaN NaN 0.71600 0 0 0 leve
107.54000 25.05000 NaN NaN -0.56800 NaN NaN 0.81900 0 0 0 leve
108.51000 24.55000 NaN NaN -0.53800 NaN NaN 0.75800 0 0 0 leve
108.56000 24.51000 NaN NaN -0.68100 NaN NaN 0.76400 0 0 0 leve
108.73000 24.49000 NaN NaN -0.96000 NaN NaN 0.75300 0 0 0 leve
108.79000 24.49000 NaN NaN -1.00700 NaN NaN 0.74100 0 0 0 leve
109.29000 24.36000 NaN NaN -1.24500 NaN NaN 0.73100 0 0 0 leve
107.51000 26.63000 NaN NaN 0.71900 NaN NaN 0.80800 0 0 0 leve
107.58000 26.63000 NaN NaN 0.82800 NaN NaN 0.81800 0 0 0 leve
107.57000 26.52000 NaN NaN 0.67700 NaN NaN 0.83100 0 0 0 leve
107.54000 26.46000 NaN NaN 0.64600 NaN NaN 0.83700 0 0 0 leve
107.53000 26.40000 NaN NaN 0.87000 NaN NaN 0.84300 0 0 0 leve
107.49000 26.15000 NaN NaN 0.36200 NaN NaN 0.86400 0 0 0 leve
107.46000 26.05000 NaN NaN -0.04000 NaN NaN 0.86900 0 0 0 leve
107.50000 26.02000 NaN NaN 0.56500 NaN NaN 0.87000 0 0 0 leve
106.38000 35.68000 NaN NaN 1.76800 NaN NaN 0.66600 0 0 0 leve
107.24000 35.36000 NaN NaN -0.01100 NaN NaN 0.73700 0 0 0 leve
107.48000 35.35000 NaN NaN 0.80600 NaN NaN 0.73400 0 0 0 leve
106.27000 36.01000 NaN NaN 1.31300 NaN NaN 0.69700 0 0 0 leve
106.27000 35.89000 NaN NaN 1.62500 NaN NaN 0.68300 0 0 0 leve
106.54000 38.91000 NaN NaN -0.40900 NaN NaN 0.81700 0 0 0 leve
106.46000 38.74000 NaN NaN 0.00600 NaN NaN 0.79300 0 0 0 leve
107.39000 41.03000 NaN NaN -1.34700 NaN NaN 0.93200 0 0 0 leve
111.22000 23.37000 NaN NaN -0.99100 NaN NaN 0.69000 0 0 0 leve
111.18000 23.28000 NaN NaN -0.29900 NaN NaN 0.68800 0 0 0 leve
111.16000 23.20000 NaN NaN -0.30600 NaN NaN 0.70400 0 0 0 leve
111.13000 23.14000 NaN NaN -0.52100 NaN NaN 0.70200 0 0 0 leve
111.09000 23.11000 NaN NaN -0.44300 NaN NaN 0.71200 0 0 0 leve
111.07000 23.07000 NaN NaN -0.45400 NaN NaN 0.71800 0 0 0 leve
111.04000 23.01000 NaN NaN -0.50200 NaN NaN 0.71900 0 0 0 leve
111.04000 22.96000 NaN NaN -0.63400 NaN NaN 0.71600 0 0 0 leve
110.93000 22.91000 NaN NaN -2.62700 NaN NaN 0.73100 0 0 0 leve
110.84000 22.86000 NaN NaN -0.78300 NaN NaN 0.74300 0 0 0 leve
110.82000 22.82000 NaN NaN -0.71400 NaN NaN 0.74700 0 0 0 leve
110.76000 22.80000 NaN NaN -0.86200 NaN NaN 0.75400 0 0 0 leve
110.72000 22.78000 NaN NaN -0.76900 NaN NaN 0.75700 0 0 0 leve
110.70000 22.75000 NaN NaN -0.96900 NaN NaN 0.76000 0 0 0 leve
110.68000 22.72000 NaN NaN -1.01100 NaN NaN 0.76200 0 0 0 leve
110.64000 22.73000 NaN NaN -0.87200 NaN NaN 0.76500 0 0 0 leve
110.60000 22.78000 NaN NaN -0.82900 NaN NaN 0.76600 0 0 0 leve
110.55000 22.85000 NaN NaN -0.70400 NaN NaN 0.76700 0 0 0 leve
110.43000 22.77000 NaN NaN -0.86300 NaN NaN 0.76700 0 0 0 leve
110.23000 22.74000 NaN NaN -1.07000 NaN NaN 0.75800 0 0 0 leve
110.16000 22.64000 NaN NaN -1.46100 NaN NaN 0.75100 0 0 0 leve
110.23000 22.47000 NaN NaN -1.16900 NaN NaN 0.79600 0 0 0 leve
110.24000 22.43000 NaN NaN -1.23500 NaN NaN 0.80200 0 0 0 leve
110.25000 22.31000 NaN NaN -2.04800 NaN NaN 0.81400 0 0 0 leve
110.23000 22.26000 NaN NaN -1.59600 NaN NaN 0.81800 0 0 0 leve
110.23000 22.09000 NaN NaN -1.42100 NaN NaN 0.82900 0 0 0 leve
110.22000 22.05000 NaN NaN -1.48900 NaN NaN 0.83200 0 0 0 leve
110.18000 21.99000 NaN NaN -1.36200 NaN NaN 0.83400 0 0 0 leve
110.24000 21.89000 NaN NaN -1.37700 NaN NaN 0.84800 0 0 0 leve
110.33000 21.56000 NaN NaN -1.40800 NaN NaN 0.84600 0 0 0 leve
108.32000 22.83000 NaN NaN -0.66900 NaN NaN 0.79500 0 0 0 leve
109.39000 24.29000 NaN NaN -1.60200 NaN NaN 0.68100 0 0 0 leve
109.28000 24.23000 NaN NaN -1.53300 NaN NaN 0.68900 0 0 0 leve
109.23000 24.21000 NaN NaN -1.67200 NaN NaN 0.69800 0 0 0 leve
109.17000 24.21000 NaN NaN -1.40800 NaN NaN 0.70000 0 0 0 leve
109.13000 24.19000 NaN NaN -1.32500 NaN NaN 0.69800 0 0 0 leve
109.09000 24.16000 NaN NaN -1.34600 NaN NaN 0.70600 0 0 0 leve
109.06000 24.15000 NaN NaN -1.17800 NaN NaN 0.71100 0 0 0 leve
108.96000 24.14000 NaN NaN -1.15300 NaN NaN 0.71700 0 0 0 leve
108.91000 24.13000 NaN NaN -1.17900 NaN NaN 0.71500 0 0 0 leve
108.92000 24.08000 NaN NaN -1.15400 NaN NaN 0.71100 0 0 0 leve
108.91000 24.04000 NaN NaN -1.12900 NaN NaN 0.71900 0 0 0 leve
108.95000 23.96000 NaN NaN -1.26400 NaN NaN 0.71700 0 0 0 leve
108.94000 23.83000 NaN NaN -1.20400 NaN NaN 0.72300 0 0 0 leve
108.95000 23.78000 NaN NaN -1.21300 NaN NaN 0.73100 0 0 0 leve
108.96000 23.67000 NaN NaN -1.22000 NaN NaN 0.72900 0 0 0 leve
108.97000 23.62000 NaN NaN -1.40200 NaN NaN 0.73700 0 0 0 leve
108.96000 23.52000 NaN NaN -1.01700 NaN NaN 0.73200 0 0 0 leve
108.94000 23.49000 NaN NaN -0.87000 NaN NaN 0.73800 0 0 0 leve
108.90000 23.41000 NaN NaN -0.77100 NaN NaN 0.74600 0 0 0 leve
108.85000 23.32000 NaN NaN -1.16300 NaN NaN 0.74600 0 0 0 leve
108.83000 23.29000 NaN NaN -0.70600 NaN NaN 0.74300 0 0 0 leve
108.82000 23.25000 NaN NaN -0.84900 NaN NaN 0.73600 0 0 0 leve
108.65000 23.17000 NaN NaN -1.04800 NaN NaN 0.75300 0 0 0 leve
108.68000 23.10000 NaN NaN -0.58200 NaN NaN 0.76700 0 0 0 leve
108.68000 23.06000 NaN NaN -0.62800 NaN NaN 0.76800 0 0 0 leve
108.67000 23.03000 NaN NaN -0.68800 NaN NaN 0.76600 0 0 0 leve
108.55000 22.94000 NaN NaN -1.24400 NaN NaN 0.79100 0 0 0 leve
108.39000 22.86000 NaN NaN -0.79600 NaN NaN 0.80000 0 0 0 leve
108.35000 22.84000 NaN NaN -0.91100 NaN NaN 0.79800 0 0 0 leve
107.36000 24.49000 NaN NaN -0.23300 NaN NaN 0.92300 0 0 0 leve
107.36000 24.46000 NaN NaN -0.20800 NaN NaN 0.92400 0 0 0 leve
107.37000 24.44000 NaN NaN -0.27800 NaN NaN 0.92500 0 0 0 leve
107.25000 24.14000 NaN NaN -0.02400 NaN NaN 0.93200 0 0 0 leve
107.24000 24.12000 NaN NaN -0.18300 NaN NaN 0.92900 0 0 0 leve
107.05000 23.94000 NaN NaN -0.09900 NaN NaN 0.94000 0 0 0 leve
107.00000 23.85000 NaN NaN 0.11500 NaN NaN 0.92800 0 0 0 leve
106.68000 23.84000 NaN NaN 0.41200 NaN NaN 0.92300 0 0 0 leve
102.96000 34.88000 NaN NaN 1.16800 NaN NaN 1.54200 0 0 0 leve
103.04000 34.87000 NaN NaN 1.26700 NaN NaN 1.54000 0 0 0 leve
103.17000 34.83000 NaN NaN 1.48700 NaN NaN 1.54500 0 0 0 leve
104.05000 34.44000 NaN NaN 3.77100 NaN NaN 1.57500 0 0 0 leve
104.09000 34.33000 NaN NaN 3.54100 NaN NaN 1.58700 0 0 0 leve
104.55000 33.89000 NaN NaN 1.73700 NaN NaN 3.06400 0 0 0 leve
105.01000 33.49000 NaN NaN 3.43100 NaN NaN 3.27300 0 0 0 leve
105.06000 33.51000 NaN NaN 2.98200 NaN NaN 3.27500 0 0 0 leve
105.36000 33.48000 NaN NaN 2.94900 NaN NaN 3.31700 0 0 0 leve
105.64000 33.35000 NaN NaN 2.50400 NaN NaN 3.46300 0 0 0 leve
105.73000 33.34000 NaN NaN 2.78800 NaN NaN 3.46800 0 0 0 leve
106.52000 33.18000 NaN NaN 2.19200 NaN NaN 3.76700 0 0 0 leve
106.61000 33.15000 NaN NaN 0.70600 NaN NaN 0.87900 0 0 0 leve
105.73000 34.43000 NaN NaN 3.13800 NaN NaN 3.40400 0 0 0 leve
105.77000 34.37000 NaN NaN 3.42700 NaN NaN 3.40100 0 0 0 leve
105.79000 34.33000 NaN NaN 3.37700 NaN NaN 3.39800 0 0 0 leve
105.76000 34.21000 NaN NaN 3.52000 NaN NaN 3.39300 0 0 0 leve
105.75000 34.14000 NaN NaN 3.47100 NaN NaN 3.38600 0 0 0 leve
105.74000 34.08000 NaN NaN 3.51800 NaN NaN 3.38400 0 0 0 leve
105.77000 34.01000 NaN NaN 3.71800 NaN NaN 3.38000 0 0 0 leve
105.79000 33.97000 NaN NaN 3.53300 NaN NaN 3.37700 0 0 0 leve
105.80000 33.93000 NaN NaN 3.62500 NaN NaN 3.37400 0 0 0 leve
105.72000 33.74000 NaN NaN 2.20900 NaN NaN 3.35700 0 0 0 leve
105.55000 33.67000 NaN NaN 2.38800 NaN NaN 3.34200 0 0 0 leve
105.45000 33.57000 NaN NaN 3.04400 NaN NaN 3.32700 0 0 0 leve
103.37000 36.13000 NaN NaN -0.98100 NaN NaN 0.70700 0 0 0 leve
104.03000 35.92000 NaN NaN 0.43400 NaN NaN 0.69100 0 0 0 leve
104.21000 35.90000 NaN NaN 0.22700 NaN NaN 0.68700 0 0 0 leve
104.97000 35.48000 NaN NaN 0.46800 NaN NaN 0.61100 0 0 0 leve
105.00000 35.46000 NaN NaN 0.26400 NaN NaN 0.61400 0 0 0 leve
105.10000 35.41000 NaN NaN 0.57500 NaN NaN 0.61900 0 0 0 leve
105.16000 35.49000 NaN NaN 0.45200 NaN NaN 0.62200 0 0 0 leve
105.19000 35.53000 NaN NaN 0.64200 NaN NaN 0.62500 0 0 0 leve
105.35000 35.52000 NaN NaN 0.75200 NaN NaN 0.63400 0 0 0 leve
105.38000 35.54000 NaN NaN 0.75700 NaN NaN 0.63500 0 0 0 leve
105.46000 35.54000 NaN NaN 0.70900 NaN NaN 0.63700 0 0 0 leve
103.08000 37.02000 NaN NaN 1.61200 NaN NaN 0.79300 0 0 0 leve
103.19000 36.87000 NaN NaN 1.24800 NaN NaN 0.78800 0 0 0 leve
103.29000 36.69000 NaN NaN 0.69400 NaN NaN 0.77700 0 0 0 leve
103.31000 36.65000 NaN NaN 0.48500 NaN NaN 0.77400 0 0 0 leve
103.36000 36.58000 NaN NaN 0.28900 NaN NaN 0.76800 0 0 0 leve
103.38000 36.55000 NaN NaN -0.40900 NaN NaN 0.76500 0 0 0 leve
103.38000 36.51000 NaN NaN -0.58300 NaN NaN 0.76200 0 0 0 leve
103.41000 36.32000 NaN NaN 0.47200 NaN NaN 0.74300 0 0 0 leve
102.97000 37.60000 NaN NaN 0.52500 NaN NaN 0.78500 0 0 0 leve
103.24000 37.62000 NaN NaN 0.93900 NaN NaN 0.80400 0 0 0 leve
103.49000 37.47000 NaN NaN 0.68700 NaN NaN 0.81700 0 0 0 leve
103.66000 37.51000 NaN NaN 0.80300 NaN NaN 0.82100 0 0 0 leve
103.74000 37.48000 NaN NaN 0.76400 NaN NaN 0.82300 0 0 0 leve
104.08000 37.40000 NaN NaN 1.07400 NaN NaN 0.82400 0 0 0 leve
104.18000 37.37000 NaN NaN 0.96700 NaN NaN 0.82300 0 0 0 leve
104.30000 37.44000 NaN NaN -0.32900 NaN NaN 0.81900 0 0 0 leve
104.36000 37.45000 NaN NaN 1.43200 NaN NaN 0.81800 0 0 0 leve
104.73000 37.45000 NaN NaN 1.36900 NaN NaN 0.80200 0 0 0 leve
105.01000 37.46000 NaN NaN 1.01700 NaN NaN 0.78100 0 0 0 leve
105.03000 37.49000 NaN NaN 0.82100 NaN NaN 0.77600 0 0 0 leve
105.74000 37.58000 NaN NaN 0.63900 NaN NaN 0.71100 0 0 0 leve
105.82000 37.61000 NaN NaN 0.60500 NaN NaN 0.70200 0 0 0 leve
100.54000 38.94000 NaN NaN 0.62700 NaN NaN 0.76600 0 0 0 leve
100.75000 38.87000 NaN NaN 1.32200 NaN NaN 0.77800 0 0 0 leve
100.88000 38.83000 NaN NaN 1.95300 NaN NaN 0.78900 0 0 0 leve
100.93000 38.82000 NaN NaN 2.18600 NaN NaN 0.79400 0 0 0 leve
101.00000 38.82000 NaN NaN 2.39900 NaN NaN 0.79800 0 0 0 leve
101.09000 38.78000 NaN NaN 1.67000 NaN NaN 0.80700 0 0 0 leve
101.48000 38.45000 NaN NaN 2.81700 NaN NaN 0.83600 0 0 0 leve
101.69000 38.34000 NaN NaN 2.46300 NaN NaN 0.84000 0 0 0 leve
101.83000 38.27000 NaN NaN 2.62000 NaN NaN 0.84100 0 0 0 leve
101.89000 38.26000 NaN NaN 2.30000 NaN NaN 0.84100 0 0 0 leve
102.36000 38.07000 NaN NaN 1.23600 NaN NaN 0.83100 0 0 0 leve
102.42000 38.04000 NaN NaN 1.60100 NaN NaN 0.82800 0 0 0 leve
98.65000 39.65000 NaN NaN 3.31000 NaN NaN 0.72900 0 0 0 leve
98.97000 39.49000 NaN NaN 1.03700 NaN NaN 0.74200 0 0 0 leve
99.15000 39.34000 NaN NaN 0.98500 NaN NaN 0.74400 0 0 0 leve
99.21000 39.32000 NaN NaN 1.03400 NaN NaN 0.74300 0 0 0 leve
99.26000 39.30000 NaN NaN 0.84500 NaN NaN 0.74200 0 0 0 leve
