85.45600 37.38700 -0.52815 11.89670 1.20000 1.10000 0.02900 aqin
70.76688 38.57607 -16.52793 9.24284 0.57000 0.62000 -0.01500 hrba
71.26913 38.31464 -14.60200 15.47644 0.94000 1.01000 0.00200 gf14
71.02796 38.46641 -15.19977 10.54746 0.66000 0.73000 0.02400 gf13
70.81086 38.44668 -15.32366 10.60541 0.55000 0.60000 -0.07300 gf12
70.57610 37.12601 -12.61222 16.34835 1.36000 0.60000 -0.03500 fayz
74.06120 37.52290 -5.48000 19.99000 1.72000 1.00000 0.00000 ynga
70.71050 38.68840 -17.57000 11.04000 1.68000 0.92000 0.00000 gf02
70.23830 38.79880 -16.95000 6.06000 0.69000 0.65000 0.00000 gf01
70.18890 38.83400 -15.43000 1.37000 1.44000 1.02000 0.00000 gf06
69.93550 38.90640 -3.53000 1.62000 0.89000 1.01000 0.00000 gf07
69.86040 38.00610 -15.22000 6.00000 0.86000 0.75000 0.00000 gf18
68.85870 39.11230 1.57000 6.15000 0.61000 1.13000 0.00000 ygna
75.67163 39.98507 1.68696 14.37310 0.42000 0.46000 0.00000 tl02
78.15874 40.86606 1.50628 16.03312 0.16000 0.16000 0.00000 nj35
77.65893 39.84470 0.94367 16.10826 0.28000 0.27000 0.00000 nj33
77.97955 39.93970 0.57451 17.11118 0.24000 0.19000 0.00000 nj32
77.37491 39.82183 3.06582 14.87598 0.20000 0.20000 0.00000 nj31
77.78555 40.65515 0.51933 15.84495 0.32000 0.29000 0.00000 nj28
77.64376 40.38457 1.56783 15.39387 0.15000 0.15000 0.00000 nj27
77.32059 40.47353 2.24565 13.16024 0.18000 0.20000 0.00000 nj26
77.62087 40.60436 1.58857 14.67723 0.15000 0.15000 0.00000 nj25
77.59527 40.81826 -0.05052 14.66982 0.22000 0.24000 0.00000 nj24
76.94008 39.87462 0.41331 15.95005 0.21000 0.19000 0.00000 nj21
75.79772 40.06746 2.29849 13.31955 0.22000 0.20000 0.00000 nj20
76.16264 40.01209 2.28021 14.47507 0.14000 0.16000 0.00000 nj19
76.28474 40.14320 2.04419 14.85039 0.15000 0.17000 0.00000 nj18
76.01982 40.10546 1.71658 14.43376 0.14000 0.15000 0.00000 nj17
75.97510 39.80999 2.37444 15.06083 0.15000 0.15000 0.00000 nj14
75.93803 39.89645 2.47871 13.84011 0.15000 0.15000 0.00000 nj13
76.08007 40.36318 0.68747 13.66119 0.27000 0.28000 0.00000 nj12
75.88312 40.27778 0.92664 12.77424 0.19000 0.20000 0.00000 nj11
77.19436 40.04964 0.29772 13.01368 0.36000 0.38000 0.00000 kp31
78.28669 40.60224 1.85202 15.11021 0.55000 0.63000 0.00000 kp21
78.11136 40.52430 0.62981 16.09939 0.55000 0.61000 0.00000 kp20
77.79106 40.40482 0.91724 16.12655 0.37000 0.39000 0.00000 kp18
78.36287 40.48960 0.05596 15.96230 0.54000 0.60000 0.00000 kp17
78.17896 40.42889 0.93467 16.29898 0.56000 0.61000 0.00000 kp16
77.99147 40.45312 2.61754 16.60463 0.42000 0.46000 0.00000 kp15
77.49297 40.34224 4.44749 14.34018 0.43000 0.47000 0.00000 kp13
77.32142 40.28657 2.18688 14.29048 0.48000 0.52000 0.00000 kp12
79.04838 40.30917 1.97259 15.46111 0.40000 0.43000 0.00000 kp11
78.84569 40.36635 2.71653 14.22231 0.38000 0.41000 0.00000 kp10
78.67889 40.28526 2.10396 14.98394 0.39000 0.42000 0.00000 kp09
78.31170 40.19858 3.52290 16.33747 0.37000 0.41000 0.00000 kp08
78.11134 40.15625 1.92276 15.60938 0.36000 0.39000 0.00000 kp07
77.93379 40.15090 2.53419 14.88792 0.45000 0.51000 0.00000 kp06
77.76699 40.11799 -0.00562 15.99958 0.41000 0.44000 0.00000 kp05
77.59165 40.11254 2.11597 13.60877 0.40000 0.44000 0.00000 kp04
77.43487 40.10798 3.26750 13.01335 0.40000 0.43000 0.00000 kp03
78.83473 40.14845 0.92669 16.37914 0.40000 0.43000 0.00000 kp02
79.28682 40.48509 1.90945 15.94028 0.18000 0.17000 0.00000 js29
79.06555 39.71688 -2.21316 17.58609 0.65000 0.70000 0.00000 js28
78.99082 40.03849 0.43084 17.27441 0.33000 0.34000 0.00000 js26
78.81116 39.80842 0.29222 17.03230 0.25000 0.23000 0.00000 js25
78.80858 40.61722 5.80871 16.26155 1.11000 1.18000 0.00000 js23
78.52247 40.55531 2.93781 15.13858 0.20000 0.19000 0.00000 js21
78.20913 40.71712 0.99834 15.86773 0.28000 0.27000 0.00000 js20
78.38822 40.28320 1.75611 15.72965 0.18000 0.19000 0.00000 js19
77.99454 40.54203 1.73176 14.89552 0.22000 0.22000 0.00000 js18
77.90123 40.81614 0.60619 15.61848 0.17000 0.19000 0.00000 js16
77.13034 40.24040 1.73705 12.12514 0.21000 0.22000 0.00000 js15
77.38228 40.79465 0.69069 13.55811 0.17000 0.19000 0.00000 js14
76.94420 40.37995 1.17586 13.71124 0.32000 0.30000 0.00000 js13
76.63485 39.99213 0.04244 13.70169 0.35000 0.35000 0.00000 js11
77.30946 40.22841 0.67436 11.41702 0.51000 0.46000 0.00000 g0bf
82.56600 47.61100 -0.78975 0.56684 0.70000 0.70000 0.02800 ztr4
74.37900 42.30200 -0.83791 2.60417 0.40000 0.40000 0.00200 zkk4
80.88900 49.61900 -2.29869 -0.09990 0.70000 0.70000 0.02900 zes4
75.00900 41.09200 -1.25311 8.17750 0.40000 0.40000 0.00600 zba4
84.85600 47.43400 -0.52523 2.90433 0.70000 0.70000 0.03400 zas4
82.32200 49.93400 -2.47473 0.29925 0.70000 0.70000 0.01600 zar4
73.20700 41.33500 -1.86952 5.48449 0.70000 0.60000 -0.00400 yzg4
75.74100 41.97900 -0.70989 6.37790 0.30000 0.30000 0.00700 yuz4
68.96700 38.85400 -2.24224 4.54031 0.60000 0.60000 0.00300 warz
76.98100 42.02100 -0.14480 8.81853 0.40000 0.40000 0.00400 vtu4
76.74400 42.04000 0.46389 8.35410 0.40000 0.40000 0.00600 vtg4
74.99900 42.22100 -0.46686 3.97440 0.30000 0.30000 0.00700 vse4
76.33600 42.18500 0.88692 5.93994 0.40000 0.40000 0.00500 vkr4
78.83300 42.89800 0.88037 5.53062 0.50000 0.50000 0.00100 vke4
79.39200 42.54600 1.24035 8.58543 0.40000 0.40000 0.00400 vka4
