76.33800 42.11000 28.37206 7.56517 0.40000 0.40000 0.00100 urs4
71.95800 42.35400 27.73867 4.03144 0.30000 0.30000 0.01300 urm4
75.08000 42.34600 28.29458 5.38302 0.50000 0.50000 0.01600 ulu4
78.92600 42.85800 29.14619 6.63097 0.40000 0.40000 0.00400 ult4
75.95900 41.93400 28.07528 8.07193 0.30000 0.30000 0.00500 uko4
70.25400 42.28000 26.86060 4.35919 0.40000 0.40000 0.01500 ugam
73.33400 40.56900 27.28821 9.21081 0.50000 0.50000 0.01700 tzb4
78.50900 42.63200 28.54883 8.33559 0.30000 0.30000 0.00300 tyup
71.20300 40.21200 27.90977 6.64429 0.70000 0.60000 0.04500 tut4
79.29700 43.02900 30.14336 5.22521 0.40000 0.40000 0.00700 tum4
78.94800 42.41500 29.43838 10.22982 0.30000 0.30000 0.00700 tua4
74.79000 42.05500 28.19260 6.68781 0.40000 0.40000 -0.00700 tsh5
80.12600 45.51400 25.76910 2.41432 0.70000 0.70000 0.03200 try4
83.63000 50.38200 25.38111 -0.02824 0.60000 0.70000 0.00500 trm4
75.38300 40.57800 28.56002 12.17957 0.40000 0.40000 0.00600 trg4
77.31100 42.17600 28.85929 9.65245 0.30000 0.30000 0.01100 tos4
77.05200 42.15700 29.26202 8.85580 0.40000 0.40000 0.00400 ton4
75.83700 42.35500 28.98354 5.47297 0.30000 0.30000 0.00800 tok6
75.26300 40.88900 28.06691 11.08202 0.40000 0.40000 0.00600 thr4
74.72200 41.51100 27.78490 6.98875 0.40000 0.40000 0.00600 tgu4
71.14600 41.53900 26.83458 4.54504 0.30000 0.30000 0.01100 ter4
80.86600 46.08100 27.26636 2.30533 0.60000 0.70000 0.03200 ten4
73.33300 41.78500 27.30997 5.41009 0.40000 0.40000 0.01100 tem4
78.84200 44.85500 27.47935 2.43146 0.50000 0.50000 0.00500 tek4
76.59400 42.13700 29.06938 8.46170 0.30000 0.30000 0.01200 teg4
77.55300 42.13700 28.65491 10.04983 0.40000 0.40000 0.00500 tam4
73.65700 44.23800 28.14728 3.80506 0.70000 0.80000 0.00900 tald
67.80900 42.23300 25.69170 4.60031 0.70000 0.70000 0.00600 takr
73.25700 39.73200 28.27488 10.61120 0.60000 0.60000 0.02300 syt4
80.41200 42.90600 29.82405 6.51132 0.40000 0.40000 0.00800 sum4
78.22600 43.43300 29.46600 3.73971 0.60000 0.60000 0.02000 sug4
75.81400 42.12800 28.98000 6.17338 0.80000 0.80000 0.01700 ste4
77.89000 42.34900 28.55283 9.44364 0.40000 0.40000 -0.00100 ssr4
78.27500 43.22700 29.26154 4.33901 0.50000 0.50000 0.00400 srt4
78.30700 42.78600 28.85412 5.83907 0.30000 0.30000 0.00700 srb4
73.90100 42.64400 27.71663 3.90123 0.50000 0.60000 0.01400 sos4
75.42300 41.91400 27.78182 7.37842 0.30000 0.30000 0.00300 son4
77.62700 41.91800 29.15030 10.74815 0.40000 0.40000 -0.00200 smo4
75.77200 40.47600 28.95176 12.67310 0.60000 0.60000 0.01500 sme4
83.49100 49.54100 25.27240 -0.32542 0.60000 0.60000 0.00800 slp4
76.35400 42.24600 29.47349 6.96570 0.40000 0.50000 0.01100 skt4
79.32200 42.60400 30.53595 9.62422 0.40000 0.40000 0.00200 skr4
77.95900 42.09500 28.84771 10.84335 0.40000 0.40000 -0.00200 sjk4
72.78900 41.30200 26.10868 6.71911 1.00000 1.00000 0.03600 shy5
79.30400 42.86800 29.93975 5.72525 0.40000 0.40000 0.00600 shl4
71.53200 42.45400 27.64620 4.13833 0.30000 0.30000 0.01000 shi4
78.93600 43.69000 29.65916 4.73018 0.60000 0.60000 0.01800 she4
80.48700 43.25100 29.92923 6.41034 0.50000 0.50000 0.01500 shd4
75.39700 42.62200 28.79507 5.67967 0.40000 0.40000 0.06700 sha5
78.81300 43.43000 29.45637 4.93157 0.40000 0.50000 0.00700 sgd4
78.74200 43.90000 29.26598 3.53343 0.50000 0.60000 0.01700 sex4
