lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
15.73120 40.37720 23.33378 18.87983 0.22200 0.17121 0.13761 0.67800 0 0 0 pate GNSS
12.56060 44.39110 23.40684 16.85435 -4.55300 0.10347 0.10272 0.25200 0 0 0 pccp GNSS
12.26700 44.49480 23.80913 19.49610 -7.58500 0.05290 0.05143 0.27800 0 0 0 pcta GNSS
12.37330 44.50920 22.39610 17.34918 -4.12700 0.10050 0.09576 0.27800 0 0 0 pcwc GNSS
16.01470 41.94360 23.24578 19.59709 -0.52500 0.17209 0.18945 1.34800 0 0 0 pes0 GNSS
10.39680 43.71860 20.34126 16.98146 -3.48000 0.08583 0.10365 0.32200 0 0 0 pisa GNSS
14.47720 40.84940 20.96367 16.93478 -1.52500 0.08730 0.08296 0.33600 0 0 0 pr0t GNSS
12.62000 46.01180 20.44760 16.87841 0.13200 0.19468 0.20935 0.74700 0 0 0 rop_ GNSS
10.46790 43.39090 20.85289 16.15554 -0.35200 0.11144 0.13350 0.51300 0 0 0 rsgn GNSS
12.40910 44.15010 22.30469 19.35821 -2.62900 0.09759 0.11563 0.49800 0 0 0 rubi GNSS
14.41220 40.86880 21.80872 16.50674 -1.31300 0.07662 0.09088 0.29700 0 0 0 san1 GNSS
8.50700 40.74050 20.71356 15.86070 -2.10000 0.10384 0.09167 0.41900 0 0 0 sas9 GNSS
12.24710 44.59440 21.08625 18.34308 -6.29300 0.05288 0.05728 0.24100 0 0 0 smar GNSS
13.01870 44.50150 19.85075 18.25375 -5.09400 0.09264 0.10670 0.36100 0 0 0 teal GNSS
15.31590 41.68650 23.20790 18.86643 1.01500 0.14035 0.13860 0.76100 0 0 0 trmg GNSS
14.58500 37.78890 21.89876 19.16286 0.96000 0.39960 0.48217 1.47400 0 0 0 troi GNSS
9.60320 45.52600 20.65614 15.93072 1.65500 0.11913 0.08576 0.38400 0 0 0 trvg GNSS
44.31000 41.27400 28.28670 14.55383 0.95490 0.82148 0.99113 4.42000 0 0 0 gk02 GNSS
44.32500 41.21600 29.09338 13.79038 1.55482 0.56216 0.66170 2.46000 0 0 0 gk01 GNSS
44.41800 41.37900 28.50003 14.05834 3.34504 0.51236 0.57197 2.30000 0 0 0 gk03 GNSS
44.46800 42.52500 26.12142 13.84529 -0.84346 0.59198 0.58194 2.21000 0 0 0 gk14 GNSS
44.50200 41.55800 28.82398 14.58845 3.85528 0.59204 0.74152 2.66000 0 0 0 gk04 GNSS
44.50900 41.68900 27.13318 15.55665 0.88545 0.40299 0.46244 1.59000 0 0 0 gk06 GNSS
44.67200 42.22500 25.82347 12.97770 6.03615 0.46256 0.55205 2.24000 0 0 0 gk11 GNSS
44.68800 42.30400 25.37800 13.52384 3.14625 0.75157 0.88128 4.67000 0 0 0 gk12 GNSS
41.63100 42.96800 26.34196 13.46924 0.26711 0.20571 0.28389 0.25000 0 0 0 akha GNSS
106.07000 33.72000 35.14371 -8.31587 -3.31000 0.96372 0.61464 1.35000 0 0 0 lnhx GNSS
105.18000 36.06000 36.31452 -6.92697 -1.99000 0.37795 0.37719 0.49000 0 0 0 lp01 GNSS
105.61000 35.97000 35.74758 -9.49209 1.38000 0.38778 0.41666 0.47000 0 0 0 lp02 GNSS
105.96000 35.95000 35.07792 -9.49974 1.40000 0.40740 0.35796 0.58000 0 0 0 lp04 GNSS
106.10000 35.92000 34.97899 -8.77484 -1.82000 0.37800 0.42672 0.91000 0 0 0 lp05 GNSS
106.24000 35.92000 34.18884 -8.92931 1.52000 0.37799 0.38749 0.51000 0 0 0 lp06 GNSS
106.45000 35.86000 33.90115 -9.34179 2.25000 0.36824 0.38760 0.50000 0 0 0 lp07 GNSS
106.65000 35.81000 33.53326 -8.64448 -0.73000 0.35849 0.40734 0.86000 0 0 0 lp08 GNSS
105.93000 36.28000 35.32512 -7.95087 1.03000 0.42692 0.37752 0.47000 0 0 0 lp09 GNSS
105.69000 36.28000 35.52536 -8.70932 1.16000 0.39745 0.41670 0.52000 0 0 0 lp10 GNSS
107.92000 35.51000 33.49563 -10.05667 2.22000 0.94325 0.66498 1.66000 0 0 0 qynx GNSS
107.62000 33.37000 34.51899 -10.06782 1.11000 0.30255 0.33959 0.44000 0 0 0 snyx GNSS
102.51000 35.20000 37.89308 -2.62606 1.69000 1.23257 1.07231 2.02000 0 0 0 gnxh GNSS
102.96000 33.58000 40.40217 -7.02453 -1.49000 0.36026 0.38648 1.22000 0 0 0 rurg GNSS
78.85690 29.14860 35.71148 32.69232 -3.29248 0.66098 0.76683 0.16000 0 0 0 thkd GNSS
79.31430 29.27430 33.96196 33.06451 -9.29229 0.53709 0.57523 3.53000 0 0 0 nygn GNSS
79.38740 29.34660 34.77915 32.43018 0.13782 0.68643 0.69470 5.52000 0 0 0 mngl GNSS
79.49660 29.50040 34.53551 33.09805 2.37805 0.59761 0.55302 1.66000 0 0 0 chra GNSS
79.54880 29.54650 33.43611 32.32514 6.26812 0.70010 0.64076 1.03000 0 0 0 jnvn GNSS
79.67080 29.61520 34.32245 32.21584 -3.33177 0.84441 0.62774 1.05000 0 0 0 almr GNSS
79.78700 29.67410 33.75329 31.36102 2.17832 1.00809 0.87213 0.43000 0 0 0 dhlc GNSS
76.99760 43.85394 28.20050 2.26994 2.01275 1.02608 1.02600 5.00000 0 0 0 chsh GNSS
76.61011 43.03757 27.31223 4.61214 1.16706 1.02994 1.02593 5.00000 0 0 0 izvs GNSS
76.42687 43.12999 27.37370 4.13438 2.16008 1.02901 1.02637 5.00000 0 0 0 matb GNSS
76.94381 43.04197 27.63747 4.60011 3.69043 1.02987 1.02592 5.00000 0 0 0 tshn GNSS
41.03460 30.95100 26.17072 26.51685 -0.83000 0.24792 0.28150 1.95000 0 0 0 arra GNSS
37.92400 26.60980 28.94546 25.52245 1.95000 0.20967 0.22422 0.82000 0 0 0 aula GNSS
42.36410 27.91410 28.75785 27.43604 2.22000 0.28693 0.30096 1.40000 0 0 0 baqa GNSS
43.95500 26.35120 29.69925 28.05027 -1.19000 0.28736 0.28212 0.45000 0 0 0 burd GNSS
49.96920 26.83310 30.18623 30.33632 -1.39000 0.49439 0.46872 1.53000 0 0 0 es01 GNSS
49.30820 27.31350 30.52168 29.70888 -1.74000 0.41513 0.43908 1.11000 0 0 0 es02 GNSS
45.96300 28.43110 27.93716 27.97650 -0.94000 0.32620 0.37941 1.31000 0 0 0 es07 GNSS
47.68180 27.51180 31.16466 29.33168 -4.25000 0.59350 0.62598 1.46000 0 0 0 es08 GNSS
48.50810 27.46390 30.53969 29.47533 -3.24000 0.60348 0.61625 1.60000 0 0 0 es19 GNSS
44.89330 27.86170 29.14660 27.33956 -1.73000 0.62323 0.73468 1.68000 0 0 0 es20 GNSS
49.56580 25.35580 30.71058 29.56379 -1.51000 0.32707 0.29389 1.00000 0 0 0 es96 GNSS
48.83390 25.84890 30.79624 29.86856 -1.96000 0.48460 0.48801 1.36000 0 0 0 es97 GNSS
49.53080 26.26530 30.68385 29.84450 -1.78000 0.75292 0.74536 1.44000 0 0 0 es99 GNSS
41.69670 27.52180 27.90923 26.64125 0.99000 0.22879 0.21542 0.72000 0 0 0 hail GNSS
41.17950 27.37070 28.38708 27.02351 -1.84000 0.58339 0.58545 0.75000 0 0 0 hl01 GNSS
42.90300 28.24090 28.05479 27.84379 1.77000 0.63311 0.60543 2.54000 0 0 0 hl02 GNSS
43.01290 27.06950 30.49219 28.19130 1.37000 0.38528 0.45723 1.32000 0 0 0 hl03 GNSS
41.49240 26.87450 29.89208 26.07584 -1.15000 0.39512 0.60530 0.26000 0 0 0 hl05 GNSS
43.17100 27.60730 29.99640 29.09775 -0.42000 0.34581 0.34954 0.86000 0 0 0 hl06 GNSS
42.23430 26.57490 29.06127 27.54888 0.48000 0.34595 0.41781 0.85000 0 0 0 hl95 GNSS
42.18170 27.02920 28.14383 26.60002 0.55000 0.20981 0.21554 0.30000 0 0 0 hl96 GNSS
42.47790 27.43270 29.03422 27.66351 1.48000 0.49404 0.45716 1.47000 0 0 0 hl97 GNSS
40.19760 29.96180 26.40438 26.26654 1.56000 0.49386 0.41758 1.36000 0 0 0 jouf GNSS
40.01970 29.77710 27.43961 25.90102 -0.48000 0.44428 0.47662 1.11000 0 0 0 jw01 GNSS
41.44320 29.25060 27.19871 27.58705 -1.68000 0.40476 0.29117 1.16000 0 0 0 jw02 GNSS
38.42680 29.77780 26.56481 24.41973 2.72000 0.46405 0.49627 1.16000 0 0 0 jw03 GNSS
37.09570 31.42550 23.30813 24.56274 1.20000 0.50378 0.46665 0.61000 0 0 0 jw04 GNSS
39.28890 29.91530 27.40619 24.90849 -0.91000 0.34550 0.54573 1.48000 0 0 0 jw05 GNSS
48.46080 28.48400 29.46710 28.75616 -2.92000 0.44462 0.39969 2.79000 0 0 0 kafj GNSS
39.30130 25.64660 28.45507 25.00819 -3.62000 0.70297 0.63492 1.55000 0 0 0 md03 GNSS
40.90990 31.02510 26.25340 26.38976 -1.42000 0.36533 0.41765 1.58000 0 0 0 nb01 GNSS
43.55540 29.64290 28.17184 27.15937 -1.09000 0.41472 0.58569 1.41000 0 0 0 nb02 GNSS
39.19820 32.13840 25.08308 25.30068 -2.23000 0.49401 0.47657 1.61000 0 0 0 nb03 GNSS
50.11620 26.42560 30.75532 30.10359 -0.52000 0.21069 0.17506 0.59000 0 0 0 qatd GNSS
42.64540 25.10790 30.62990 27.30963 -1.28000 0.30721 0.31066 1.03000 0 0 0 qs02 GNSS
44.09450 26.99200 30.02598 28.67711 1.99000 0.91224 1.10305 1.62000 0 0 0 qs04 GNSS
42.11760 25.94840 31.10487 27.09152 2.15000 0.63331 0.80402 1.46000 0 0 0 qs06 GNSS
43.94780 25.60980 30.85944 26.93041 -0.61000 0.38563 0.40828 1.33000 0 0 0 qs07 GNSS
44.58910 25.83120 29.79305 27.79668 0.86000 0.43496 0.42801 1.80000 0 0 0 qs95 GNSS
43.35470 25.56090 29.69024 27.41388 0.98000 0.35609 0.37882 0.72000 0 0 0 qs96 GNSS
43.29060 26.03340 29.07323 26.99529 0.91000 0.41510 0.41797 1.17000 0 0 0 qs97 GNSS
46.16580 25.32560 31.30372 29.19209 -1.41000 0.38581 0.31160 1.39000 0 0 0 ry02 GNSS
46.14910 26.13190 30.61478 28.05244 -2.59000 0.35607 0.40877 1.18000 0 0 0 ry04 GNSS
45.31870 26.88360 30.94798 28.61048 -2.53000 0.34603 0.21663 1.39000 0 0 0 ry06 GNSS
46.64880 25.15610 31.49739 28.27198 -2.00000 0.61368 0.60597 1.40000 0 0 0 ry10 GNSS
47.23340 26.36780 30.25670 29.23043 -2.47000 0.46463 0.48758 1.56000 0 0 0 ry18 GNSS
43.47930 25.14130 29.99822 26.59099 -0.50000 0.48456 0.52633 0.80000 0 0 0 ry74 GNSS
44.82160 26.24770 29.88324 28.93123 -1.06000 0.37566 0.44770 1.02000 0 0 0 ry75 GNSS
45.23970 25.23710 30.60482 28.11218 -1.01000 0.34646 0.32096 1.23000 0 0 0 ry91 GNSS
45.41800 25.86180 30.35067 28.36833 -0.76000 0.34628 0.35007 1.32000 0 0 0 ry92 GNSS
46.55210 25.68860 30.38146 28.81388 -1.57000 0.32678 0.33103 0.85000 0 0 0 ry93 GNSS
45.79440 25.59540 30.75201 28.17011 -1.20000 0.35619 0.31148 0.90000 0 0 0 ry94 GNSS
47.15580 25.57070 30.34615 28.43208 -1.94000 0.37594 0.37976 0.81000 0 0 0 ry95 GNSS
47.55570 25.10300 31.00230 28.61424 -2.14000 0.45503 0.46799 1.32000 0 0 0 ry96 GNSS
36.36860 26.36690 28.57239 24.17138 -2.15000 0.41481 0.50614 1.06000 0 0 0 tb05 GNSS
119.73000 37.02000 NaN NaN 0.37350 NaN NaN 0.46370 0 0 0 leve Leveling
119.83000 37.11000 NaN NaN -0.45500 NaN NaN 0.77800 0 0 0 leve Leveling
119.99000 37.25000 NaN NaN -0.47900 NaN NaN 0.77000 0 0 0 leve Leveling
118.24000 34.89000 NaN NaN -0.11800 NaN NaN 0.75700 0 0 0 leve Leveling
120.00000 36.29000 NaN NaN -0.17650 NaN NaN 0.58922 0 0 0 leve Leveling
117.22000 34.32000 NaN NaN -3.99600 NaN NaN 0.71600 0 0 0 leve Leveling
117.44000 34.39000 NaN NaN -0.40100 NaN NaN 0.72000 0 0 0 leve Leveling
117.49000 34.39000 NaN NaN 0.57000 NaN NaN 0.71700 0 0 0 leve Leveling
117.68000 34.44000 NaN NaN 0.37400 NaN NaN 0.72500 0 0 0 leve Leveling
117.69000 34.48000 NaN NaN 0.38900 NaN NaN 0.72700 0 0 0 leve Leveling
117.71000 34.52000 NaN NaN 0.17000 NaN NaN 0.72900 0 0 0 leve Leveling
117.75000 34.58000 NaN NaN -0.21200 NaN NaN 0.74300 0 0 0 leve Leveling
117.88000 34.77000 NaN NaN 0.07200 NaN NaN 0.74800 0 0 0 leve Leveling
117.91000 34.80000 NaN NaN 0.01100 NaN NaN 0.74400 0 0 0 leve Leveling
117.98000 34.84000 NaN NaN -0.27200 NaN NaN 0.73400 0 0 0 leve Leveling
116.59000 35.39000 NaN NaN -4.44800 NaN NaN 0.76900 0 0 0 leve Leveling
117.10000 35.15000 NaN NaN -0.72900 NaN NaN 0.73100 0 0 0 leve Leveling
117.34000 34.65000 NaN NaN -4.75500 NaN NaN 0.75500 0 0 0 leve Leveling
116.98000 36.70000 NaN NaN 0.50550 NaN NaN 0.11277 0 0 0 leve Leveling
116.77000 36.37000 NaN NaN 0.74900 NaN NaN 0.79400 0 0 0 leve Leveling
116.79000 36.32000 NaN NaN 0.68200 NaN NaN 0.79800 0 0 0 leve Leveling
116.77000 36.04000 NaN NaN 0.34400 NaN NaN 0.78100 0 0 0 leve Leveling
116.77000 35.96000 NaN NaN 0.28900 NaN NaN 0.78700 0 0 0 leve Leveling
116.77000 35.92000 NaN NaN 0.18600 NaN NaN 0.78900 0 0 0 leve Leveling
116.78000 35.88000 NaN NaN 0.34700 NaN NaN 0.79100 0 0 0 leve Leveling
116.79000 35.83000 NaN NaN -1.21400 NaN NaN 0.79300 0 0 0 leve Leveling
116.80000 35.79000 NaN NaN -0.41600 NaN NaN 0.79400 0 0 0 leve Leveling
117.00000 36.69000 NaN NaN -0.79400 NaN NaN 0.80100 0 0 0 leve Leveling
117.31000 36.74000 NaN NaN 0.59500 NaN NaN 0.81900 0 0 0 leve Leveling
117.52000 36.73000 NaN NaN 0.51600 NaN NaN 0.83500 0 0 0 leve Leveling
117.58000 36.71000 NaN NaN 0.39300 NaN NaN 0.83600 0 0 0 leve Leveling
117.68000 36.68000 NaN NaN -0.48100 NaN NaN 0.83300 0 0 0 leve Leveling
117.83000 36.79000 NaN NaN 0.22000 NaN NaN 0.83800 0 0 0 leve Leveling
117.88000 36.80000 NaN NaN 0.41100 NaN NaN 0.83800 0 0 0 leve Leveling
117.94000 36.80000 NaN NaN 0.35100 NaN NaN 0.84200 0 0 0 leve Leveling
118.04000 36.81000 NaN NaN -1.82500 NaN NaN 0.84000 0 0 0 leve Leveling
119.27000 36.79000 NaN NaN -0.48300 NaN NaN 0.80900 0 0 0 leve Leveling
119.42000 36.85000 NaN NaN 0.03600 NaN NaN 0.79600 0 0 0 leve Leveling
119.50000 36.88000 NaN NaN 0.01800 NaN NaN 0.32860 0 0 0 leve Leveling
119.63000 36.96000 NaN NaN 0.21300 NaN NaN 0.77000 0 0 0 leve Leveling
118.76000 34.86000 NaN NaN 0.22300 NaN NaN 0.73900 0 0 0 leve Leveling
118.80000 34.85000 NaN NaN 0.31800 NaN NaN 0.73900 0 0 0 leve Leveling
118.87000 34.80000 NaN NaN 0.23700 NaN NaN 0.73900 0 0 0 leve Leveling
118.91000 34.76000 NaN NaN -1.02400 NaN NaN 0.73900 0 0 0 leve Leveling
118.94000 34.72000 NaN NaN 0.24800 NaN NaN 0.73800 0 0 0 leve Leveling
118.98000 34.72000 NaN NaN 0.23200 NaN NaN 0.73900 0 0 0 leve Leveling
119.07000 34.68000 NaN NaN -0.30000 NaN NaN 0.74400 0 0 0 leve Leveling
119.10000 34.66000 NaN NaN 0.10700 NaN NaN 0.74600 0 0 0 leve Leveling
119.11000 34.64000 NaN NaN 0.21800 NaN NaN 0.74700 0 0 0 leve Leveling
119.12000 34.59000 NaN NaN 0.11900 NaN NaN 0.76200 0 0 0 leve Leveling
119.16000 34.60000 NaN NaN 0.28400 NaN NaN 0.77100 0 0 0 leve Leveling
117.18000 32.96000 NaN NaN 0.24000 NaN NaN 0.71900 0 0 0 leve Leveling
117.36000 32.94000 NaN NaN 0.07500 NaN NaN 0.73300 0 0 0 leve Leveling
117.41000 32.93000 NaN NaN 0.24000 NaN NaN 0.72800 0 0 0 leve Leveling
117.56000 32.88000 NaN NaN -0.48100 NaN NaN 0.73100 0 0 0 leve Leveling
117.60000 32.84000 NaN NaN 0.42000 NaN NaN 0.73500 0 0 0 leve Leveling
117.64000 32.81000 NaN NaN 0.43700 NaN NaN 0.73200 0 0 0 leve Leveling
117.74000 32.65000 NaN NaN 0.16800 NaN NaN 0.73300 0 0 0 leve Leveling
117.81000 32.52000 NaN NaN 0.17900 NaN NaN 0.75800 0 0 0 leve Leveling
117.97000 32.50000 NaN NaN 0.18200 NaN NaN 0.74700 0 0 0 leve Leveling
117.18000 34.25000 NaN NaN 0.21200 NaN NaN 0.69900 0 0 0 leve Leveling
117.17000 34.13000 NaN NaN -0.06800 NaN NaN 0.70100 0 0 0 leve Leveling
117.12000 34.02000 NaN NaN 0.08500 NaN NaN 0.71500 0 0 0 leve Leveling
117.09000 33.92000 NaN NaN 0.32500 NaN NaN 0.71100 0 0 0 leve Leveling
117.06000 33.90000 NaN NaN 0.34800 NaN NaN 0.71200 0 0 0 leve Leveling
116.97000 33.73000 NaN NaN -0.69300 NaN NaN 0.73800 0 0 0 leve Leveling
117.03000 33.37000 NaN NaN -0.99400 NaN NaN 0.75700 0 0 0 leve Leveling
117.06000 33.28000 NaN NaN -0.62600 NaN NaN 0.75400 0 0 0 leve Leveling
117.10000 33.20000 NaN NaN -0.46000 NaN NaN 0.74900 0 0 0 leve Leveling
117.11000 33.16000 NaN NaN -0.67400 NaN NaN 0.74600 0 0 0 leve Leveling
117.19000 33.06000 NaN NaN -0.32700 NaN NaN 0.73200 0 0 0 leve Leveling
113.71000 34.50000 NaN NaN -0.30700 NaN NaN 0.79400 0 0 0 leve Leveling
114.15000 34.74000 NaN NaN -2.62000 NaN NaN 0.88400 0 0 0 leve Leveling
114.36000 34.77000 NaN NaN -3.94100 NaN NaN 0.89800 0 0 0 leve Leveling
114.41000 34.75000 NaN NaN -2.39700 NaN NaN 0.90200 0 0 0 leve Leveling
114.53000 34.67000 NaN NaN -4.97700 NaN NaN 0.90900 0 0 0 leve Leveling
114.97000 34.43000 NaN NaN -5.10400 NaN NaN 0.92100 0 0 0 leve Leveling
116.48000 34.40000 NaN NaN -4.74550 NaN NaN 0.49208 0 0 0 leve Leveling
116.52000 34.40000 NaN NaN -4.79400 NaN NaN 0.78400 0 0 0 leve Leveling
116.57000 34.39000 NaN NaN -4.29900 NaN NaN 0.77700 0 0 0 leve Leveling
116.63000 34.39000 NaN NaN -4.40200 NaN NaN 0.76700 0 0 0 leve Leveling
116.69000 34.38000 NaN NaN -1.32400 NaN NaN 0.75700 0 0 0 leve Leveling
116.74000 34.38000 NaN NaN -1.78600 NaN NaN 0.75100 0 0 0 leve Leveling
116.92000 34.33000 NaN NaN -2.74400 NaN NaN 0.74000 0 0 0 leve Leveling
117.00000 34.29000 NaN NaN -3.04300 NaN NaN 0.71900 0 0 0 leve Leveling
117.12000 34.27000 NaN NaN -0.25700 NaN NaN 0.71700 0 0 0 leve Leveling
114.44000 36.61000 NaN NaN -1.78200 NaN NaN 0.77900 0 0 0 leve Leveling
114.44000 36.51000 NaN NaN 0.24900 NaN NaN 0.81000 0 0 0 leve Leveling
114.36000 36.39000 NaN NaN 0.09300 NaN NaN 0.83500 0 0 0 leve Leveling
114.33000 36.23000 NaN NaN 0.40000 NaN NaN 0.85800 0 0 0 leve Leveling
114.33000 36.15000 NaN NaN -0.88600 NaN NaN 0.86900 0 0 0 leve Leveling
114.33000 36.12000 NaN NaN -1.31900 NaN NaN 0.87300 0 0 0 leve Leveling
114.35000 36.00000 NaN NaN -0.11100 NaN NaN 0.88900 0 0 0 leve Leveling
114.20000 35.64000 NaN NaN -0.80400 NaN NaN 0.91500 0 0 0 leve Leveling
114.13000 35.55000 NaN NaN -0.26300 NaN NaN 0.91800 0 0 0 leve Leveling
114.11000 35.51000 NaN NaN -0.59300 NaN NaN 0.91900 0 0 0 leve Leveling
114.09000 35.48000 NaN NaN -1.66800 NaN NaN 0.91900 0 0 0 leve Leveling
114.07000 35.45000 NaN NaN -3.50000 NaN NaN 0.92000 0 0 0 leve Leveling
113.93000 35.40000 NaN NaN -2.27400 NaN NaN 0.91900 0 0 0 leve Leveling
113.84000 35.26000 NaN NaN -3.35300 NaN NaN 0.91500 0 0 0 leve Leveling
115.65000 36.26000 NaN NaN -4.84300 NaN NaN 0.90600 0 0 0 leve Leveling
115.85000 36.01000 NaN NaN -2.26550 NaN NaN 0.56452 0 0 0 leve Leveling
115.93000 35.84000 NaN NaN -3.60400 NaN NaN 0.89000 0 0 0 leve Leveling
115.96000 35.76000 NaN NaN -2.26500 NaN NaN 0.88200 0 0 0 leve Leveling
116.01000 35.49000 NaN NaN -3.12400 NaN NaN 0.85100 0 0 0 leve Leveling
116.22000 35.40000 NaN NaN -2.67900 NaN NaN 0.81600 0 0 0 leve Leveling
116.51000 35.37000 NaN NaN -2.75800 NaN NaN 0.78000 0 0 0 leve Leveling
116.56000 35.38000 NaN NaN -3.48700 NaN NaN 0.77500 0 0 0 leve Leveling
114.47000 38.05000 NaN NaN 1.11400 NaN NaN 0.77000 0 0 0 leve Leveling
114.59000 37.69000 NaN NaN -0.22500 NaN NaN 0.79800 0 0 0 leve Leveling
114.58000 37.39000 NaN NaN 2.92200 NaN NaN 0.80600 0 0 0 leve Leveling
114.53000 37.31000 NaN NaN 0.12200 NaN NaN 0.81900 0 0 0 leve Leveling
114.50000 37.11000 NaN NaN 1.10800 NaN NaN 0.82100 0 0 0 leve Leveling
114.49000 37.01000 NaN NaN 1.32500 NaN NaN 0.80500 0 0 0 leve Leveling
114.51000 38.05000 NaN NaN 0.90000 NaN NaN 0.78700 0 0 0 leve Leveling
114.55000 38.05000 NaN NaN 0.38100 NaN NaN 0.79300 0 0 0 leve Leveling
114.74000 38.03000 NaN NaN -0.99100 NaN NaN 0.82300 0 0 0 leve Leveling
116.99000 36.78000 NaN NaN 0.16500 NaN NaN 0.72390 0 0 0 leve Leveling
116.99000 36.74000 NaN NaN -0.37300 NaN NaN 0.81200 0 0 0 leve Leveling
116.32000 39.91000 NaN NaN 0.98200 NaN NaN 0.72800 0 0 0 leve Leveling
116.14000 39.73000 NaN NaN -0.21900 NaN NaN 0.75400 0 0 0 leve Leveling
116.02000 39.61000 NaN NaN 1.74400 NaN NaN 0.76800 0 0 0 leve Leveling
115.99000 39.56000 NaN NaN 0.93900 NaN NaN 0.76400 0 0 0 leve Leveling
115.97000 39.53000 NaN NaN 1.26300 NaN NaN 0.76500 0 0 0 leve Leveling
115.97000 39.50000 NaN NaN -1.34000 NaN NaN 0.76900 0 0 0 leve Leveling
115.97000 39.47000 NaN NaN 1.01500 NaN NaN 0.77100 0 0 0 leve Leveling
115.93000 39.41000 NaN NaN 0.29500 NaN NaN 0.76500 0 0 0 leve Leveling
115.83000 39.30000 NaN NaN -0.67200 NaN NaN 0.78700 0 0 0 leve Leveling
115.67000 39.08000 NaN NaN -1.19600 NaN NaN 0.81900 0 0 0 leve Leveling
115.64000 39.03000 NaN NaN -0.01100 NaN NaN 0.82300 0 0 0 leve Leveling
115.10000 38.67000 NaN NaN 1.40600 NaN NaN 0.83700 0 0 0 leve Leveling
114.92000 38.50000 NaN NaN 2.44500 NaN NaN 0.82900 0 0 0 leve Leveling
114.84000 38.44000 NaN NaN 2.83900 NaN NaN 0.82400 0 0 0 leve Leveling
114.64000 38.27000 NaN NaN 0.81000 NaN NaN 0.80400 0 0 0 leve Leveling
114.57000 38.18000 NaN NaN 0.97600 NaN NaN 0.79400 0 0 0 leve Leveling
116.58000 40.06000 NaN NaN 0.64100 NaN NaN 0.77100 0 0 0 leve Leveling
116.61000 40.28000 NaN NaN -0.48500 NaN NaN 0.77500 0 0 0 leve Leveling
116.62000 40.30000 NaN NaN 0.64300 NaN NaN 0.77600 0 0 0 leve Leveling
117.05000 40.51000 NaN NaN -0.05000 NaN NaN 0.79500 0 0 0 leve Leveling
117.11000 40.53000 NaN NaN 0.39400 NaN NaN 0.79600 0 0 0 leve Leveling
117.13000 40.59000 NaN NaN -0.07800 NaN NaN 0.79900 0 0 0 leve Leveling
117.17000 40.66000 NaN NaN -0.04200 NaN NaN 0.80800 0 0 0 leve Leveling
117.20000 40.78000 NaN NaN -0.68000 NaN NaN 0.73430 0 0 0 leve Leveling
117.28000 40.86000 NaN NaN 0.57800 NaN NaN 0.82500 0 0 0 leve Leveling
117.36000 40.95000 NaN NaN 0.49800 NaN NaN 0.82500 0 0 0 leve Leveling
117.41000 40.98000 NaN NaN -0.45950 NaN NaN 0.75087 0 0 0 leve Leveling
117.53000 40.99000 NaN NaN 0.03150 NaN NaN 1.05093 0 0 0 leve Leveling
117.60000 40.96000 NaN NaN -0.69000 NaN NaN 0.81600 0 0 0 leve Leveling
117.64000 40.95000 NaN NaN 0.22750 NaN NaN 0.41276 0 0 0 leve Leveling
117.65000 40.95000 NaN NaN 0.23700 NaN NaN 0.81000 0 0 0 leve Leveling
118.05000 41.03000 NaN NaN -0.43900 NaN NaN 0.77800 0 0 0 leve Leveling
118.07000 41.02000 NaN NaN 0.04500 NaN NaN 0.77200 0 0 0 leve Leveling
118.11000 41.03000 NaN NaN -0.25100 NaN NaN 0.76900 0 0 0 leve Leveling
118.14000 41.03000 NaN NaN 0.15100 NaN NaN 0.76300 0 0 0 leve Leveling
118.17000 41.03000 NaN NaN -0.18900 NaN NaN 0.75900 0 0 0 leve Leveling
118.19000 41.05000 NaN NaN -0.00900 NaN NaN 0.75600 0 0 0 leve Leveling
118.34000 40.97000 NaN NaN 0.18300 NaN NaN 0.74800 0 0 0 leve Leveling
118.39000 40.99000 NaN NaN 0.20700 NaN NaN 0.75500 0 0 0 leve Leveling
118.45000 41.00000 NaN NaN 0.34300 NaN NaN 0.76300 0 0 0 leve Leveling
118.56000 41.03000 NaN NaN 0.41200 NaN NaN 0.76900 0 0 0 leve Leveling
118.61000 41.02000 NaN NaN 0.28800 NaN NaN 0.76900 0 0 0 leve Leveling
118.64000 41.01000 NaN NaN 0.36500 NaN NaN 0.76800 0 0 0 leve Leveling
118.81000 41.03000 NaN NaN 0.49300 NaN NaN 0.75600 0 0 0 leve Leveling
118.94000 40.97000 NaN NaN 0.12600 NaN NaN 0.73500 0 0 0 leve Leveling
118.99000 40.96000 NaN NaN -0.09000 NaN NaN 0.72400 0 0 0 leve Leveling
119.05000 41.02000 NaN NaN 0.34400 NaN NaN 0.73600 0 0 0 leve Leveling
119.05000 41.04000 NaN NaN 0.56500 NaN NaN 0.74000 0 0 0 leve Leveling
119.08000 41.08000 NaN NaN -0.81400 NaN NaN 0.74300 0 0 0 leve Leveling
119.14000 41.11000 NaN NaN 0.26600 NaN NaN 0.74500 0 0 0 leve Leveling
119.25000 41.21000 NaN NaN 0.50700 NaN NaN 0.73800 0 0 0 leve Leveling
119.38000 41.24000 NaN NaN 0.09600 NaN NaN 0.72000 0 0 0 leve Leveling
119.40000 41.17000 NaN NaN 0.72100 NaN NaN 0.71300 0 0 0 leve Leveling
