lon lat veast_eu vnorth_eu vup_itrf14 seast snorth sup covassumed0 covassumed0 covassumed0 sta
79.20000 37.23000 0.00000 0.00000 -1.16500 1000.00000 1000.00000 0.90237 0 0 0 leve
84.92000 38.17000 0.00000 0.00000 0.98400 1000.00000 1000.00000 1.28993 0 0 0 leve
85.82000 29.42000 0.00000 0.00000 2.37100 1000.00000 1000.00000 1.29466 0 0 0 leve
90.62000 29.19000 0.00000 0.00000 3.15200 1000.00000 1000.00000 0.70770 0 0 0 leve
84.83000 31.98000 0.00000 0.00000 1.92163 1000.00000 1000.00000 1.33092 0 0 0 leve
85.15000 31.73000 0.00000 0.00000 2.48150 1000.00000 1000.00000 1.34729 0 0 0 leve
85.19000 31.56000 0.00000 0.00000 1.72500 1000.00000 1000.00000 1.35419 0 0 0 leve
85.16000 30.54000 0.00000 0.00000 1.57200 1000.00000 1000.00000 1.36059 0 0 0 leve
85.60000 30.08000 0.00000 0.00000 1.38700 1000.00000 1000.00000 1.33732 0 0 0 leve
85.76000 29.87000 0.00000 0.00000 2.12400 1000.00000 1000.00000 1.32184 0 0 0 leve
85.74000 29.43000 0.00000 0.00000 2.24900 1000.00000 1000.00000 1.29466 0 0 0 leve
79.94000 32.47000 0.00000 0.00000 0.93069 1000.00000 1000.00000 1.44359 0 0 0 leve
79.90000 32.25000 0.00000 0.00000 1.41750 1000.00000 1000.00000 1.44584 0 0 0 leve
80.76000 31.18000 0.00000 0.00000 1.93800 1000.00000 1000.00000 1.50682 0 0 0 leve
81.33000 30.91000 0.00000 0.00000 2.18650 1000.00000 1000.00000 1.51117 0 0 0 leve
84.18000 29.65000 0.00000 0.00000 2.81800 1000.00000 1000.00000 1.43064 0 0 0 leve
85.72000 29.43000 0.00000 0.00000 2.34300 1000.00000 1000.00000 1.29566 0 0 0 leve
82.80000 41.88000 0.00000 0.00000 0.94500 1000.00000 1000.00000 0.79743 0 0 0 leve
78.94000 40.23000 0.00000 0.00000 0.63700 1000.00000 1000.00000 1.19754 0 0 0 leve
78.93000 40.23000 0.00000 0.00000 0.66700 1000.00000 1000.00000 1.19754 0 0 0 leve
84.78000 41.97000 0.00000 0.00000 0.80050 1000.00000 1000.00000 0.84075 0 0 0 leve
83.34000 43.53000 0.00000 0.00000 1.39214 1000.00000 1000.00000 0.91381 0 0 0 leve
82.80000 41.89000 0.00000 0.00000 0.97300 1000.00000 1000.00000 0.79743 0 0 0 leve
86.84000 43.11000 0.00000 0.00000 0.03115 1000.00000 1000.00000 0.83911 0 0 0 leve
86.25000 42.44000 0.00000 0.00000 1.03000 1000.00000 1000.00000 0.77300 0 0 0 leve
86.25000 42.43000 0.00000 0.00000 1.03200 1000.00000 1000.00000 0.77300 0 0 0 leve
86.72000 47.26000 0.00000 0.00000 1.10400 1000.00000 1000.00000 0.95960 0 0 0 leve
88.26000 47.30000 0.00000 0.00000 0.22200 1000.00000 1000.00000 0.81567 0 0 0 leve
89.83000 46.58000 0.00000 0.00000 0.59900 1000.00000 1000.00000 0.55499 0 0 0 leve
90.36000 45.24000 0.00000 0.00000 1.10700 1000.00000 1000.00000 0.76594 0 0 0 leve
89.97000 44.59000 0.00000 0.00000 1.74800 1000.00000 1000.00000 0.76751 0 0 0 leve
85.20000 46.50000 0.00000 0.00000 1.32450 1000.00000 1000.00000 1.10510 0 0 0 leve
85.01000 46.49000 0.00000 0.00000 1.32900 1000.00000 1000.00000 1.11935 0 0 0 leve
84.50000 46.28000 0.00000 0.00000 1.55662 1000.00000 1000.00000 1.16350 0 0 0 leve
84.04000 46.24000 0.00000 0.00000 1.61250 1000.00000 1000.00000 1.19064 0 0 0 leve
107.50000 41.05000 0.00000 0.00000 -1.09100 1000.00000 1000.00000 0.94959 0 0 0 leve
108.83000 40.64000 0.00000 0.00000 0.09700 1000.00000 1000.00000 0.95476 0 0 0 leve
109.64000 40.69000 0.00000 0.00000 0.60100 1000.00000 1000.00000 0.93714 0 0 0 leve
108.07000 34.18000 0.00000 0.00000 1.46300 1000.00000 1000.00000 0.75933 0 0 0 leve
107.05000 34.29000 0.00000 0.00000 1.20500 1000.00000 1000.00000 0.79450 0 0 0 leve
106.98000 34.27000 0.00000 0.00000 1.17400 1000.00000 1000.00000 0.79743 0 0 0 leve
106.92000 34.24000 0.00000 0.00000 1.55800 1000.00000 1000.00000 0.81113 0 0 0 leve
106.80000 34.18000 0.00000 0.00000 1.39900 1000.00000 1000.00000 0.80232 0 0 0 leve
106.73000 34.09000 0.00000 0.00000 1.31600 1000.00000 1000.00000 0.81994 0 0 0 leve
106.67000 33.76000 0.00000 0.00000 1.28500 1000.00000 1000.00000 0.82386 0 0 0 leve
106.77000 33.73000 0.00000 0.00000 1.47800 1000.00000 1000.00000 0.82484 0 0 0 leve
106.79000 33.71000 0.00000 0.00000 1.46900 1000.00000 1000.00000 0.82778 0 0 0 leve
113.82000 41.03000 0.00000 0.00000 1.12000 1000.00000 1000.00000 0.94565 0 0 0 leve
114.42000 41.09000 0.00000 0.00000 2.13450 1000.00000 1000.00000 0.91331 0 0 0 leve
114.63000 40.26000 0.00000 0.00000 1.12900 1000.00000 1000.00000 0.77104 0 0 0 leve
114.70000 40.32000 0.00000 0.00000 0.91000 1000.00000 1000.00000 0.79352 0 0 0 leve
114.59000 40.42000 0.00000 0.00000 0.72900 1000.00000 1000.00000 0.86210 0 0 0 leve
114.59000 40.43000 0.00000 0.00000 0.44700 1000.00000 1000.00000 0.86210 0 0 0 leve
115.24000 40.49000 0.00000 0.00000 0.57790 1000.00000 1000.00000 1.45305 0 0 0 leve
114.77000 39.99000 0.00000 0.00000 0.23200 1000.00000 1000.00000 0.79645 0 0 0 leve
114.80000 39.99000 0.00000 0.00000 0.00600 1000.00000 1000.00000 0.79450 0 0 0 leve
114.72000 40.10000 0.00000 0.00000 0.23800 1000.00000 1000.00000 0.78765 0 0 0 leve
114.74000 40.07000 0.00000 0.00000 -0.07400 1000.00000 1000.00000 0.79939 0 0 0 leve
113.16000 41.09000 0.00000 0.00000 1.62500 1000.00000 1000.00000 0.97225 0 0 0 leve
113.81000 41.03000 0.00000 0.00000 0.83200 1000.00000 1000.00000 0.94762 0 0 0 leve
113.70000 40.02000 0.00000 0.00000 1.17500 1000.00000 1000.00000 0.81701 0 0 0 leve
114.00000 40.04000 0.00000 0.00000 0.96400 1000.00000 1000.00000 0.81211 0 0 0 leve
114.50000 40.20000 0.00000 0.00000 0.07400 1000.00000 1000.00000 0.79939 0 0 0 leve
113.17000 40.43000 0.00000 0.00000 1.42100 1000.00000 1000.00000 0.80820 0 0 0 leve
113.27000 40.35000 0.00000 0.00000 1.55000 1000.00000 1000.00000 0.80428 0 0 0 leve
113.42000 40.65000 0.00000 0.00000 1.06200 1000.00000 1000.00000 0.91712 0 0 0 leve
114.81000 39.82000 0.00000 0.00000 1.03500 1000.00000 1000.00000 0.81896 0 0 0 leve
114.80000 39.78000 0.00000 0.00000 1.71700 1000.00000 1000.00000 0.82386 0 0 0 leve
114.82000 39.75000 0.00000 0.00000 2.24312 1000.00000 1000.00000 0.81735 0 0 0 leve
114.82000 39.68000 0.00000 0.00000 1.91900 1000.00000 1000.00000 0.82582 0 0 0 leve
114.78000 39.62000 0.00000 0.00000 2.07550 1000.00000 1000.00000 0.82920 0 0 0 leve
114.77000 39.47000 0.00000 0.00000 0.90300 1000.00000 1000.00000 0.82386 0 0 0 leve
114.75000 39.39000 0.00000 0.00000 1.19800 1000.00000 1000.00000 0.82386 0 0 0 leve
114.11000 39.76000 0.00000 0.00000 0.38050 1000.00000 1000.00000 1.01953 0 0 0 leve
114.29000 39.57000 0.00000 0.00000 1.24300 1000.00000 1000.00000 0.98900 0 0 0 leve
114.29000 39.56000 0.00000 0.00000 0.92600 1000.00000 1000.00000 0.98900 0 0 0 leve
111.68000 40.73000 0.00000 0.00000 -5.48700 1000.00000 1000.00000 0.94368 0 0 0 leve
112.48000 41.05000 0.00000 0.00000 2.26600 1000.00000 1000.00000 1.05808 0 0 0 leve
112.50000 41.05000 0.00000 0.00000 2.82900 1000.00000 1000.00000 1.05709 0 0 0 leve
112.65000 40.99000 0.00000 0.00000 2.39050 1000.00000 1000.00000 1.04468 0 0 0 leve
112.88000 41.01000 0.00000 0.00000 2.05500 1000.00000 1000.00000 1.01267 0 0 0 leve
112.89000 41.02000 0.00000 0.00000 1.76500 1000.00000 1000.00000 1.00872 0 0 0 leve
111.69000 40.73000 0.00000 0.00000 -5.88200 1000.00000 1000.00000 0.91613 0 0 0 leve
112.35000 40.58000 0.00000 0.00000 2.13900 1000.00000 1000.00000 0.87191 0 0 0 leve
112.71000 40.64000 0.00000 0.00000 1.13900 1000.00000 1000.00000 0.84052 0 0 0 leve
111.81000 40.38000 0.00000 0.00000 2.22300 1000.00000 1000.00000 1.06598 0 0 0 leve
112.21000 40.27000 0.00000 0.00000 2.45300 1000.00000 1000.00000 1.23518 0 0 0 leve
112.23000 40.27000 0.00000 0.00000 2.36300 1000.00000 1000.00000 1.24311 0 0 0 leve
114.00000 39.15000 0.00000 0.00000 0.65174 1000.00000 1000.00000 0.99137 0 0 0 leve
112.86000 39.11000 0.00000 0.00000 1.31500 1000.00000 1000.00000 0.84346 0 0 0 leve
111.94000 38.35000 0.00000 0.00000 2.27900 1000.00000 1000.00000 1.15497 0 0 0 leve
112.38000 38.35000 0.00000 0.00000 1.57600 1000.00000 1000.00000 1.07924 0 0 0 leve
111.14000 37.52000 0.00000 0.00000 1.03589 1000.00000 1000.00000 0.85237 0 0 0 leve
111.90000 36.99000 0.00000 0.00000 1.17600 1000.00000 1000.00000 1.05709 0 0 0 leve
111.31000 36.29000 0.00000 0.00000 1.27900 1000.00000 1000.00000 1.03240 0 0 0 leve
112.61000 36.94000 0.00000 0.00000 2.19350 1000.00000 1000.00000 1.07107 0 0 0 leve
111.46000 35.64000 0.00000 0.00000 0.39993 1000.00000 1000.00000 0.84014 0 0 0 leve
110.71000 35.62000 0.00000 0.00000 0.72800 1000.00000 1000.00000 0.88173 0 0 0 leve
111.11000 35.60000 0.00000 0.00000 0.50500 1000.00000 1000.00000 0.84738 0 0 0 leve
110.80000 36.39000 0.00000 0.00000 2.52100 1000.00000 1000.00000 0.98506 0 0 0 leve
110.81000 36.38000 0.00000 0.00000 2.43800 1000.00000 1000.00000 0.98506 0 0 0 leve
110.80000 36.30000 0.00000 0.00000 2.19500 1000.00000 1000.00000 0.98013 0 0 0 leve
110.80000 36.29000 0.00000 0.00000 2.43800 1000.00000 1000.00000 0.97816 0 0 0 leve
110.72000 35.63000 0.00000 0.00000 0.76100 1000.00000 1000.00000 0.88468 0 0 0 leve
111.32000 35.52000 0.00000 0.00000 -3.60300 1000.00000 1000.00000 0.83268 0 0 0 leve
111.33000 35.51000 0.00000 0.00000 -0.32700 1000.00000 1000.00000 0.83366 0 0 0 leve
111.22000 35.36000 0.00000 0.00000 -4.12700 1000.00000 1000.00000 0.82386 0 0 0 leve
111.34000 34.88000 0.00000 0.00000 1.32300 1000.00000 1000.00000 0.77007 0 0 0 leve
111.33000 34.77000 0.00000 0.00000 1.53400 1000.00000 1000.00000 0.76616 0 0 0 leve
110.30000 34.62000 0.00000 0.00000 0.92700 1000.00000 1000.00000 0.86014 0 0 0 leve
100.00000 26.80000 0.00000 0.00000 -1.86800 1000.00000 1000.00000 1.70807 0 0 0 leve
102.31000 29.28000 0.00000 0.00000 1.92400 1000.00000 1000.00000 1.39986 0 0 0 leve
102.65000 29.37000 0.00000 0.00000 0.18800 1000.00000 1000.00000 1.87933 0 0 0 leve
102.69000 29.34000 0.00000 0.00000 -0.43800 1000.00000 1000.00000 1.81459 0 0 0 leve
102.28000 28.74000 0.00000 0.00000 0.22300 1000.00000 1000.00000 1.11045 0 0 0 leve
102.30000 28.65000 0.00000 0.00000 -0.05700 1000.00000 1000.00000 1.76381 0 0 0 leve
102.29000 28.64000 0.00000 0.00000 -0.20400 1000.00000 1000.00000 1.76979 0 0 0 leve
102.19000 27.98000 0.00000 0.00000 0.59100 1000.00000 1000.00000 1.01662 0 0 0 leve
102.19000 27.97000 0.00000 0.00000 0.52600 1000.00000 1000.00000 1.01366 0 0 0 leve
102.26000 27.89000 0.00000 0.00000 0.71100 1000.00000 1000.00000 0.92400 0 0 0 leve
102.32000 27.88000 0.00000 0.00000 0.54200 1000.00000 1000.00000 0.86995 0 0 0 leve
102.29000 27.82000 0.00000 0.00000 0.94300 1000.00000 1000.00000 0.91318 0 0 0 leve
102.29000 27.81000 0.00000 0.00000 0.96100 1000.00000 1000.00000 0.85425 0 0 0 leve
102.32000 27.78000 0.00000 0.00000 0.20800 1000.00000 1000.00000 0.91220 0 0 0 leve
102.22000 27.39000 0.00000 0.00000 0.99900 1000.00000 1000.00000 0.82876 0 0 0 leve
102.33000 27.32000 0.00000 0.00000 1.06300 1000.00000 1000.00000 0.90532 0 0 0 leve
102.25000 26.66000 0.00000 0.00000 1.28372 1000.00000 1000.00000 1.72495 0 0 0 leve
102.10000 26.48000 0.00000 0.00000 -0.47800 1000.00000 1000.00000 0.98604 0 0 0 leve
102.09000 26.48000 0.00000 0.00000 -0.09500 1000.00000 1000.00000 0.97816 0 0 0 leve
101.89000 26.36000 0.00000 0.00000 0.83700 1000.00000 1000.00000 1.09463 0 0 0 leve
101.88000 26.33000 0.00000 0.00000 0.88800 1000.00000 1000.00000 1.09266 0 0 0 leve
101.87000 26.32000 0.00000 0.00000 0.63200 1000.00000 1000.00000 1.08376 0 0 0 leve
101.87000 26.23000 0.00000 0.00000 0.94800 1000.00000 1000.00000 1.04030 0 0 0 leve
101.87000 26.22000 0.00000 0.00000 0.94700 1000.00000 1000.00000 1.03438 0 0 0 leve
101.80000 26.14000 0.00000 0.00000 -0.28300 1000.00000 1000.00000 0.89451 0 0 0 leve
101.75000 25.95000 0.00000 0.00000 0.00400 1000.00000 1000.00000 0.85425 0 0 0 leve
101.76000 25.94000 0.00000 0.00000 0.42800 1000.00000 1000.00000 0.86504 0 0 0 leve
101.80000 25.87000 0.00000 0.00000 0.59700 1000.00000 1000.00000 0.90532 0 0 0 leve
101.81000 25.86000 0.00000 0.00000 0.74400 1000.00000 1000.00000 0.91122 0 0 0 leve
101.86000 25.83000 0.00000 0.00000 0.41400 1000.00000 1000.00000 0.92991 0 0 0 leve
101.86000 25.82000 0.00000 0.00000 0.80100 1000.00000 1000.00000 0.93581 0 0 0 leve
101.94000 25.64000 0.00000 0.00000 0.46100 1000.00000 1000.00000 0.98309 0 0 0 leve
101.95000 25.64000 0.00000 0.00000 0.25400 1000.00000 1000.00000 0.98900 0 0 0 leve
102.04000 25.65000 0.00000 0.00000 0.96400 1000.00000 1000.00000 0.99590 0 0 0 leve
102.08000 25.66000 0.00000 0.00000 1.08500 1000.00000 1000.00000 0.99689 0 0 0 leve
102.09000 25.66000 0.00000 0.00000 1.14200 1000.00000 1000.00000 0.99689 0 0 0 leve
102.11000 25.65000 0.00000 0.00000 0.95300 1000.00000 1000.00000 0.99590 0 0 0 leve
102.13000 25.64000 0.00000 0.00000 0.96200 1000.00000 1000.00000 0.99492 0 0 0 leve
102.27000 25.61000 0.00000 0.00000 0.69000 1000.00000 1000.00000 0.97717 0 0 0 leve
102.28000 25.61000 0.00000 0.00000 0.65600 1000.00000 1000.00000 0.97422 0 0 0 leve
101.62000 26.03000 0.00000 0.00000 -0.05400 1000.00000 1000.00000 0.67954 0 0 0 leve
101.59000 26.03000 0.00000 0.00000 0.11500 1000.00000 1000.00000 0.64759 0 0 0 leve
101.56000 26.02000 0.00000 0.00000 0.13000 1000.00000 1000.00000 0.63986 0 0 0 leve
102.84000 29.20000 0.00000 0.00000 0.51000 1000.00000 1000.00000 1.67324 0 0 0 leve
102.84000 29.21000 0.00000 0.00000 0.59900 1000.00000 1000.00000 1.66926 0 0 0 leve
102.72000 28.97000 0.00000 0.00000 1.02400 1000.00000 1000.00000 1.53697 0 0 0 leve
102.72000 28.96000 0.00000 0.00000 1.03700 1000.00000 1000.00000 1.52703 0 0 0 leve
102.72000 28.94000 0.00000 0.00000 0.48300 1000.00000 1000.00000 1.53001 0 0 0 leve
102.71000 28.93000 0.00000 0.00000 0.76300 1000.00000 1000.00000 1.51311 0 0 0 leve
102.67000 28.89000 0.00000 0.00000 0.92900 1000.00000 1000.00000 1.50119 0 0 0 leve
102.66000 28.88000 0.00000 0.00000 0.85600 1000.00000 1000.00000 1.51013 0 0 0 leve
102.62000 28.86000 0.00000 0.00000 0.60000 1000.00000 1000.00000 1.47932 0 0 0 leve
102.59000 28.86000 0.00000 0.00000 0.45200 1000.00000 1000.00000 1.47137 0 0 0 leve
102.57000 28.48000 0.00000 0.00000 0.90300 1000.00000 1000.00000 1.15596 0 0 0 leve
102.64000 28.50000 0.00000 0.00000 0.87700 1000.00000 1000.00000 1.16882 0 0 0 leve
102.65000 28.49000 0.00000 0.00000 0.88400 1000.00000 1000.00000 1.17179 0 0 0 leve
102.87000 28.04000 0.00000 0.00000 0.33200 1000.00000 1000.00000 1.12430 0 0 0 leve
102.57000 28.47000 0.00000 0.00000 0.68500 1000.00000 1000.00000 1.17179 0 0 0 leve
102.59000 28.45000 0.00000 0.00000 0.70800 1000.00000 1000.00000 1.17674 0 0 0 leve
102.57000 28.43000 0.00000 0.00000 0.61600 1000.00000 1000.00000 1.14705 0 0 0 leve
102.54000 28.36000 0.00000 0.00000 0.18600 1000.00000 1000.00000 1.12726 0 0 0 leve
102.55000 28.37000 0.00000 0.00000 0.13000 1000.00000 1000.00000 1.13023 0 0 0 leve
102.54000 28.39000 0.00000 0.00000 0.17200 1000.00000 1000.00000 1.13419 0 0 0 leve
102.57000 28.41000 0.00000 0.00000 0.49300 1000.00000 1000.00000 1.16288 0 0 0 leve
102.59000 27.89000 0.00000 0.00000 0.68800 1000.00000 1000.00000 0.90138 0 0 0 leve
103.22000 28.40000 0.00000 0.00000 -1.31900 1000.00000 1000.00000 1.03537 0 0 0 leve
103.28000 29.30000 0.00000 0.00000 -2.02700 1000.00000 1000.00000 1.44554 0 0 0 leve
103.29000 29.31000 0.00000 0.00000 -2.21100 1000.00000 1000.00000 1.44753 0 0 0 leve
104.03000 28.78000 0.00000 0.00000 -0.59400 1000.00000 1000.00000 0.81015 0 0 0 leve
104.14000 28.65000 0.00000 0.00000 -0.37300 1000.00000 1000.00000 0.79254 0 0 0 leve
104.14000 28.66000 0.00000 0.00000 -0.74800 1000.00000 1000.00000 0.80722 0 0 0 leve
103.88000 26.41000 0.00000 0.00000 1.59900 1000.00000 1000.00000 0.79352 0 0 0 leve
104.06000 26.33000 0.00000 0.00000 1.56500 1000.00000 1000.00000 0.79059 0 0 0 leve
103.01000 25.17000 0.00000 0.00000 0.95100 1000.00000 1000.00000 0.49463 0 0 0 leve
102.49000 24.93000 0.00000 0.00000 1.36400 1000.00000 1000.00000 0.63214 0 0 0 leve
102.31000 25.39000 0.00000 0.00000 1.18500 1000.00000 1000.00000 0.84738 0 0 0 leve
102.32000 25.41000 0.00000 0.00000 0.87500 1000.00000 1000.00000 0.86406 0 0 0 leve
101.86000 25.14000 0.00000 0.00000 1.46900 1000.00000 1000.00000 0.57158 0 0 0 leve
101.58000 24.91000 0.00000 0.00000 1.22200 1000.00000 1000.00000 0.70770 0 0 0 leve
102.57000 27.34000 0.00000 0.00000 0.49300 1000.00000 1000.00000 1.04820 0 0 0 leve
102.56000 27.35000 0.00000 0.00000 0.66700 1000.00000 1000.00000 1.05808 0 0 0 leve
102.36000 27.71000 0.00000 0.00000 0.99800 1000.00000 1000.00000 1.21636 0 0 0 leve
102.36000 27.70000 0.00000 0.00000 1.00500 1000.00000 1000.00000 1.23122 0 0 0 leve
102.53000 27.38000 0.00000 0.00000 0.21900 1000.00000 1000.00000 1.18367 0 0 0 leve
102.88000 26.97000 0.00000 0.00000 1.56800 1000.00000 1000.00000 1.13320 0 0 0 leve
102.88000 26.96000 0.00000 0.00000 2.71500 1000.00000 1000.00000 1.14903 0 0 0 leve
102.80000 26.89000 0.00000 0.00000 1.99300 1000.00000 1000.00000 1.35518 0 0 0 leve
102.67000 26.74000 0.00000 0.00000 0.22700 1000.00000 1000.00000 1.41277 0 0 0 leve
102.66000 26.73000 0.00000 0.00000 0.14700 1000.00000 1000.00000 1.38397 0 0 0 leve
102.63000 26.70000 0.00000 0.00000 0.12400 1000.00000 1000.00000 1.39390 0 0 0 leve
102.62000 26.69000 0.00000 0.00000 -0.14200 1000.00000 1000.00000 1.39588 0 0 0 leve
101.15000 26.46000 0.00000 0.00000 0.24200 1000.00000 1000.00000 1.35022 0 0 0 leve
101.15000 26.45000 0.00000 0.00000 0.35000 1000.00000 1000.00000 1.35022 0 0 0 leve
101.79000 26.28000 0.00000 0.00000 0.96200 1000.00000 1000.00000 1.09760 0 0 0 leve
101.79000 26.26000 0.00000 0.00000 1.14300 1000.00000 1000.00000 1.13518 0 0 0 leve
100.91000 26.54000 0.00000 0.00000 0.04200 1000.00000 1000.00000 1.35221 0 0 0 leve
100.89000 26.54000 0.00000 0.00000 -0.13100 1000.00000 1000.00000 1.34625 0 0 0 leve
100.42000 26.83000 0.00000 0.00000 -1.16600 1000.00000 1000.00000 1.72399 0 0 0 leve
100.43000 26.84000 0.00000 0.00000 -1.14900 1000.00000 1000.00000 1.72499 0 0 0 leve
100.63000 26.79000 0.00000 0.00000 -0.91100 1000.00000 1000.00000 1.69214 0 0 0 leve
100.65000 25.70000 0.00000 0.00000 -1.63500 1000.00000 1000.00000 1.86937 0 0 0 leve
100.47000 25.42000 0.00000 0.00000 0.85900 1000.00000 1000.00000 0.80232 0 0 0 leve
100.48000 25.43000 0.00000 0.00000 0.55300 1000.00000 1000.00000 0.87191 0 0 0 leve
100.92000 25.31000 0.00000 0.00000 0.28100 1000.00000 1000.00000 0.84444 0 0 0 leve
101.66000 23.93000 0.00000 0.00000 2.38050 1000.00000 1000.00000 1.07705 0 0 0 leve
101.22000 23.25000 0.00000 0.00000 1.19100 1000.00000 1000.00000 1.17971 0 0 0 leve
102.01000 23.71000 0.00000 0.00000 0.67500 1000.00000 1000.00000 1.00675 0 0 0 leve
102.52000 24.26000 0.00000 0.00000 0.89050 1000.00000 1000.00000 0.85468 0 0 0 leve
103.33000 26.67000 0.00000 0.00000 2.23600 1000.00000 1000.00000 1.16684 0 0 0 leve
103.33000 26.68000 0.00000 0.00000 1.74400 1000.00000 1000.00000 1.16882 0 0 0 leve
103.17000 26.97000 0.00000 0.00000 1.77800 1000.00000 1000.00000 1.18763 0 0 0 leve
102.93000 24.90000 0.00000 0.00000 1.63300 1000.00000 1000.00000 0.48240 0 0 0 leve
103.00000 24.96000 0.00000 0.00000 1.38900 1000.00000 1000.00000 0.49651 0 0 0 leve
103.25000 23.73000 0.00000 0.00000 0.31272 1000.00000 1000.00000 0.97420 0 0 0 leve
100.33000 24.95000 0.00000 0.00000 0.41800 1000.00000 1000.00000 1.43263 0 0 0 leve
100.31000 24.94000 0.00000 0.00000 0.57200 1000.00000 1000.00000 1.52703 0 0 0 leve
100.28000 24.88000 0.00000 0.00000 0.26300 1000.00000 1000.00000 1.76282 0 0 0 leve
100.30000 24.86000 0.00000 0.00000 0.04500 1000.00000 1000.00000 1.78870 0 0 0 leve
100.48000 24.52000 0.00000 0.00000 0.77575 1000.00000 1000.00000 2.09217 0 0 0 leve
100.62000 24.74000 0.00000 0.00000 0.53760 1000.00000 1000.00000 1.07024 0 0 0 leve
100.93000 24.29000 0.00000 0.00000 0.59900 1000.00000 1000.00000 1.12825 0 0 0 leve
100.71000 23.57000 0.00000 0.00000 2.26700 1000.00000 1000.00000 1.20348 0 0 0 leve
100.71000 23.55000 0.00000 0.00000 2.09500 1000.00000 1000.00000 1.22131 0 0 0 leve
100.74000 23.51000 0.00000 0.00000 1.67000 1000.00000 1000.00000 1.26492 0 0 0 leve
100.96000 23.34000 0.00000 0.00000 1.89350 1000.00000 1000.00000 1.21109 0 0 0 leve
101.00000 23.27000 0.00000 0.00000 1.81900 1000.00000 1000.00000 1.20942 0 0 0 leve
101.01000 23.26000 0.00000 0.00000 1.37300 1000.00000 1000.00000 1.24113 0 0 0 leve
101.02000 23.24000 0.00000 0.00000 1.60600 1000.00000 1000.00000 1.25599 0 0 0 leve
99.78000 24.64000 0.00000 0.00000 0.54100 1000.00000 1000.00000 2.21222 0 0 0 leve
99.77000 24.63000 0.00000 0.00000 0.50100 1000.00000 1000.00000 2.21522 0 0 0 leve
99.20000 25.32000 0.00000 0.00000 -1.10800 1000.00000 1000.00000 1.77974 0 0 0 leve
99.20000 25.33000 0.00000 0.00000 -0.82200 1000.00000 1000.00000 1.80264 0 0 0 leve
99.32000 25.42000 0.00000 0.00000 0.77900 1000.00000 1000.00000 1.47833 0 0 0 leve
99.33000 25.42000 0.00000 0.00000 0.86600 1000.00000 1000.00000 1.48429 0 0 0 leve
101.43000 37.47000 0.00000 0.00000 1.66600 1000.00000 1000.00000 2.30896 0 0 0 leve
101.42000 37.42000 0.00000 0.00000 1.90600 1000.00000 1000.00000 2.25411 0 0 0 leve
101.45000 37.23000 0.00000 0.00000 1.81300 1000.00000 1000.00000 1.93014 0 0 0 leve
101.57000 37.05000 0.00000 0.00000 0.69700 1000.00000 1000.00000 1.69812 0 0 0 leve
101.55000 37.03000 0.00000 0.00000 0.65800 1000.00000 1000.00000 1.69115 0 0 0 leve
101.97000 36.53000 0.00000 0.00000 0.44730 1000.00000 1000.00000 1.37523 0 0 0 leve
102.60000 36.43000 0.00000 0.00000 1.08700 1000.00000 1000.00000 1.30756 0 0 0 leve
102.51000 36.46000 0.00000 0.00000 0.89500 1000.00000 1000.00000 1.32045 0 0 0 leve
102.09000 36.51000 0.00000 0.00000 0.83500 1000.00000 1000.00000 1.49423 0 0 0 leve
103.65000 36.10000 0.00000 0.00000 -0.23600 1000.00000 1000.00000 1.00774 0 0 0 leve
104.52000 36.67000 0.00000 0.00000 -1.19900 1000.00000 1000.00000 3.12300 0 0 0 leve
104.75000 36.70000 0.00000 0.00000 -0.91600 1000.00000 1000.00000 3.02056 0 0 0 leve
105.62000 37.32000 0.00000 0.00000 1.04350 1000.00000 1000.00000 2.80871 0 0 0 leve
105.62000 37.41000 0.00000 0.00000 1.22054 1000.00000 1000.00000 2.73966 0 0 0 leve
105.73000 37.48000 0.00000 0.00000 0.86600 1000.00000 1000.00000 2.59530 0 0 0 leve
105.75000 37.48000 0.00000 0.00000 1.23600 1000.00000 1000.00000 2.60628 0 0 0 leve
106.10000 37.70000 0.00000 0.00000 0.82200 1000.00000 1000.00000 2.64321 0 0 0 leve
106.39000 38.69000 0.00000 0.00000 -2.86400 1000.00000 1000.00000 2.31794 0 0 0 leve
106.59000 38.99000 0.00000 0.00000 -1.83100 1000.00000 1000.00000 2.23317 0 0 0 leve
106.68000 39.11000 0.00000 0.00000 -1.13300 1000.00000 1000.00000 2.22220 0 0 0 leve
106.78000 39.23000 0.00000 0.00000 -0.53900 1000.00000 1000.00000 2.17832 0 0 0 leve
106.39000 39.37000 0.00000 0.00000 -1.09550 1000.00000 1000.00000 3.06899 0 0 0 leve
106.32000 39.29000 0.00000 0.00000 -0.92300 1000.00000 1000.00000 3.07947 0 0 0 leve
106.29000 39.28000 0.00000 0.00000 -0.34200 1000.00000 1000.00000 3.11042 0 0 0 leve
106.05000 39.18000 0.00000 0.00000 -0.52800 1000.00000 1000.00000 3.31115 0 0 0 leve
106.04000 39.19000 0.00000 0.00000 -0.42200 1000.00000 1000.00000 3.38207 0 0 0 leve
106.04000 39.21000 0.00000 0.00000 -0.62900 1000.00000 1000.00000 3.50692 0 0 0 leve
106.03000 39.21000 0.00000 0.00000 -0.60300 1000.00000 1000.00000 3.53389 0 0 0 leve
