lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
112.22000 30.07000 NaN NaN -3.33000 NaN NaN 1.09000 0 0 0 btga GNSS
111.62000 32.27000 NaN NaN 1.58000 NaN NaN 1.31000 0 0 0 btgc GNSS
113.82000 31.63000 NaN NaN -6.14000 NaN NaN 1.16000 0 0 0 btgs GNSS
114.62000 31.28000 NaN NaN -4.68000 NaN NaN 1.01000 0 0 0 btha GNSS
110.02000 29.88000 NaN NaN -1.78000 NaN NaN 0.78000 0 0 0 bthf GNSS
114.39000 30.87000 NaN NaN -8.76000 NaN NaN 0.64000 0 0 0 bthp GNSS
113.13000 31.00000 NaN NaN -6.37000 NaN NaN 0.96000 0 0 0 btja GNSS
109.72000 30.61000 NaN NaN -9.19000 NaN NaN 0.91000 0 0 0 btjs GNSS
113.96000 29.93000 NaN NaN -6.02000 NaN NaN 1.35000 0 0 0 btjy GNSS
111.65000 33.78000 NaN NaN -5.32000 NaN NaN 0.57000 0 0 0 btlc GNSS
109.42000 29.53000 NaN NaN -4.23000 NaN NaN 1.22000 0 0 0 btlf GNSS
115.40000 30.75000 NaN NaN -5.19000 NaN NaN 0.89000 0 0 0 btli GNSS
108.93000 30.29000 NaN NaN -6.01000 NaN NaN 1.16000 0 0 0 btls GNSS
112.44000 34.82000 NaN NaN -4.33000 NaN NaN 0.59000 0 0 0 btmj GNSS
111.84000 31.80000 NaN NaN -5.57000 NaN NaN 1.25000 0 0 0 btnz GNSS
111.77000 30.18000 NaN NaN -5.05000 NaN NaN 1.05000 0 0 0 btse GNSS
112.40000 29.70000 NaN NaN -1.63000 NaN NaN 1.35000 0 0 0 btss GNSS
115.63000 29.93000 NaN NaN -4.26000 NaN NaN 1.08000 0 0 0 btwx GNSS
109.48000 30.00000 NaN NaN -2.28000 NaN NaN 0.82000 0 0 0 btxe GNSS
109.14000 29.68000 NaN NaN -5.60000 NaN NaN 1.14000 0 0 0 btxf GNSS
115.22000 30.47000 NaN NaN -4.55000 NaN NaN 1.14000 0 0 0 btxu GNSS
113.58000 30.96000 NaN NaN -2.69000 NaN NaN 0.95000 0 0 0 btye GNSS
112.22000 31.74000 NaN NaN -8.70000 NaN NaN 1.01000 0 0 0 btyh GNSS
110.23000 32.23000 NaN NaN -8.05000 NaN NaN 1.21000 0 0 0 btzs GNSS
112.58000 31.17000 NaN NaN -1.84000 NaN NaN 1.15000 0 0 0 btzx GNSS
112.76000 32.14000 NaN NaN 0.12000 NaN NaN 1.05000 0 0 0 btzy GNSS
114.65000 35.19000 NaN NaN -19.52000 NaN NaN 0.61000 0 0 0 bucy GNSS
112.99000 33.27000 NaN NaN -6.14000 NaN NaN 0.74000 0 0 0 bufc GNSS
112.97000 34.75000 NaN NaN -2.44000 NaN NaN 0.65000 0 0 0 bugy GNSS
115.49000 33.88000 NaN NaN -22.12000 NaN NaN 0.61000 0 0 0 buly GNSS
111.78000 34.77000 NaN NaN -2.98000 NaN NaN 0.50000 0 0 0 bumc GNSS
115.13000 34.63000 NaN NaN -25.65000 NaN NaN 0.75000 0 0 0 bumq GNSS
115.17000 36.08000 NaN NaN -12.28000 NaN NaN 0.46000 0 0 0 bunl GNSS
112.87000 34.16000 NaN NaN -3.62000 NaN NaN 0.48000 0 0 0 burz GNSS
114.27000 33.28000 NaN NaN -14.95000 NaN NaN 0.85000 0 0 0 busc GNSS
115.05000 33.40000 NaN NaN -22.88000 NaN NaN 0.56000 0 0 0 buse GNSS
115.86000 35.98000 NaN NaN -15.53000 NaN NaN 0.55000 0 0 0 butq GNSS
113.59000 33.46000 NaN NaN -1.79000 NaN NaN 0.67000 0 0 0 buwy GNSS
115.88000 34.39000 NaN NaN -17.12000 NaN NaN 1.69000 0 0 0 buyu GNSS
112.24000 33.05000 NaN NaN -3.89000 NaN NaN 0.87000 0 0 0 buzp GNSS
117.02000 30.09000 NaN NaN 0.59000 NaN NaN 1.29000 0 0 0 bxdz GNSS
