lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
67.11287 24.93144 34.22007 32.57134 0.51317 0.67042 0 kchi
27.45387 42.60955 24.70844 11.78957 1.05556 1.04858 0 burg
81.57474 28.13408 37.71170 35.04430 1.82090 1.59224 0 nepa
80.14800 28.96300 35.14200 34.49090 2.18592 0.98528 0 mahe
32.65770 40.87320 14.98950 11.70190 3.80812 0.99842 0 isp6
93.92500 24.74900 30.11160 19.96730 1.00222 0.85788 0 imph
25.29600 42.92595 23.80758 11.96508 0.33100 0.62407 0 gabr
43.80728 40.09721 28.91725 16.15407 0.56127 0.88618 0 sa24
43.95092 40.10826 29.09898 16.72409 0.59302 0.80217 0 sa14
43.78198 41.12114 28.08821 16.08030 0.55366 0.84650 0 bav4
103.99200 35.99800 36.11968 -6.93133 0.91576 1.68760 0 g099
105.99700 38.38500 30.72877 -7.75667 0.81987 0.74092 0 gc30
106.20800 38.48300 31.72216 -9.93594 1.41309 1.70478 0 d094
102.50200 31.35251 47.10843 -11.78471 0.68146 0.44619 0 j412
103.35100 29.92400 34.79116 -8.93148 1.22760 1.07826 0 h395
101.09000 29.76700 37.95401 -19.05571 0.99859 0.72408 0 h338
109.14100 25.94000 32.16429 -9.28538 1.81430 0.82491 0 f398
106.17900 38.40500 32.81236 -7.34259 1.32458 1.03583 0 db05
97.79600 24.31200 23.33072 -5.70016 2.35327 2.11212 0 h307
83.55400 27.87400 36.58451 33.79877 2.03712 2.52436 0 tans
86.23000 27.63500 36.90325 27.60346 2.31743 1.38894 0 jiri
103.84500 30.04100 32.70172 -8.27049 1.28437 1.28866 0 h064
84.43000 27.67800 37.33407 35.07102 2.50620 1.93969 0 bhar
86.31500 37.22725 35.04599 12.61022 1.64593 1.03726 0 at03
37.10604 36.68511 20.62440 23.42808 1.20000 0.86992 0 kili
37.71620 36.24649 20.18608 24.94228 0.41259 0.53461 0 khbz
38.99678 37.17478 18.70233 25.55748 0.32287 0.66368 0 hrrn
48.92200 37.76400 29.10462 20.72262 1.00558 0.88256 0 hash
60.17963 27.86500 32.26836 9.14459 2.05557 1.46098 0 bazm
36.99582 37.52158 16.05837 21.54452 0.85674 0.78751 0 kmas
42.91031 39.23215 24.57849 19.49936 0.72782 0.51497 0 pat2
48.23100 38.47700 31.42194 21.41073 0.84149 0.72862 0 arbi
48.38800 38.95200 31.99493 21.78566 0.87703 0.90321 0 yard
48.41900 38.70600 31.83548 21.49924 0.77198 0.67382 0 gosm
83.41800 27.50700 37.22175 35.11062 1.88720 1.06257 0 bhai
77.17200 28.54400 36.05263 32.43075 1.77158 1.19495 0 jnuc
44.09100 40.17800 28.84585 16.05464 0.61789 0.86604 0 met4
44.81000 40.15950 28.66850 17.74972 0.65134 0.78628 0 geg4
45.20900 40.19800 29.47472 18.08207 0.62595 0.70063 0 era4
44.27600 40.73600 27.93009 16.50787 0.61354 0.90717 0 cho4
44.28700 40.38100 28.59472 16.55434 0.58701 0.73415 0 bur4
77.57550 34.71050 25.89069 20.50848 1.68341 1.19658 0 pan2
108.85500 31.52600 33.03161 -10.26357 1.43316 1.23585 0 f395
103.80200 25.63300 34.12650 -9.89108 1.55968 0.92095 0 zg02
109.52700 34.58500 32.93170 -9.95153 0.35323 0.30439 0 sn10
109.17600 34.78400 33.33295 -9.54090 0.43983 0.48922 0 sn09
109.35600 34.45200 33.16833 -10.28136 0.45383 0.46140 0 sn08
109.28400 34.12500 32.76088 -9.96389 0.42055 0.32824 0 sn07
108.98800 34.39000 32.95437 -11.22578 0.50264 0.47094 0 sn06
108.77500 33.84900 33.76757 -9.88798 0.44170 0.22066 0 sn05
108.04300 32.07800 33.50008 -10.06664 0.55545 0.69557 0 f389
78.99000 37.11000 26.26182 18.94577 2.07340 1.71741 0 i417
102.90000 30.50000 38.70124 -6.25951 2.12647 1.69463 0 h384
101.50000 29.30000 39.44947 -18.85238 0.74321 0.58470 0 h347
101.00000 27.60000 36.81983 -20.40057 0.45886 0.30110 0 h342
99.00000 29.70000 42.65434 -13.18412 0.67757 0.58091 0 h316
107.71600 30.31500 33.53672 -10.08286 0.50788 0.64611 0 f388
108.69900 34.39800 33.97829 -8.73920 1.23692 1.40106 0 d383
88.39900 29.33100 39.80858 22.32349 2.56291 2.29865 0 j428
86.86700 44.18300 31.69101 7.18819 1.19140 1.12967 0 i022
97.55700 24.75100 21.29769 -6.38339 1.75421 1.78046 0 h306
101.55000 21.49200 27.86438 -11.70714 1.71402 2.02778 0 h180
93.23908 29.88183 49.90895 5.83354 4.70779 2.62368 0 gong
84.04300 29.53400 36.04262 24.13964 0.77109 0.59339 0 yare
85.05700 30.72900 38.22199 21.34005 1.02393 1.00687 0 jrgr
86.90400 30.44500 41.49539 20.76869 0.56404 0.62150 0 cuom
104.59700 28.79800 34.20165 -8.96873 0.96931 1.02112 0 ybin
104.43400 29.45800 34.05199 -8.91202 1.06440 1.03063 0 roxi
101.12500 30.88100 41.83220 -15.27111 4.70159 1.15109 0 wari
101.18500 31.02300 39.46327 -10.68666 3.30170 1.15282 0 qime
101.74500 30.60000 36.69160 -10.09546 1.77307 1.15930 0 maon
104.54600 31.00600 34.04180 -9.82462 0.97741 0.92820 0 zhji
104.10300 30.20000 34.42415 -9.61523 0.92949 0.97507 0 rens
103.30600 30.35400 34.15032 -9.29036 1.29766 1.01703 0 qlai
103.75700 30.91000 34.09475 -10.23949 0.98972 0.98244 0 pixi
95.37700 37.83400 37.04774 1.84352 0.87538 0.89149 0 y345
88.15250 39.02983 28.39511 6.00581 2.02925 1.45843 0 y033
87.15500 28.62967 38.20352 20.87200 2.87489 2.64647 0 ting
89.05600 38.96800 28.02391 6.37150 1.95524 1.65723 0 sfee
86.82700 28.19400 38.71791 22.04861 3.87868 2.93925 0 rong
82.57300 28.06267 35.83012 32.57123 3.15612 1.77045 0 ranj
85.42750 37.58200 26.90398 10.21493 1.59085 2.15331 0 quis
76.97792 40.84425 28.80814 12.82638 0.56138 1.28694 0 qiqi
88.84900 39.02700 28.64461 6.56240 2.35027 1.69185 0 powr
86.72567 27.68500 38.27801 25.38815 1.59022 1.52732 0 lukl
88.26500 39.44600 29.29245 5.91604 1.83774 1.49828 0 lobu
85.92467 26.71100 39.63903 35.41005 3.35275 2.00532 0 jank
89.96800 38.39100 34.69404 6.70361 2.49252 2.49523 0 hapi
94.75800 40.15700 30.44299 0.20340 0.97916 0.95909 0 gc27
97.01200 40.28500 30.23524 -1.78801 1.21952 1.23576 0 gc24
103.65500 37.22600 33.55063 -4.68111 0.82977 0.81270 0 ga26
100.11000 37.42967 35.82301 -1.95000 0.99572 0.92266 0 ga23
100.56400 37.72300 35.49232 -3.91156 1.01336 1.12119 0 ga21
100.27600 37.80400 34.23861 -2.58836 1.02448 0.95517 0 ga19
99.32900 38.64600 31.55332 -1.46060 1.03019 1.02114 0 ga18
100.10400 39.00200 31.42672 -4.64295 1.04013 0.94876 0 ga16
95.31800 39.33300 33.54328 -0.21655 1.25798 1.32104 0 ga12
101.06400 39.50200 30.41173 -4.24600 0.89525 0.83149 0 ga09
99.95600 39.58100 30.13183 -3.40172 0.92551 0.99426 0 ga08
94.32400 39.95500 30.30631 1.68203 1.22183 1.13413 0 ga05
98.66600 40.71000 30.36964 -3.69366 1.14333 1.14914 0 ga03
105.38300 39.07000 30.36524 -7.54903 0.97906 0.79584 0 cx14
86.16700 37.62000 29.45711 10.90631 1.45350 1.48461 0 at14
85.64600 37.87100 28.03930 10.68926 1.24677 1.29269 0 at12
86.05600 35.85300 34.68678 16.90943 1.06808 1.55439 0 at10
86.28300 35.65700 35.25213 17.10157 1.24273 1.34172 0 at09
86.11900 36.02600 34.47069 13.40280 1.06405 1.10659 0 at08
86.05600 36.25300 31.88574 16.89245 1.65953 1.24797 0 at07
86.25000 36.42800 33.13733 15.35970 1.23957 1.82296 0 at06
86.26400 36.99400 33.40593 12.70671 1.39360 1.38161 0 at04
86.32700 37.33600 33.03065 12.20452 1.34611 1.32561 0 at02
86.38000 37.41300 32.08003 12.00334 1.77318 1.54330 0 at01
78.96607 39.87701 29.01495 17.12691 0.42151 1.11950 0 akta
85.35800 27.69700 38.34754 32.14398 2.50792 2.09033 0 airp
80.04100 29.83800 33.18290 29.42163 1.89015 1.89747 0 chok
80.19400 30.35900 24.63488 18.92747 10.22959 6.41599 0 burf
91.23700 25.00000 40.50784 31.09701 1.28363 1.18642 0 jaml
92.01900 25.17900 38.85750 29.50206 1.65127 1.38522 0 jafl
34.81300 39.80081 4.32934 16.36036 0.70127 0.72774 0 yozg
36.57310 34.93373 21.26124 24.08286 0.45605 0.45899 0 telf
56.94600 27.48800 26.62649 25.97712 1.67823 1.52355 0 sarz
36.96550 35.04861 22.07450 24.71734 0.42664 0.52051 0 salm
35.76880 35.65938 19.62849 22.31013 0.46625 0.47633 0 rshm
36.68070 36.66353 19.09643 23.02509 0.61447 0.43953 0 rajo
57.23700 26.37900 30.01888 30.37524 1.79733 1.62766 0 poos
51.76800 36.58600 23.67598 18.76143 1.49187 1.27346 0 nosh
36.26893 34.88499 20.83351 22.22103 0.47326 0.46772 0 msht
36.55000 34.05906 22.62255 23.99855 0.70284 0.59190 0 mshr
40.76090 35.75376 22.22570 26.67023 0.42307 0.56053 0 mrqd
57.62000 26.99300 28.86653 20.25542 1.61688 1.46958 0 mosh
35.95440 34.83802 20.63990 22.07738 0.49089 0.59260 0 mjdl
57.10000 27.16000 29.00434 29.60548 1.57899 1.42800 0 mina
38.48090 35.78223 21.41077 25.59458 0.45345 0.58328 0 krin
34.87530 40.45262 7.18681 16.36415 1.10005 1.04646 0 kkir
36.57793 35.44892 21.18914 24.02434 0.51497 0.53000 0 khas
36.88120 35.64858 20.89238 24.24936 0.45642 0.44199 0 katr
37.86870 34.64322 22.68518 26.05634 0.43669 0.72461 0 jhar
36.18007 36.53991 17.16219 21.36785 1.09089 1.36513 0 iske
46.42700 33.64800 24.11458 26.05526 1.29022 1.05340 0 ilam
36.97360 36.23296 20.43839 24.47498 0.42766 0.51078 0 howr
36.50320 34.96550 21.16959 23.39620 0.45787 0.47168 0 hmry
40.59630 36.58415 20.99302 26.63125 0.42110 0.57592 0 hmeh
36.03320 34.91536 21.06533 22.31219 0.52231 0.54296 0 hbab
36.56980 35.63779 20.82018 24.02681 0.45015 0.44722 0 hass
36.52351 36.78796 18.14518 21.52787 0.80455 0.84362 0 hasa
56.16200 27.36600 31.68900 28.15800 1.72279 1.58937 0 genp
37.57418 36.90121 19.02093 23.65561 0.88734 0.97313 0 gazi
55.86700 27.65100 29.10809 26.22828 1.72637 1.58314 0 fino
36.64326 37.08757 17.66588 21.39787 1.02338 1.01907 0 fevz
40.27585 37.91524 20.51687 25.53466 1.78158 1.11238 0 dyr2
36.13742 36.89942 14.44174 20.57817 0.86308 0.97731 0 dort
36.10420 35.59797 19.49171 22.33595 0.43879 0.52786 0 doha
36.41870 35.11837 21.22729 22.94617 0.60971 0.47405 0 ders
38.75710 36.46071 20.60383 25.56589 0.53513 0.53494 0 dbss
36.26950 35.21452 20.91479 22.71803 0.52802 0.51258 0 daly
37.88612 37.54145 18.46608 23.80473 1.26342 0.72935 0 ckrh
36.14310 34.19398 20.70268 22.44266 0.82123 0.85309 0 brka
36.20395 35.09002 21.11908 23.23840 0.44223 0.44540 0 bnab
36.34300 34.95690 20.26715 23.07086 0.53343 0.45351 0 bmra
36.75390 34.91386 21.08118 24.20187 0.61032 0.49932 0 blan
36.09120 35.24727 20.87856 22.47167 0.47070 0.67071 0 bath
36.40405 34.94800 22.14684 23.24038 0.48319 0.70165 0 bars
55.65700 27.00000 32.44596 31.40298 1.78356 1.64990 0 bagh
37.63370 35.79988 20.92580 24.53651 0.51802 0.52025 0 akil
36.15560 34.88156 20.99597 23.32318 0.43599 0.47564 0 ajsh
36.07288 37.39426 12.89387 18.76452 0.94405 1.46771 0 yizk
31.49491 39.87133 2.72811 10.80499 0.63338 1.24062 0 miha
36.93113 37.58076 15.10125 20.75159 0.46885 0.28495 0 mara
72.35244 33.13267 30.28747 30.08229 0.55147 1.22667 0 path
72.36184 32.72214 30.51004 28.66887 0.79051 0.95178 0 cnjp
72.45838 32.60836 31.07720 27.93391 0.33193 0.65985 0 awan
26.53502 39.57995 3.48776 6.03028 0.81927 2.42200 0 hoba
27.11207 39.24407 4.03537 1.08924 1.55401 1.43989 0 kob1
27.59003 39.29500 6.41884 1.27267 2.64109 1.58991 0 kuso
28.48340 38.31564 1.93695 -0.00096 0.86120 0.75425 0 kzlc
30.38613 39.43219 2.49253 11.51957 1.41369 1.59953 0 trm2
41.79385 38.75360 21.23039 24.27819 0.66139 1.06107 0 koku
41.99106 40.54885 27.47557 14.24833 0.79766 1.04147 0 olt1
76.16200 34.55900 27.10664 23.93005 1.06149 1.25218 0 karg
50.74800 32.36700 25.41455 21.68931 1.19966 1.05872 0 shah
46.16200 36.90800 24.79114 23.81196 1.14459 1.10542 0 mian
47.93000 36.23200 24.43182 22.64591 1.32005 1.22766 0 bija
54.31600 29.23900 26.34911 20.55292 2.18025 1.05084 0 tmn2
53.14600 30.08700 26.76221 20.93483 1.52936 1.01459 0 saa2
53.63100 28.62400 26.75799 23.73458 1.20213 1.14901 0 got2
69.13000 34.57400 30.23317 10.95433 3.49969 3.75944 0 kbul
66.12940 26.18228 34.75731 29.32650 0.77180 0.70563 0 shfd
65.60532 26.39270 33.72331 17.52027 0.93283 0.87739 0 zhao
65.22591 26.44925 33.50943 16.86351 1.28171 1.19265 0 bedi
64.10960 26.97781 29.99932 6.74471 0.78964 0.77571 0 pang
44.42800 38.48900 25.74862 22.75021 1.72228 1.52973 0 ghot
45.04900 39.29700 30.97083 20.00492 1.68956 1.33762 0 jam1
45.60500 38.95200 31.67027 21.56973 1.33837 1.95577 0 jolf
45.66100 39.83700 31.13152 19.64193 0.84125 1.18934 0 jerm
45.88700 38.22800 28.31283 22.23680 0.87354 0.80337 0 shab
46.09300 39.53600 30.83289 20.14145 0.87527 0.86570 0 nora
46.26500 38.73600 31.78401 20.78576 1.65327 2.34569 0 khav
46.60300 38.17800 29.34586 20.15804 1.69074 2.62141 0 varz
47.15700 38.98400 32.12167 21.21582 2.52044 1.52338 0 pirm
49.23700 39.81800 30.70650 15.50618 1.87730 1.74195 0 khid
51.98617 35.79300 26.47990 17.81221 0.90803 0.85355 0 abal
52.28503 36.58807 23.83393 14.63819 0.76106 0.58800 0 mahm
54.00400 26.88300 29.92424 28.79200 1.84328 1.38753 0 lamb
49.42600 40.02500 32.49413 11.06372 1.37684 0.74225 0 shik
49.12000 41.06600 27.47977 9.19613 0.90306 1.25184 0 siye
43.95440 40.60902 28.21884 17.09369 0.67335 0.81842 0 arti
43.89110 41.53702 27.23239 13.85998 0.65109 0.84940 0 nino
