lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
38.99678 37.17478 -7.76158 14.45048 0.32287 0.66368 0 hrrn
48.92200 37.76400 1.63315 11.91488 1.00558 0.88256 0 hash
60.17963 27.86500 3.95737 3.25977 2.05557 1.46098 0 bazm
36.99582 37.52158 -10.13843 10.01220 0.85674 0.78751 0 kmas
42.91031 39.23215 -2.16856 9.26289 0.72782 0.51497 0 pat2
48.23100 38.47700 4.06056 12.43352 0.84149 0.72862 0 arbi
48.38800 38.95200 4.65032 12.84684 0.87703 0.90321 0 yard
48.41900 38.70600 4.47106 12.56801 0.77198 0.67382 0 gosm
83.41800 27.50700 8.44106 35.83957 1.88720 1.06257 0 bhai
77.17200 28.54400 7.21697 31.34796 1.77158 1.19495 0 jnuc
44.09100 40.17800 2.04815 6.09036 0.61789 0.86604 0 met4
44.81000 40.15950 1.78950 7.95328 0.65134 0.78628 0 geg4
45.20900 40.19800 2.55543 8.37943 0.62595 0.70063 0 era4
44.27600 40.73600 1.16241 6.58663 0.61354 0.90717 0 cho4
44.28700 40.38100 1.79328 6.63566 0.58701 0.73415 0 bur4
77.57550 34.71050 -3.13453 19.54257 1.68341 1.19658 0 pan2
108.85500 31.52600 5.05550 -2.46987 1.43316 1.23585 0 f395
103.80200 25.63300 6.04222 -3.42143 1.55968 0.92095 0 zg02
109.52700 34.58500 5.03923 -1.98609 0.35323 0.30439 0 sn10
109.17600 34.78400 5.41797 -1.66503 0.43983 0.48922 0 sn09
109.35600 34.45200 5.25931 -2.35952 0.45383 0.46140 0 sn08
109.28400 34.12500 4.83921 -2.06043 0.42055 0.32824 0 sn07
108.98800 34.39000 5.01550 -3.39800 0.50264 0.47094 0 sn06
108.77500 33.84900 5.80205 -2.11480 0.44170 0.22066 0 sn05
108.04300 32.07800 5.46619 -2.48189 0.55545 0.69557 0 f389
78.99000 37.11000 -2.75684 18.38995 2.07340 1.71741 0 i417
102.90000 30.50000 10.36404 -0.03181 2.12647 1.69463 0 h384
101.50000 29.30000 11.07340 -13.00324 0.74321 0.58470 0 h347
101.00000 27.60000 8.49213 -14.68749 0.45886 0.30110 0 h342
99.00000 29.70000 14.14655 -8.01952 0.67757 0.58091 0 h316
107.71600 30.31500 5.49373 -2.58268 0.50788 0.64611 0 f388
108.69900 34.39800 6.01750 -0.98553 1.23692 1.40106 0 d383
88.39900 29.33100 10.98273 24.49208 2.56291 2.29865 0 j428
86.86700 44.18300 3.07400 8.91523 1.19140 1.12967 0 i022
97.55700 24.75100 -6.98353 -1.61847 1.75421 1.78046 0 h306
101.55000 21.49200 0.02208 -5.84441 1.71402 2.02778 0 h180
93.23908 29.88183 21.17752 9.38545 4.70779 2.62368 0 gong
84.04300 29.53400 7.14968 25.04975 0.77109 0.59339 0 yare
85.05700 30.72900 9.28675 22.54385 1.02393 1.00687 0 jrgr
86.90400 30.44500 12.59517 22.50641 0.56404 0.62150 0 cuom
104.59700 28.79800 6.00649 -2.28717 0.96931 1.02112 0 ybin
104.43400 29.45800 5.82699 -2.27381 1.06440 1.03063 0 roxi
101.12500 30.88100 13.39239 -9.52398 4.70159 1.15109 0 wari
101.18500 31.02300 11.02352 -4.92319 3.30170 1.15282 0 qime
101.74500 30.60000 8.29022 -4.17982 1.77307 1.15930 0 maon
104.54600 31.00600 5.78936 -3.15661 0.97741 0.92820 0 zhji
104.10300 30.20000 6.16118 -3.06520 0.92949 0.97507 0 rens
103.30600 30.35400 5.83887 -2.95357 1.29766 1.01703 0 qlai
103.75700 30.91000 5.79762 -3.78188 0.98972 0.98244 0 pixi
95.37700 37.83400 8.36082 5.99897 0.87538 0.89149 0 y345
88.15250 39.02983 -0.49576 8.10345 2.02925 1.45843 0 y033
87.15500 28.62967 9.39329 22.68215 2.87489 2.64647 0 ting
89.05600 38.96800 -0.84719 8.72899 1.95524 1.65723 0 sfee
86.82700 28.19400 9.92786 23.76411 3.87868 2.93925 0 rong
82.57300 28.06267 7.00971 33.05511 3.15612 1.77045 0 ranj
85.42750 37.58200 -2.07953 11.52595 1.59085 2.15331 0 quis
76.97792 40.84425 -0.06346 11.68739 0.56138 1.28694 0 qiqi
88.84900 39.02700 -0.22961 8.86041 2.35027 1.69185 0 powr
86.72567 27.68500 9.51787 27.07439 1.59022 1.52732 0 lukl
88.26500 39.44600 0.42008 8.04607 1.83774 1.49828 0 lobu
85.92467 26.71100 10.93527 36.86487 3.35275 2.00532 0 jank
89.96800 38.39100 5.82797 9.32280 2.49252 2.49523 0 hapi
94.75800 40.15700 1.82399 4.18467 0.97916 0.95909 0 gc27
97.01200 40.28500 1.73172 2.82514 1.21952 1.23576 0 gc24
103.65500 37.22600 5.30776 1.74921 0.82977 0.81270 0 ga26
100.11000 37.42967 7.36490 3.51981 0.99572 0.92266 0 ga23
100.56400 37.72300 7.07104 1.68251 1.01336 1.12119 0 ga21
100.27600 37.80400 5.80327 2.92693 1.02448 0.95517 0 ga19
99.32900 38.64600 3.09660 3.79466 1.03019 1.02114 0 ga18
100.10400 39.00200 3.03123 0.82522 1.04013 0.94876 0 ga16
95.31800 39.33300 4.91033 3.92232 1.25798 1.32104 0 ga12
101.06400 39.50200 2.10018 1.48451 0.89525 0.83149 0 ga09
99.95600 39.58100 1.75598 2.02587 0.92551 0.99426 0 ga08
94.32400 39.95500 1.65821 5.54089 1.22183 1.13413 0 ga05
98.66600 40.71000 1.98080 1.37870 1.14333 1.14914 0 ga03
105.38300 39.07000 2.33058 -0.65922 0.97906 0.79584 0 cx14
86.16700 37.62000 0.48559 12.43117 1.45350 1.48461 0 at14
85.64600 37.87100 -0.93421 12.06349 1.24677 1.29269 0 at12
86.05600 35.85300 5.68652 18.40221 1.06808 1.55439 0 at10
86.28300 35.65700 6.25407 18.65996 1.24273 1.34172 0 at09
86.11900 36.02600 5.47282 14.91378 1.06405 1.10659 0 at08
86.05600 36.25300 2.88917 18.38523 1.65953 1.24797 0 at07
86.25000 36.42800 4.14586 16.90855 1.23957 1.82296 0 at06
86.26400 36.99400 4.42325 14.25960 1.39360 1.38161 0 at04
