lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
105.89260 37.53544 4.00802 -0.10684 -0.31000 0.83827 0.66204 0.95000 0 0 0 g002
105.82974 32.44824 5.43828 -2.19187 0.53500 0.80114 0.73876 1.16462 0 0 0 h011
105.69916 38.43925 3.68372 -0.18062 1.09000 0.97174 0.90293 0.61000 0 0 0 d095
105.66900 37.36400 4.40211 0.09707 0.70000 0.77805 0.75588 0.20000 0 0 0 g005
105.54575 37.51700 4.19347 0.32162 -0.06000 0.78922 0.62806 0.92000 0 0 0 g003
105.45700 32.01800 5.85437 -2.13355 -0.60000 0.95546 0.96906 0.30000 0 0 0 h012
105.41400 28.87200 5.93685 -2.85163 1.59918 0.91693 0.70378 0.75333 0 0 0 luzh
105.37900 35.14100 6.28705 -2.18251 1.55000 0.91585 0.67179 1.02507 0 0 0 jb27
105.17838 37.58100 3.87647 0.13479 0.99000 1.59424 1.19192 0.68375 0 0 0 g004
105.13200 38.04700 3.49212 0.20051 0.80000 0.96390 0.76258 0.20000 0 0 0 g001
105.00900 35.72700 6.69305 -0.95752 0.00000 0.95059 1.56139 0.60000 0 0 0 g021
104.96477 36.09373 7.75018 -1.16875 1.81000 0.77649 0.70387 0.54000 0 0 0 g019
104.83146 32.18194 6.40733 -2.80708 -0.04500 2.66788 0.87160 0.82920 0 0 0 h033
104.80778 40.16435 2.60182 -0.12824 0.19500 1.00206 0.88397 0.51679 0 0 0 g043
104.78163 31.48646 5.48222 -2.57933 -2.16000 0.78914 0.83128 2.19190 0 0 0 h043
104.62471 33.00070 6.57129 -2.50057 -0.87000 1.53616 1.20946 0.77119 0 0 0 h022
104.54900 35.54100 7.46216 -0.61877 1.00000 0.72745 0.70591 0.20000 0 0 0 g107
104.15710 35.88270 8.07792 0.85227 -0.28000 0.73755 0.73978 1.95421 0 0 0 g104
104.07741 30.73196 5.96042 -2.52830 -2.94500 1.48176 1.71939 0.86080 0 0 0 h058
103.98683 36.48644 9.07437 0.73629 0.44000 0.68185 0.58393 0.53000 0 0 0 g092
103.73196 32.36148 7.95669 -3.06233 0.45000 3.60122 0.86175 0.64000 0 0 0 h034
103.72730 33.93742 8.63856 0.19459 0.01000 1.13905 0.86345 0.62000 0 0 0 h020
103.69174 31.06026 6.68328 -4.40865 0.91000 2.25668 1.28984 2.42524 0 0 0 h049
103.42012 36.15139 9.19621 0.31023 -4.92000 0.72001 1.17013 0.62000 0 0 0 g095
103.38189 24.39631 7.04127 -2.54892 -0.22801 0.70532 0.73905 0.94148 0 0 0 ynml
103.26147 29.22822 6.24464 -2.57105 1.27000 0.85583 0.87403 0.93338 0 0 0 h081
103.24852 36.70508 9.15592 1.50800 0.23000 0.73455 0.58272 0.57000 0 0 0 g083
103.18800 38.54200 4.19415 1.74614 -0.10000 0.93306 0.65705 0.20000 0 0 0 g053
103.16571 32.07503 9.27447 -3.90097 3.20000 4.88071 1.42145 0.30000 0 0 0 h037
102.97879 37.14817 7.88237 1.76453 0.61500 0.82064 0.61519 0.72694 0 0 0 g073
102.88656 38.41888 3.77380 0.65755 0.68000 0.68301 0.60705 0.49952 0 0 0 g056
102.88600 34.94600 8.89555 1.55686 1.50000 0.97867 1.07470 0.30000 0 0 0 g118
102.81244 35.26256 8.74664 1.85709 -0.01000 1.00060 0.69676 1.16947 0 0 0 g113
102.78734 35.87509 9.06712 2.11290 1.14500 1.00856 0.77210 1.38865 0 0 0 g105
102.64449 37.78128 4.73679 1.27655 0.48500 0.65028 0.65470 0.55171 0 0 0 g063
102.56506 39.12650 2.81435 0.54947 0.61000 0.80264 0.61725 0.32729 0 0 0 g049
102.50200 34.58900 9.28745 2.15309 0.90000 1.34214 1.09918 0.30000 0 0 0 h015
102.43890 29.26267 9.39161 -7.00868 2.15000 1.46650 0.94133 3.07842 0 0 0 h082
102.31826 38.70475 3.22318 0.74966 0.67500 0.85237 0.54333 0.36317 0 0 0 g134
102.31693 37.95810 4.83461 1.10880 0.10500 0.65205 0.73158 0.73778 0 0 0 g064
102.15073 38.43017 4.28955 1.70949 -0.30000 0.73341 0.60719 0.58769 0 0 0 g057
102.10815 38.28039 3.83153 0.96813 -0.65500 0.72562 0.69088 1.95397 0 0 0 g060
102.09559 31.46642 9.98561 -3.00326 2.30000 3.99445 0.96512 0.60000 0 0 0 h047
101.78802 30.07395 10.08915 -9.84148 -0.14500 1.57753 1.34844 1.78283 0 0 0 h066
101.74375 38.30148 4.15166 1.56597 0.40500 0.73911 0.61739 1.07354 0 0 0 g058
101.55841 29.84641 11.77138 -11.93650 -0.38500 1.03667 1.34886 2.23577 0 0 0 h074
101.35258 38.15647 4.50363 1.68009 -0.24500 0.70015 0.56345 0.57636 0 0 0 g055
101.14188 38.92854 2.58465 1.44588 0.09000 0.67636 0.60560 1.24278 0 0 0 g141
101.10885 36.44626 8.77502 3.17156 -0.73000 0.79054 0.67438 0.69000 0 0 0 g100
101.05769 41.96085 3.15272 0.85499 0.53543 0.93764 0.68549 1.26489 0 0 0 nmej
101.02303 30.10621 13.17876 -9.82189 -0.91000 2.86980 1.45203 1.07000 0 0 0 h068
100.96200 36.40000 8.70705 3.49057 -0.30000 0.80863 0.72101 0.20000 0 0 0 g094
100.88080 24.43714 1.07874 -9.91302 -0.37461 0.93407 0.72503 0.82879 0 0 0 ynjd
100.82770 38.34830 3.49385 1.96044 0.59000 0.93248 0.64793 1.07216 0 0 0 g059
100.75389 26.68310 7.37407 -11.28716 0.17995 0.63570 0.58964 0.86799 0 0 0 ynys
100.73141 38.88216 2.62752 1.43994 -1.28000 0.65613 0.71387 1.01769 0 0 0 g051
100.72787 31.86308 11.46902 -1.69207 -0.24875 3.00405 1.19596 0.98200 0 0 0 h039
100.54523 36.22255 9.20817 3.80608 -0.86000 0.76918 0.78221 2.39000 0 0 0 g097
100.48234 37.21725 8.34267 3.07740 -0.43000 0.70732 0.62229 0.66952 0 0 0 g076
100.42571 37.60625 7.63135 2.94900 -0.75500 0.78084 0.72044 1.03101 0 0 0 g071
100.34952 38.61107 3.41095 2.00881 0.43500 0.68971 0.70288 1.00102 0 0 0 g054
100.30744 30.92468 16.70410 -8.86314 0.27000 3.37429 0.90831 0.84158 0 0 0 h063
100.20055 40.98373 2.36129 0.75307 1.34409 0.82449 0.63768 1.48603 0 0 0 dxin
100.12082 29.17543 12.28005 -12.11414 1.75500 1.05327 0.84120 0.77314 0 0 0 h080
100.02931 26.69563 3.85384 -12.75039 -0.02080 0.93944 0.51303 0.90707 0 0 0 ynlj
99.97152 35.62166 9.66830 4.53288 -0.02000 1.29937 0.89947 1.59948 0 0 0 j003
99.89502 36.69307 8.68005 3.94982 -0.52000 0.75944 0.80073 1.20278 0 0 0 g157
99.80324 28.93738 12.74637 -11.38651 1.23710 0.69175 0.52060 0.82323 0 0 0 scxc
99.75716 28.31956 9.91698 -12.96337 1.76667 0.75899 0.89344 1.73271 0 0 0 h190
99.74483 29.00027 12.56046 -11.26118 0.85500 0.95523 2.02509 0.64345 0 0 0 h189
99.19022 24.71283 -1.61588 -8.41280 0.55991 0.67658 0.70222 1.05736 0 0 0 ynsd
98.85355 37.97937 6.55934 3.78786 -0.12500 0.89216 0.70158 1.47120 0 0 0 g149
98.65654 37.57841 7.44968 4.22434 -1.26500 0.77074 0.73639 2.29558 0 0 0 g150
98.60402 35.01553 14.94544 4.61540 1.80500 1.10714 1.02912 1.17113 0 0 0 j404
98.50135 39.71271 1.87562 1.63624 0.98500 0.84310 0.90424 1.63423 0 0 0 g135
98.43837 24.95457 -3.63014 -5.21308 0.43201 0.81164 0.57405 0.72960 0 0 0 yntc
98.18806 39.84070 1.97795 2.08318 -0.32000 0.82358 0.93005 1.98774 0 0 0 g136
98.09765 36.27026 8.64920 6.89012 -0.91500 0.96989 0.87518 2.02638 0 0 0 j002
98.09649 36.29627 9.20211 7.32331 -0.28269 0.71030 0.93108 0.82861 0 0 0 qhdl
97.84532 24.00049 -4.65184 -2.95553 -0.67200 0.66430 0.50997 0.87631 0 0 0 ynrl
97.67755 40.27077 2.08949 2.09568 -0.11000 1.00275 0.79979 1.35220 0 0 0 g127
96.74746 39.90271 2.08610 3.38727 -0.35500 1.04997 0.82896 1.51830 0 0 0 g139
95.76119 40.51618 2.57370 3.72543 -0.48361 0.60105 0.54030 0.78086 0 0 0 gsax
95.71231 40.07999 1.80952 3.81478 -0.23500 1.12045 0.75867 1.91632 0 0 0 g131
95.60655 39.70957 2.52018 4.10877 -0.63500 0.98726 0.77813 0.63598 0 0 0 g145
95.52820 34.55201 20.36225 5.98646 2.36000 1.50232 1.88578 1.02121 0 0 0 j004
94.99804 40.54932 2.18582 3.91443 -0.42000 0.81367 0.68917 0.54966 0 0 0 g160
94.87288 36.43288 7.58531 8.54151 -1.00000 1.75397 1.25864 0.30000 0 0 0 jb30
94.67226 43.24209 3.21138 3.67225 0.90500 0.61858 0.97022 0.83841 0 0 0 i001
94.33583 42.84887 3.89667 4.09538 0.27564 0.45641 0.62914 0.74231 0 0 0 xjjj
